direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,494.1741549000008,,,,,,,,,494.1679730000005,494.2743768,495.0744085000006,495.066793,495.0668144000001,495.0744085000006,495.0744085000006,495.0744085000006,,495.95025820000046,right,1.0,28.18379950000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,495.9576775000005,,,,,,,,,495.9513367,496.0579779,496.8577266000002,496.8500194000008,496.8500423000005,496.8577266000002,496.8577266000002,496.8577266000002,,498.61751360000017,right,0.0,29.067970799999785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,498.6243220000006,,,,,,,,,498.6184105000002,498.7242415999999,499.5243541,499.51656210000056,499.5165821999999,499.5243541,499.5243541,499.5243541,,500.9587787999999,right,1.0,28.7419960999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,500.9659652999999,,,,,,,,,500.9597456000001,501.3159482000001,502.1163371000002,502.1084146000003,502.1084341000005,502.1163371000002,502.1163371000002,502.1163371000002,,502.8751864000005,right,0.0,28.05987719999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,502.8827625000004,,,,,,,,,502.87606330000017,502.9825073000002,503.78240430000005,503.77554620000046,503.7755699,503.78240430000005,503.78240430000005,503.78240430000005,,504.6666611999999,right,0.0,28.18959789999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,504.67449230000057,,,,,,,,,504.6675562999999,504.77435460000015,505.5744592000001,505.5665852000002,505.5666031999999,505.5744592000001,505.5744592000001,505.5744592000001,,506.6918651000005,left,0.0,28.42056279999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,506.6991740000003,,,,,,,,,506.6930177000004,507.0492715,507.8493455000007,507.8417046000004,507.8417235000006,507.8493455000007,507.8493455000007,507.8493455000007,,508.2751714000005,right,1.0,27.73254949999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,508.28257380000014,,,,,,,,,508.2761700000001,509.0828592000007,509.88268700000026,509.8750864000003,509.8751069,509.88268700000026,509.88268700000026,509.88268700000026,,510.5999699000004,right,0.0,28.023891799999543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,510.6079368999999,,,,,,,,,510.6008547000001,511.4076930000001,512.2074121000005,512.2001887000006,512.2002236000008,512.2074121000005,512.2074121000005,512.2074121000005,,513.1418747000007,right,0.0,28.2421362999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,513.1494453000005,,,,,,,,,513.1427701000002,514.3497628000005,515.1491270000006,515.1416691000004,515.1416950000003,515.1491270000006,515.1491270000006,515.1491270000006,,516.6172414000002,right,1.0,28.769238200000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,516.6245763000006,,,,,,,,,516.6181264000006,517.4242274000007,518.2242617000002,518.2173140000004,518.2173473000003,518.2242617000002,518.2242617000002,518.2242617000002,,518.9001013000006,right,1.0,27.982407800000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,518.9077030000008,,,,,,,,,518.9009787000005,519.2493431000003,520.0494698000002,520.0416218,520.0416395000002,520.0494698000002,520.0494698000002,520.0494698000002,,521.2750779000007,right,0.0,28.532838099999022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,521.2826388000003,,,,,,,,,521.2761655000004,521.6329106000003,522.4325609000007,522.4255053000006,522.4255243000007,522.4325609000007,522.4325609000007,522.4325609000007,,524.7755927000007,right,0.0,29.64805889999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,524.7829319000002,,,,,,,,,524.7764698000001,524.8826324000001,525.6822445000007,525.6753368,525.6753835,525.6822445000007,525.6822445000007,525.6822445000007,,527.4088035000004,left,0.0,29.03037070000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-118,2.0,random_dot,120.27412879412584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4100286000003,527.4154983000008,532.4167901000001,532.4084927000004,sub-118,,,,
