direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,483.3578517000424,,,,,,,,,483.3445947000291,484.15705579996575,484.9573266999796,484.9403051000554,484.9403294000076,484.9573266999796,484.9573266999796,484.9573266999796,,485.592304400052,right,1.0,24.51496279996354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,485.6056872999761,,,,,,,,,485.5948613000801,486.8044362000656,487.6048854000401,487.5882296999917,487.5882688000565,487.6048854000401,487.6048854000401,487.6048854000401,,488.4383092999924,left,1.0,24.708730099955574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,488.4530796000036,,,,,,,,,488.439284699969,489.65184770000633,490.45249870000407,490.4365684000077,490.4366567999823,490.45249870000407,490.45249870000407,490.45249870000407,,491.2198950999882,left,1.0,24.63531519996468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,491.2338851999957,,,,,,,,,491.2222757000709,492.43317810003646,493.2496941999998,493.2331061000005,493.2331537000136,493.2496941999998,493.2496941999998,493.2496941999998,,493.85043300001416,right,1.0,24.48455329996068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,493.8647026000544,,,,,,,,,493.8516609000508,494.6637755000265,495.4642027000664,495.4477929000277,495.4478472999763,495.4642027000664,495.4642027000664,495.4642027000664,,496.2651445000665,left,1.0,24.675423400010917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,496.2788692000322,,,,,,,,,496.26709420001134,497.4780683000572,498.27801060001366,498.2623914000578,498.26246610004455,498.27801060001366,498.27801060001366,498.27801060001366,,499.5944218999939,left,0.0,25.189556899946183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,499.6088804000756,,,,,,,,,499.59580470004585,500.80776490003336,501.6081248000264,501.5930524000432,501.5931201999774,501.6081248000264,501.6081248000264,501.6081248000264,,502.2758608000586,left,1.0,24.54476109996904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,502.2898964000633,,,,,,,,,502.2776922000339,502.3900490000378,503.1901213000529,503.1750273000216,503.1751162000001,503.1901213000529,503.1901213000529,503.1901213000529,,504.18996530002914,right,1.0,24.868620199966244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,504.20474499999546,,,,,,,,,504.19104810000863,505.0040797999827,505.80433499999344,505.7884977000067,505.7885583000025,505.80433499999344,505.80433499999344,505.80433499999344,,506.5214367000153,right,1.0,24.592540899990126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,506.536134300055,,,,,,,,,506.5225018999772,506.8859486000147,507.7024546000175,507.6860256000655,507.6860721000703,507.7024546000175,507.7024546000175,507.7024546000175,,509.4352105000289,left,1.0,25.612095599994063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,509.4496590000344,,,,,,,,,509.4360701000551,510.2495882000076,511.049374800059,511.033593500033,511.03364769998007,511.049374800059,511.049374800059,511.049374800059,,512.4680934000062,left,1.0,25.287615299923345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,512.4806352000451,,,,,,,,,512.4712536999723,512.8306510000257,513.6467939000577,513.6313090000767,513.6314118000446,513.6467939000577,513.6467939000577,513.6467939000577,,514.5640442000004,right,1.0,24.799904400017112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
right,right,speed,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,514.5784143999917,,,,,,,,,514.5655196000589,515.7777311999816,516.5776629999746,516.5621054000221,516.5621667000232,516.5776629999746,516.5776629999746,516.5776629999746,,517.3291721000569,right,1.0,24.62452769989613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
left,left,speed,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,517.3429079999914,,,,,,,,,517.3317518000258,518.1422179000219,518.9585488999728,518.9419376000296,518.9419700000435,518.9585488999728,518.9585488999728,518.9585488999728,,519.7604233999737,left,1.0,24.66953850002028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
,,speed,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-221,1.0,random_dot,60.15301726201172,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.7626275999937,519.7733142999932,524.769299000036,sub-221,,,,
