direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
left,left,28.0,0.0,14.0,left,1.0,2.912396895999791,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,557.0568873309999,,,,,,,,,557.0488569629999,557.1457794089999,557.9403799929999,557.9296823749999,557.9300186410001,557.9403799929999,557.9403799929999,557.9403799929999,,560.858301855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.912396895999791,,,,,,sub-142,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,1.0473269920000805,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,560.864192238,,,,,,,,,560.858603136,561.2071157089999,561.9976931619999,561.9911004569999,561.991436347,561.9976931619999,561.9976931619999,561.9976931619999,,563.0478756569998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0473269920000805,,,,,,sub-142,1,random_dot,,
left,left,30.0,0.0,15.0,right,0.0,2.5247493920001034,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,563.056716328,,,,,,,,,563.0481439969999,564.245568064,565.040400937,565.0297201010001,565.0299978159999,565.040400937,565.040400937,565.040400937,,567.575060913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.5247493920001034,,,,,,sub-142,1,random_dot,,
right,right,31.0,1.0,15.0,left,0.0,1.4201156589999755,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,567.580829368,,,,,,,,,567.5753385379999,567.923848913,568.71474205,568.707964103,568.7083047669998,568.71474205,568.71474205,568.71474205,,570.1417766689999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4201156589999755,,,,,,sub-142,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,2.0527306989999943,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,570.1476045530001,,,,,,,,,570.142068672,570.240293159,571.031470631,571.0246987759999,571.0250424989999,571.031470631,571.031470631,571.031470631,,573.0915683759999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0527306989999943,,,,,,sub-142,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,0.9630694850000054,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,573.09734508,,,,,,,,,573.091864703,574.290605679,575.081302563,575.074492625,575.074826216,575.081302563,575.081302563,575.081302563,,576.0482514939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9630694850000054,,,,,,sub-142,1,random_dot,,
right,right,34.0,0.0,17.0,right,1.0,2.7026197830000456,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,576.0568407199999,,,,,,,,,576.048536218,576.3954187219999,577.1905420779999,577.179665565,577.1800046779999,577.1905420779999,577.1905420779999,577.1905420779999,,579.8986962839999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7026197830000456,,,,,,sub-142,1,random_dot,,
left,left,35.0,1.0,17.0,right,0.0,3.8036632569999256,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,579.9068894749998,,,,,,,,,579.8989672289999,580.6955770049999,581.490439191,581.4788832029999,581.4791564719999,581.490439191,581.490439191,581.490439191,,585.2984250709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.8036632569999256,,,,,,sub-142,1,random_dot,,
right,right,36.0,0.0,18.0,left,0.0,2.2389672599999813,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,585.307082455,,,,,,,,,585.2987052829999,585.395487237,586.190648643,586.180380427,586.180726303,586.190648643,586.190648643,586.190648643,,588.4319436409999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.2389672599999813,,,,,,sub-142,1,random_dot,,
left,left,37.0,1.0,18.0,left,1.0,13.277000691000012,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,588.4402160489999,,,,,,,,,588.4322156819999,589.629127705,590.4239497809999,590.413530392,590.413864981,590.4239497809999,590.4239497809999,590.4239497809999,595.4074277899999,603.70888363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,13.277000691000012,,,,,,sub-142,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,2.282247094000013,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,603.714860633,,,,,,,,,603.709173794,604.507139458,605.298184493,605.291460941,605.291801869,605.298184493,605.298184493,605.298184493,,607.582014135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.282247094000013,,,,,,sub-142,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,2.0921020329999465,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,607.5904235190001,,,,,,,,,607.5823138119999,608.778212897,609.574223485,609.5635774919999,609.5639125299999,609.574223485,609.574223485,609.574223485,,611.675665578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.0921020329999465,,,,,,sub-142,1,random_dot,,
right,right,40.0,0.0,20.0,right,1.0,2.827925647000029,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,611.681590462,,,,,,,,,611.6759421869999,611.7741944289999,612.5647747840001,612.5581284929999,612.558463884,612.5647747840001,612.5647747840001,612.5647747840001,,615.398998846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.827925647000029,,,,,,sub-142,1,random_dot,,
left,left,41.0,1.0,20.0,right,0.0,1.6191962070001864,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,615.4070721159999,,,,,,,,,615.3992691809999,616.195856237,616.990636019,616.980085591,616.980419279,616.990636019,616.990636019,616.990636019,,618.615493974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6191962070001864,,,,,,sub-142,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,5.454494253000121,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,618.6238517289999,,,,,,,,,618.615769324,619.412467029,620.2073742719999,620.196721112,620.1970532129999,620.2073742719999,620.2073742719999,620.2073742719999,625.190825039,625.664890693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.454494253000121,,,,,,sub-142,1,random_dot,,
left,left,43.0,1.0,21.0,right,0.0,5.506330768999987,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,625.673878697,,,,,,,,,625.6651792769999,625.762948633,626.5573848039999,626.546490192,626.5467701579998,626.5573848039999,626.5573848039999,626.5573848039999,631.540914031,632.06544168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,5.506330768999987,,,,,,sub-142,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,2.7635397540000213,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,632.073933335,,,,,,,,,632.0657520099999,632.4128203509999,633.2074287549999,633.1967058129999,633.1970462310001,633.2074287549999,633.2074287549999,633.2074287549999,,635.975601999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.7635397540000213,,,,,,sub-142,1,random_dot,,
right,right,45.0,1.0,22.0,right,1.0,1.0120462610000232,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,635.981449592,,,,,,,,,635.9758928019999,636.7742474019999,637.5648861709999,637.558248365,637.5585869399999,637.5648861709999,637.5648861709999,637.5648861709999,,638.58232286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0120462610000232,,,,,,sub-142,1,random_dot,,
right,right,46.0,0.0,23.0,left,0.0,4.316753786000163,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,638.5907853029998,,,,,,,,,638.5826091869999,639.3793499230001,640.1740651069999,640.163860827,640.1641973149999,640.1740651069999,640.1740651069999,640.1740651069999,,644.4924266779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.316753786000163,,,,,,sub-142,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,0.8709208549998948,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,644.4990381999999,,,,,,,,,644.492726249,645.2910445059999,646.081537198,646.0748901249999,646.0752335959999,646.081537198,646.081537198,646.081537198,,646.9589817179999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8709208549998948,,,,,,sub-142,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,2.5209711350000816,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,646.965221313,,,,,,,,,646.9593129729999,648.1575608850001,648.948742844,648.9418643679999,648.9422067539999,648.948742844,648.948742844,648.948742844,,651.4755099399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.5209711350000816,,,,,,sub-142,1,random_dot,,
right,right,49.0,1.0,24.0,right,1.0,2.409693743999924,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,651.4813461009999,,,,,,,,,651.4758014399999,652.6745787079999,653.464671766,653.458196611,653.4585570639999,653.464671766,653.464671766,653.464671766,,655.8760362359999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.409693743999924,,,,,,sub-142,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,0.9328173450001032,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,655.8821092629998,,,,,,,,,655.876335763,657.074497565,657.8649440719998,657.858494931,657.858775621,657.8649440719998,657.8649440719998,657.8649440719998,,658.7993581829999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9328173450001032,,,,,,sub-142,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,4.224816726999961,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,658.8075722169999,,,,,,,,,658.799661063,659.1465011359999,659.940952342,659.9304869529999,659.9308171309999,659.940952342,659.940952342,659.940952342,,664.1762659849999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.224816726999961,,,,,,sub-142,1,random_dot,,
right,right,52.0,0.0,26.0,left,0.0,7.433841910999945,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,664.182502912,,,,,,,,,664.176624639,664.2741733799999,665.064895966,665.0584445,665.0588247139999,665.064895966,665.064895966,665.064895966,670.047181206,672.509598012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,7.433841910999945,,,,,,sub-142,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,0.3211851400001251,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,672.5161512479999,,,,,,,,,672.5099721049999,673.307634432,674.0972519100001,674.091294518,674.0915587519999,674.0972519100001,674.0972519100001,674.0972519100001,,674.425564617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3211851400001251,,,,,,sub-142,1,random_dot,,
left,left,54.0,0.0,27.0,right,0.0,0.7962915769999199,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,674.4314125789999,,,,,,,,,674.425842162,674.7745052129999,675.5652120119998,675.5583682659999,675.558708492,675.5652120119998,675.5652120119998,675.5652120119998,,676.36572366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7962915769999199,,,,,,sub-142,1,random_dot,,
right,right,55.0,1.0,27.0,right,1.0,0.642827349999834,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,676.374245301,,,,,,,,,676.3659971719999,676.7128820519999,677.5077688839999,677.4970834769999,677.497419259,677.5077688839999,677.5077688839999,677.5077688839999,,678.15925619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.642827349999834,,,,,,sub-142,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,1.992971936999993,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,678.165402434,,,,,,,,,678.159550586,679.3577143129999,680.148217078,680.1418055909999,680.1421422839999,680.148217078,680.148217078,680.148217078,,682.1430920779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.992971936999993,,,,,,sub-142,1,random_dot,,
right,right,57.0,1.0,28.0,right,1.0,1.7513393879999055,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,682.149103814,,,,,,,,,682.1433902649999,682.941265055,683.7319064139999,683.7252759989999,683.7256280899999,683.7319064139999,683.7319064139999,683.7319064139999,,685.4925893679999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.7513393879999055,,,,,,sub-142,1,random_dot,,
left,left,58.0,0.0,29.0,left,1.0,0.6135678279999865,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,685.4984686369999,,,,,,,,,685.492876365,686.2913756599999,687.0817504689999,687.0752198149999,687.075553803,687.0817504689999,687.0817504689999,687.0817504689999,,687.6990812409999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6135678279999865,,,,,,sub-142,1,random_dot,,
right,right,59.0,1.0,29.0,right,1.0,0.9804199659999996,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,687.707600967,,,,,,,,,687.6993464299999,688.49642662,689.2913073249999,689.2804677269999,689.2808028029999,689.2913073249999,689.2913073249999,689.2913073249999,,690.2757631039999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9804199659999996,,,,,,sub-142,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,6.872003771999971,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-142,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.279898822,690.287183718,695.2795039149999,695.275247085,sub-142,1,random_dot,,
