direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,27.0,1.0,13.0,right,0.0,2.028128665988333,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,490.7996899590071,,,,,,,,,490.7945905000088,491.58345933399687,492.3763635000069,492.3664897499984,492.3671202920086,492.3763635000069,492.3763635000069,492.3763635000069,494.4108747499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.028128665988333,,,,,sub-070,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,1.9368384999979755,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,494.4191754170024,,,,,,,,,494.4113461670058,495.6014255839982,496.40258550000726,496.3941393749992,496.394692834001,496.40258550000726,496.40258550000726,496.40258550000726,498.34480545899714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9368384999979755,,,,,sub-070,1,random_dot,,
right,right,29.0,1.0,14.0,left,0.0,1.5565282909956295,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,498.35387049999554,,,,,,,,,498.34535183399566,498.4346547919995,499.23585241699766,499.22757020899735,499.2281453339965,499.23585241699766,499.23585241699766,499.23585241699766,500.794833167005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5565282909956295,,,,,sub-070,1,random_dot,,
left,left,30.0,0.0,15.0,left,1.0,1.6767151249950984,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,500.8026877500088,,,,,,,,,500.7953224170051,501.1440087500087,501.9358271249948,501.92759712500265,501.9281755420088,501.9358271249948,501.9358271249948,501.9358271249948,503.6184448340064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6767151249950984,,,,,sub-070,1,random_dot,,
right,right,31.0,1.0,15.0,right,1.0,2.44620949900127,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,503.62625116700656,,,,,,,,,503.6189100839984,504.4172744590032,505.2101927500044,505.2001760419953,505.2007888750086,505.2101927500044,505.2101927500044,505.2101927500044,507.66141104200506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.44620949900127,,,,,sub-070,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,0.9733310409937984,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,507.6698247919994,,,,,,,,,507.6618810420041,508.0020568750042,508.8032659589953,508.7942907499964,508.7948434590071,508.8032659589953,508.8032659589953,508.8032659589953,509.7784889589966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9733310409937984,,,,,sub-070,1,random_dot,,
left,left,33.0,1.0,16.0,right,0.0,0.8558825830114074,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,509.78766270900087,,,,,,,,,509.7790288749966,509.8683754999947,510.6695212920022,510.6613112089981,510.66185725000105,510.6695212920022,510.6695212920022,510.6695212920022,511.528155292006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8558825830114074,,,,,sub-070,1,random_dot,,
right,right,34.0,0.0,17.0,left,0.0,1.5259321659978011,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,511.5359079170012,,,,,,,,,511.5286332090036,511.8686725419975,512.6695734170062,512.6613790420088,512.6619705839985,512.6695734170062,512.6695734170062,512.6695734170062,514.2020558340009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5259321659978011,,,,,sub-070,1,random_dot,,
left,left,35.0,1.0,17.0,right,0.0,2.60949524899479,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,514.2100191670033,,,,,,,,,514.2025176669995,515.001810583999,515.8030119169998,515.7948022089986,515.7953617500025,515.8030119169998,515.8030119169998,515.8030119169998,518.4191694170004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.60949524899479,,,,,sub-070,1,random_dot,,
left,left,36.0,0.0,18.0,left,1.0,1.585643500002334,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,518.4281284169992,,,,,,,,,518.4197311669996,519.6175874589971,520.4109488340036,520.4012703339977,520.4018730840035,520.4109488340036,520.4109488340036,520.4109488340036,522.0029859170027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.585643500002334,,,,,sub-070,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,1.6016018320078729,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,522.0116118340084,,,,,,,,,522.0034960839985,522.1013309590053,522.8941058339988,522.8842432920064,522.8848049170047,522.8941058339988,522.8941058339988,522.8941058339988,524.5022466670052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6016018320078729,,,,,sub-070,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,3.604544165995321,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,524.5101056669955,,,,,,,,,524.5027232919965,525.7016752089985,526.493330583995,526.4849613340048,526.4855417500075,526.493330583995,526.493330583995,526.493330583995,530.1025535840017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.604544165995321,,,,,sub-070,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,0.9302079990011408,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,530.1103537089948,,,,,,,,,530.1030092500005,530.9013957090065,531.703541541996,531.6953329590033,531.6958998339978,531.703541541996,531.703541541996,531.703541541996,532.6359381670045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9302079990011408,,,,,sub-070,1,random_dot,,
right,right,40.0,0.0,20.0,right,1.0,0.9948602499935078,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,532.6443205840042,,,,,,,,,532.636452916995,533.8361998750042,534.6368325000076,534.6285124169954,534.6290622090019,534.6368325000076,534.6368325000076,534.6368325000076,535.6362116249948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9948602499935078,,,,,sub-070,1,random_dot,,
left,left,41.0,1.0,20.0,left,1.0,1.567793123991578,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,535.6441894589952,,,,,,,,,535.6367025420041,535.9861076249945,536.7870379590022,536.7788101670012,536.7794069999945,536.7870379590022,536.7870379590022,536.7870379590022,538.3630897920084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.567793123991578,,,,,sub-070,1,random_dot,,
left,left,42.0,0.0,21.0,left,1.0,1.788898540995433,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,538.3721597920085,,,,,,,,,538.3636366249993,539.5530932090041,540.3538721670047,540.3456024170009,540.3461797089985,540.3538721670047,540.3538721670047,540.3538721670047,542.1462757090048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.788898540995433,,,,,sub-070,1,random_dot,,
right,right,43.0,1.0,21.0,right,1.0,0.6667822070012335,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,542.1554028340033,,,,,,,,,542.1468279170076,542.4866121250088,543.2869743339979,543.2788259170047,543.2793546250032,543.2869743339979,543.2869743339979,543.2869743339979,543.9629698339995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6667822070012335,,,,,sub-070,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,2.728004165997845,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,543.9706315420044,,,,,,,,,543.9634354589944,544.0518646249984,544.8448508750007,544.8347470000008,544.8353475839976,544.8448508750007,544.8448508750007,544.8448508750007,547.5797770839999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.728004165997845,,,,,sub-070,1,random_dot,,
right,right,45.0,1.0,22.0,left,0.0,0.5142971239984035,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,547.5884173340019,,,,,,,,,547.5803400840086,548.7698032089975,549.5707564170007,549.5625961670012,549.5631549170066,549.5707564170007,549.5707564170007,549.5707564170007,550.0865340419987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5142971239984035,,,,,sub-070,1,random_dot,,
left,left,46.0,0.0,23.0,left,1.0,1.9287397080042863,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,550.0952917499962,,,,,,,,,550.086997749997,550.8867033749993,551.6872850000073,551.6792837090034,551.6798524589976,551.6872850000073,551.6872850000073,551.6872850000073,553.6200172499957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.9287397080042863,,,,,sub-070,1,random_dot,,
right,right,47.0,1.0,23.0,right,1.0,1.786191831997712,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,553.6278520420019,,,,,,,,,553.6204571249982,554.8199128340057,555.6208282500011,555.6127879169944,555.6132810840063,555.6208282500011,555.6208282500011,555.6208282500011,557.4133925420028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.786191831997712,,,,,sub-070,1,random_dot,,
right,right,48.0,0.0,24.0,right,1.0,1.2244349159882404,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,557.4219023339974,,,,,,,,,557.4139485420019,557.7533074590028,558.5545580000035,558.5459267090046,558.5464717919967,558.5545580000035,558.5545580000035,558.5545580000035,559.7872672090016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2244349159882404,,,,,sub-070,1,random_dot,,
left,left,49.0,1.0,24.0,left,1.0,0.9871775820065524,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,559.7952995840024,,,,,,,,,559.7877410000074,560.5848415000073,561.3789290419954,561.368641167006,561.3691593340045,561.3789290419954,561.3789290419954,561.3789290419954,562.3701824589953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9871775820065524,,,,,sub-070,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,1.3523781239928212,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,562.3779054170009,,,,,,,,,562.3706290420087,563.5706905420084,564.3717057920003,564.3629769170075,564.3636521669978,564.3717057920003,564.3717057920003,564.3717057920003,565.730188542002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3523781239928212,,,,,sub-070,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,2.83173954099766,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,565.7379435839975,,,,,,,,,565.730661374997,566.9206598750025,567.7214981249999,567.7133413340052,567.713915750006,567.7214981249999,567.7214981249999,567.7214981249999,570.5639035420027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.83173954099766,,,,,sub-070,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,2.0124256660055835,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,570.5719017090014,,,,,,,,,570.564374249996,571.353600375005,572.1547632090078,572.1466326250084,572.147189167008,572.1547632090078,572.1547632090078,572.1547632090078,574.1712041249993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0124256660055835,,,,,sub-070,1,random_dot,,
left,left,53.0,1.0,26.0,left,1.0,1.4126014990033582,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,574.1789323340054,,,,,,,,,574.1716515839944,574.9706108340033,575.7715412920079,575.763340000005,575.7639145840076,575.7715412920079,575.7715412920079,575.7715412920079,577.1873280840082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4126014990033582,,,,,sub-070,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,1.6419113320007457,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,577.1953406249959,,,,,,,,,577.1877586670016,577.5363515839999,578.3293352089968,578.3189731669991,578.319459499995,578.3293352089968,578.3293352089968,578.3293352089968,579.9806410419988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6419113320007457,,,,,sub-070,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,1.770862458011834,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,579.9886871670024,,,,,,,,,579.9811385840003,580.320877584003,581.1225151670078,581.1136303340027,581.1142853339989,581.1225151670078,581.1225151670078,581.1225151670078,582.8976351250021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.770862458011834,,,,,sub-070,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,1.9189709579950431,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,582.9059132920083,,,,,,,,,582.8981996250077,582.9967770000076,583.789322334007,583.7806422919966,583.7813429170055,583.789322334007,583.789322334007,583.789322334007,585.7143156249949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.9189709579950431,,,,,sub-070,1,random_dot,,
right,right,57.0,1.0,28.0,right,1.0,1.3802217909978935,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,585.7221235420002,,,,,,,,,585.7147967500059,585.8046259999974,586.6050956670078,586.5968470420048,586.5974187920074,586.6050956670078,586.6050956670078,586.6050956670078,587.9878869170061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3802217909978935,,,,,sub-070,1,random_dot,,
right,right,58.0,0.0,29.0,left,0.0,0.9955520829971648,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,587.9964968340064,,,,,,,,,587.9883494170062,588.0795772919955,588.8717444170034,588.8636378750089,588.8642278750049,588.8717444170034,588.8717444170034,588.8717444170034,589.871104292004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9955520829971648,,,,,sub-070,1,random_dot,,
left,left,59.0,1.0,29.0,right,0.0,1.064315915995394,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,589.8790813749947,,,,,,,,,589.871554917001,589.9714246670046,590.7720146670035,590.7637650420074,590.7643315000023,590.7720146670035,590.7720146670035,590.7720146670035,591.8383962090011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.064315915995394,,,,,sub-070,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,14.446082124995884,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-070,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8458102919976,591.8547959999996,596.8474003750016,sub-070,1,random_dot,,
