direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,23.0,1.0,11.0,right,1.0,1.4856457500063698,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,11.0,1.0,23.0,1.0,296.9810481489985,,,,,,,,,296.9742319979996,298.1708585840024,298.9645939969996,298.9544353029996,298.9550313509972,298.9645939969996,298.9645939969996,298.9645939969996,300.45671057399886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4856457500063698,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,24.0,0.0,12.0,right,1.0,1.5844033230023342,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,300.4647511380026,,,,,,,,,300.45700327600207,301.2537610549989,302.04786167400016,302.03782310800307,302.03835436199734,302.04786167400016,302.04786167400016,302.04786167400016,303.6396446020008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5844033230023342,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,25.0,1.0,12.0,left,1.0,1.317723660999036,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,303.64794204800273,,,,,,,,,303.63998865999747,303.7371174360014,304.5311992490024,304.5210290690011,304.52163121099875,304.5311992490024,304.5311992490024,304.5311992490024,305.85622964100185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.317723660999036,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,26.0,0.0,13.0,right,1.0,1.281105119996937,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,305.8645657779998,,,,,,,,,305.8565572360021,306.6540329700001,307.4478182000021,307.4377909219984,307.4383899989989,307.4478182000021,307.4478182000021,307.4478182000021,308.73226391700155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.281105119996937,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,27.0,1.0,13.0,left,1.0,1.5286955249976018,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,308.7388312100011,,,,,,,,,308.7325517249992,309.5312129919985,310.3222418869991,310.31472760799807,310.31512962200213,310.3222418869991,310.3222418869991,310.3222418869991,311.8658733620032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5286955249976018,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,28.0,0.0,14.0,left,0.0,1.0107951989994035,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,311.87985159600066,,,,,,,,,311.86646105600084,313.05541382400406,313.8489593970007,313.83898169400345,313.83960873499746,313.8489593970007,313.8489593970007,313.8489593970007,314.8707956560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0107951989994035,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,29.0,1.0,14.0,right,0.0,0.8186301169989747,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,314.88175965700066,,,,,,,,,314.87117107000086,315.6650844129981,316.4569130750024,316.4483637750018,316.4488830699993,316.4569130750024,316.4569130750024,316.4569130750024,317.28258485800325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8186301169989747,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,30.0,0.0,15.0,right,0.0,2.335086439998122,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,317.2915529550009,,,,,,,,,317.2829155599975,317.3725549430019,318.16528883999854,318.15561045600043,318.1562354380003,318.16528883999854,318.16528883999854,318.16528883999854,320.51008694399934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.335086439998122,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,31.0,1.0,15.0,left,0.0,1.0597151890033274,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,320.51996698600124,,,,,,,,,320.51064621099795,320.8558852019996,321.648620371001,321.639044141004,321.6396670250033,321.648620371001,321.648620371001,321.648620371001,322.71570490700105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0597151890033274,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,32.0,0.0,16.0,right,0.0,0.9817728620037088,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,322.7242172309998,,,,,,,,,322.7159700170014,323.5052988160023,324.2984656839981,324.2888449530001,324.28947555500054,324.2984656839981,324.2984656839981,324.2984656839981,325.28849383500346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9817728620037088,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,33.0,1.0,16.0,left,0.0,0.9147641669987934,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,325.2986774910023,,,,,,,,,325.2888735470042,325.63179591899825,326.42434750100074,326.4152843539996,326.4158023330019,326.42434750100074,326.42434750100074,326.42434750100074,327.34267597000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9147641669987934,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,34.0,0.0,17.0,right,1.0,1.2138232860015703,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,327.3527739120036,,,,,,,,,327.3429570820008,328.5386191459984,329.3318386270039,329.3222368229981,329.3228543389996,329.3318386270039,329.3318386270039,329.3318386270039,330.55453059900174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2138232860015703,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,35.0,1.0,17.0,left,1.0,0.9149388389996602,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,330.5650384019973,,,,,,,,,330.5548540890013,331.34811154400086,332.14090184600354,332.1319963069982,332.1325187870025,332.14090184600354,332.14090184600354,332.14090184600354,333.0651954310015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9149388389996602,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,36.0,0.0,18.0,right,0.0,1.0133498049981426,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,333.074390062,,,,,,,,,333.0655985839985,333.15590760699706,333.94844738100073,333.9388439820032,333.9394490140039,333.94844738100073,333.94844738100073,333.94844738100073,334.9657562150024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0133498049981426,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,37.0,1.0,18.0,right,1.0,1.1111231329996372,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,334.97421870499966,,,,,,,,,334.9660464609988,335.0557828070014,335.84864350000134,335.8387858770002,335.83940666400304,335.84864350000134,335.84864350000134,335.84864350000134,336.9654137000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1111231329996372,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,38.0,0.0,19.0,left,1.0,0.8822689519947744,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,336.9750782339979,,,,,,,,,336.965725934002,337.05556787700334,337.84836881400406,337.8387109469986,337.83932705900224,337.84836881400406,337.84836881400406,337.84836881400406,338.7377951469971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8822689519947744,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,39.0,1.0,19.0,right,1.0,1.001955571002327,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,338.7485201899981,,,,,,,,,338.7380709420031,339.5314628720007,340.324757057002,340.315148669004,340.3156655999992,340.324757057002,340.324757057002,340.324757057002,341.3324746290018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.001955571002327,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,40.0,0.0,20.0,right,1.0,3.3373499299996183,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,341.34070147100283,,,,,,,,,341.3327361979973,342.12218989199755,342.9149846569999,342.90534895699966,342.9059475760005,342.9149846569999,342.9149846569999,342.9149846569999,346.2596047490006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.3373499299996183,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,41.0,1.0,20.0,left,1.0,1.4038522869959706,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,346.26927302200056,,,,,,,,,346.25996348800254,346.35587623299944,347.14838410299853,347.1387560229996,347.1393719300031,347.14838410299853,347.14838410299853,347.14838410299853,348.5534057410041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4038522869959706,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,42.0,0.0,21.0,right,1.0,1.2534497649976402,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,348.5648356649981,,,,,,,,,348.55369836700265,349.3480259900025,350.14071078800043,350.1316087660016,350.1321322500007,350.14071078800043,350.14071078800043,350.14071078800043,351.39897024100355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2534497649976402,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,43.0,1.0,21.0,right,0.0,2.055353080002533,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,351.4076078670041,,,,,,,,,351.3992368390027,351.4886894849988,352.28199724000297,352.2719024329999,352.27253264799947,352.28199724000297,352.28199724000297,352.28199724000297,354.34209773800103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.055353080002533,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,44.0,0.0,22.0,left,0.0,2.253898249997292,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,354.35238201299944,,,,,,,,,354.3423780180019,354.4388265899979,355.2399811439973,355.23141244800354,355.2319301440002,355.2399811439973,355.2399811439973,355.2399811439973,357.4990521860018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.253898249997292,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,45.0,1.0,22.0,right,0.0,0.7793284970030072,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,357.50785445600195,,,,,,,,,357.49934038799984,358.6978940409972,359.4906809430031,359.48154665400216,359.48206795199803,359.4906809430031,359.4906809430031,359.4906809430031,360.2758251159976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7793284970030072,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,46.0,0.0,23.0,left,1.0,0.9341054149990669,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,360.28562696299923,,,,,,,,,360.2761357519994,361.4714603520042,362.26470223600336,362.2551121990036,362.2557019140004,362.26470223600336,362.26470223600336,362.26470223600336,363.203589015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9341054149990669,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,47.0,1.0,23.0,right,1.0,1.0989451220011688,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,363.21465512300347,,,,,,,,,363.2038502180003,364.3976907960023,365.1905598880039,365.1814405219993,365.181958332003,365.1905598880039,365.1905598880039,365.1905598880039,366.2986193370016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0989451220011688,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,48.0,0.0,24.0,right,1.0,4.245935163002287,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,366.3075119959976,,,,,,,,,366.29890519699984,366.3886005640016,367.18135726999753,367.1716505450022,367.1722986340028,367.18135726999753,367.18135726999753,367.18135726999753,371.4323488459995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.245935163002287,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,49.0,1.0,24.0,right,0.0,2.194896383000014,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,371.4405401650001,,,,,,,,,371.4326067810034,371.53115990899823,372.3233148930012,372.31456530399737,372.3151033660033,372.3233148930012,372.3233148930012,372.3233148930012,374.5254601850029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.194896383000014,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,50.0,0.0,25.0,left,1.0,0.992839405000268,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,374.5355020060015,,,,,,,,,374.5257308660002,375.32133976500336,376.1224359570042,376.1141863279991,376.1147007390027,376.1224359570042,376.1224359570042,376.1224359570042,377.1202294859977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.992839405000268,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,51.0,1.0,25.0,left,0.0,2.752196378001827,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,377.1310085820005,,,,,,,,,377.1205202120036,378.314522982997,379.10682392799936,379.0979612680021,379.0984732700017,379.10682392799936,379.10682392799936,379.10682392799936,381.8638323740015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.752196378001827,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,52.0,0.0,26.0,left,0.0,0.9651888970038272,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,381.8723381739983,,,,,,,,,381.8641254730028,382.204515782003,382.9976549139974,382.9881434339986,382.9887795120012,382.9976549139974,382.9976549139974,382.9976549139974,383.9653575359989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9651888970038272,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,53.0,1.0,26.0,right,0.0,0.83721317799791,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,383.97406685999886,,,,,,,,,383.9656333149978,385.1641554710004,385.9573747059985,385.9478942220012,385.9484365410026,385.9573747059985,385.9573747059985,385.9573747059985,386.8041340920026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.83721317799791,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,54.0,0.0,27.0,right,1.0,3.66850518299907,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,386.8144035009973,,,,,,,,,386.8045063969985,386.8976541290031,387.6900112259973,387.6810958650021,387.6816128339997,387.6900112259973,387.6900112259973,387.6900112259973,391.3646478919982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.66850518299907,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,55.0,1.0,27.0,right,0.0,1.4976927199968486,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,391.3743229809989,,,,,,,,,391.364965519002,392.5543915540038,393.34767509200174,393.3380320819997,393.3387134520017,393.34767509200174,393.34767509200174,393.34767509200174,394.8535076850021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4976927199968486,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,56.0,0.0,28.0,right,1.0,1.9004272610036423,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,394.86428601700027,,,,,,,,,394.8538300509972,396.0476924120012,396.8398089570037,396.8310417160028,396.8315514659989,396.8398089570037,396.8398089570037,396.8398089570037,398.7640228270029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9004272610036423,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,57.0,1.0,28.0,left,1.0,0.7577922279961058,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,398.7814159460031,,,,,,,,,398.7646127249973,399.10384838999744,399.8973081290024,399.8868209970024,399.8874739849998,399.8973081290024,399.8973081290024,399.8973081290024,400.6571158959996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7577922279961058,,,,,,sub-204,1,random_dot,88.38127867091035,
right,right,58.0,0.0,29.0,right,1.0,1.522920396993868,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,400.6638420169984,,,,,,,,,400.6573919779985,401.0037375469983,401.7980654240018,401.7874991650024,401.7881248749982,401.7980654240018,401.7980654240018,401.7980654240018,403.33153166400007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.522920396993868,,,,,,sub-204,1,random_dot,88.38127867091035,
left,left,59.0,1.0,29.0,left,1.0,1.0317415309982607,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,403.3405244090027,,,,,,,,,403.331850569004,403.4214066350032,404.2141872659995,404.20454932199937,404.205180156001,404.2141872659995,404.2141872659995,404.2141872659995,405.2544844340009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0317415309982607,,,,,,sub-204,1,random_dot,88.38127867091035,
,,1.0,1.0,0.0,,,,,accuracy,space,1.338543894002214,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-204,1,random_dot,88.38127867091035,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.25890689699736,405.2695350279973,410.2635618530039,410.2540817429981,sub-204,1,random_dot,88.38127867091035,
