direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,27.0,1.0,13.0,left,0.0,0.5231402759999355,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,364.663748078,,,,,,,,,364.641989445,364.73704895700007,365.531460081,365.52139716,365.521824669,365.531460081,365.531460081,365.531460081,366.06099266600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5231402759999355,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,28.0,0.0,14.0,left,1.0,1.244644677999986,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,366.0693247720001,,,,,,,,,366.0613088280001,366.156065487,366.956173239,366.948324469,366.948675782,366.956173239,366.956173239,366.956173239,368.210380296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.244644677999986,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,29.0,1.0,14.0,right,1.0,0.4150192390000029,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,368.21888139200007,,,,,,,,,368.2108083090001,368.55437848,369.34836752600006,369.338762166,369.339180843,369.34836752600006,369.34836752600006,369.34836752600006,369.7825291820001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4150192390000029,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,30.0,0.0,15.0,right,1.0,1.0175497010000072,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,369.7976387700001,,,,,,,,,369.78299293200007,370.981142146,371.772815913,371.765025991,371.765428486,371.772815913,371.772815913,371.772815913,372.799744028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0175497010000072,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,31.0,1.0,15.0,right,0.0,0.5109137260000125,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,372.807410412,,,,,,,,,372.800175608,372.89767362300006,373.6908689220001,373.682020687,373.68254887,373.6908689220001,373.6908689220001,373.6908689220001,374.215734621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5109137260000125,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,32.0,0.0,16.0,left,1.0,0.5727019670000573,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,374.2308817840001,,,,,,,,,374.216048502,374.314458138,375.106131525,375.098276562,375.098687801,375.106131525,375.106131525,375.106131525,375.682168574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5727019670000573,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,33.0,1.0,16.0,left,0.0,0.5977264250000189,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,375.69733921400007,,,,,,,,,375.68248458900007,376.880956793,377.67404432,377.66531545300006,377.66585071300005,377.67404432,377.67404432,377.67404432,378.2748270130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5977264250000189,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,34.0,0.0,17.0,left,1.0,0.4312959510000382,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,378.284568704,,,,,,,,,378.2752735060001,379.071091452,379.86478658400006,379.85558224,379.85613531600006,379.86478658400006,379.86478658400006,379.86478658400006,380.299952208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4312959510000382,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,35.0,1.0,17.0,right,1.0,0.5243726549999792,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,380.30771356800005,,,,,,,,,380.300333721,380.397576021,381.190977246,381.18201834600006,381.182556909,381.190977246,381.190977246,381.190977246,381.732348384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5243726549999792,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,36.0,0.0,18.0,left,0.0,0.4311714430000393,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,381.747379419,,,,,,,,,381.73278601900006,381.83079789400006,382.62417552400007,382.615316799,382.61585098600005,382.62417552400007,382.62417552400007,382.62417552400007,383.066384848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4311714430000393,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,37.0,1.0,18.0,right,0.0,0.3781231110000362,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,383.07408127100007,,,,,,,,,383.066812528,383.414150765,384.20691914100007,384.19848877900006,384.198894773,384.20691914100007,384.20691914100007,384.20691914100007,384.587573881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3781231110000362,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,38.0,0.0,19.0,right,1.0,0.4088520779999953,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,384.5973557690001,,,,,,,,,384.58789842400006,385.780931496,386.57432569700006,386.565403835,386.565944918,386.57432569700006,386.57432569700006,386.57432569700006,386.99583154900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4088520779999953,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,39.0,1.0,19.0,right,0.0,0.3982656340000403,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,387.002679648,,,,,,,,,386.996247129,387.7878768620001,388.581916978,388.572454903,388.57300761,388.581916978,388.581916978,388.581916978,388.98736263500007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.3982656340000403,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,40.0,0.0,20.0,left,1.0,0.5527475530000174,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,388.997441372,,,,,,,,,388.987741712,390.180836272,390.97468631800007,390.9654953940001,390.96615347500006,390.97468631800007,390.97468631800007,390.97468631800007,391.532985271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5527475530000174,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,41.0,1.0,20.0,left,0.0,0.5465325359999724,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,391.540598513,,,,,,,,,391.5333645870001,392.730997512,393.524161091,393.515220497,393.515756635,393.524161091,393.524161091,393.524161091,394.082994621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5465325359999724,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,42.0,0.0,21.0,left,1.0,0.5817988779999723,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,394.090903387,,,,,,,,,394.083428744,394.180699341,394.973948833,394.965114871,394.965657006,394.973948833,394.973948833,394.973948833,395.566983963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5817988779999723,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,43.0,1.0,21.0,right,1.0,0.3155356820000179,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,395.575632167,,,,,,,,,395.567571833,395.914156167,396.707298296,396.698507606,396.699041234,396.707298296,396.707298296,396.707298296,397.02652908900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3155356820000179,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,44.0,0.0,22.0,right,1.0,0.469904597999971,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,397.0350443690001,,,,,,,,,397.026996793,397.1212083070001,397.915153247,397.905322148,397.905877538,397.915153247,397.915153247,397.915153247,398.394113675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.469904597999971,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,45.0,1.0,22.0,left,1.0,0.3983095080000112,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,398.402618591,,,,,,,,,398.394502097,398.48769866300006,399.281169856,399.271921121,399.272475268,399.281169856,399.281169856,399.281169856,399.69914410600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.3983095080000112,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,46.0,0.0,23.0,right,1.0,0.6484543550000126,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,399.714082104,,,,,,,,,399.699571341,400.497599802,401.290696279,401.28176511,401.282299072,401.290696279,401.290696279,401.290696279,401.94348991800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6484543550000126,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,47.0,1.0,23.0,left,1.0,0.4185900569999603,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,401.952743513,,,,,,,,,401.943962489,402.037315768,402.832089642,402.822597319,402.823148384,402.832089642,402.832089642,402.832089642,403.265722769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4185900569999603,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,48.0,0.0,24.0,left,1.0,0.4005617100000336,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,403.2806720580001,,,,,,,,,403.266167933,403.363908806,404.156417795,404.148089408,404.148496353,404.156417795,404.156417795,404.156417795,404.566105345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4005617100000336,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,49.0,1.0,24.0,right,1.0,0.5181688859998985,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,404.573750998,,,,,,,,,404.566543236,405.36397061,406.157280482,406.14846927100007,406.1490052070001,406.157280482,406.157280482,406.157280482,406.68373216300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5181688859998985,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,50.0,0.0,25.0,left,1.0,0.4910728009999729,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,406.691402688,,,,,,,,,406.684081377,407.480652458,408.272670723,408.264754336,408.2651644150001,408.272670723,408.272670723,408.272670723,408.766186598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4910728009999729,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,51.0,1.0,25.0,left,0.0,0.5813706580000826,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,408.78100477400005,,,,,,,,,408.766644571,409.113988802,409.90776339700005,409.898553759,409.899214758,409.90776339700005,409.90776339700005,409.90776339700005,410.499566601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5813706580000826,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,52.0,0.0,26.0,right,0.0,0.4837442190000729,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,410.507515259,,,,,,,,,410.499998539,411.697213443,412.49058425400005,412.48165318,412.482200499,412.49058425400005,412.49058425400005,412.49058425400005,412.987063313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4837442190000729,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,53.0,1.0,26.0,right,1.0,0.4260846290000017,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,412.997119566,,,,,,,,,412.98749914100006,413.080437838,413.873735223,413.86491230700005,413.86545117700007,413.873735223,413.873735223,413.873735223,414.30314084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4260846290000017,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,54.0,0.0,27.0,right,0.0,0.5079407719999836,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,414.3135841640001,,,,,,,,,414.303539852,415.497072319,416.290221849,416.28147633,416.28202983000006,416.290221849,416.290221849,416.290221849,416.80147888400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5079407719999836,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,55.0,1.0,27.0,right,1.0,0.3797052899999471,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,416.810683114,,,,,,,,,416.802040897,417.997103393,418.79048545500007,418.78156173600007,418.782100795,418.79048545500007,418.79048545500007,418.79048545500007,419.17543064000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.3797052899999471,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,56.0,0.0,28.0,left,0.0,0.4957221220000747,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,419.184882025,,,,,,,,,419.175815615,419.270280483,420.064422861,420.054931397,420.055478657,420.064422861,420.064422861,420.064422861,420.571551454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4957221220000747,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,57.0,1.0,28.0,right,0.0,0.5345285360000389,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,420.580900441,,,,,,,,,420.5719906730001,420.67174151000006,421.47383600600006,421.464824101,421.465362204,421.47383600600006,421.47383600600006,421.47383600600006,422.015462934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5345285360000389,,,,,,sub-125,1,random_dot,70.13385094546211,
left,left,58.0,0.0,29.0,right,0.0,0.5452390509999532,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,422.022849695,,,,,,,,,422.015842085,423.213816922,424.0057344410001,423.997808362,423.998210117,424.0057344410001,424.0057344410001,424.0057344410001,424.559154811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5452390509999532,,,,,,sub-125,1,random_dot,70.13385094546211,
right,right,59.0,1.0,29.0,left,0.0,0.4956979840000031,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,424.56769706,,,,,,,,,424.559463406,424.903118593,425.69768503500006,425.688233297,425.688800939,425.69768503500006,425.69768503500006,425.69768503500006,426.204853547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4956979840000031,,,,,,sub-125,1,random_dot,70.13385094546211,
,,1.0,1.0,0.0,,,,,speed,space,3.98050691200001,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-125,1,random_dot,70.13385094546211,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.21040317000006,426.22105737900006,431.213635687,431.20521274,sub-125,1,random_dot,70.13385094546211,
