direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,542.9407208000193,,,,,,,,,542.9283775000367,543.0405591000454,543.8413191,543.8255792999989,543.8256381000392,543.8413191,543.8413191,543.8413191,,545.5440339000197,right,1.0,190.3451190999476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,545.5570786000462,,,,,,,,,545.5475525000365,545.6569926000084,546.4572736000409,546.4419003000367,546.4419779000455,546.4572736000409,546.4572736000409,546.4572736000409,,548.1430392000475,left,1.0,190.33425349998288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,548.156238000025,,,,,,,,,548.1466233000392,548.2561601000489,549.0563747000415,549.0409457000205,549.0410072000232,549.0563747000415,549.0563747000415,549.0563747000415,,550.7757494000252,right,1.0,190.3647343999473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,550.7886677000206,,,,,,,,,550.7793358000345,550.8887616000138,551.688932900026,551.67340780003,551.6734676000196,551.688932900026,551.688932900026,551.688932900026,,553.6413304000162,left,0.0,190.6041070999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,553.6543033000198,,,,,,,,,553.6450192000484,553.7543511000113,554.5547679000301,554.5392355000367,554.5392968000378,554.5547679000301,554.5547679000301,554.5547679000301,,555.6406301000388,right,0.0,189.7329144999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,555.6536950000445,,,,,,,,,555.644165500009,556.0047191000194,556.8206809000112,556.805327100039,556.8053879000363,556.8206809000112,556.8206809000112,556.8206809000112,,558.5900298000197,right,1.0,190.4131587999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,558.6030166000128,,,,,,,,,558.5935379000148,558.952794300043,559.7532194000087,559.7374432000215,559.7375029000104,559.7532194000087,559.7532194000087,559.7532194000087,,562.6051550000557,left,1.0,191.49228599993512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,562.6182324000401,,,,,,,,,562.6088312000502,563.4182196000475,564.2183904000558,564.2025724000414,564.2026320000296,564.2183904000558,564.2183904000558,564.2183904000558,,566.3876305000158,right,1.0,190.81751889997395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,566.4017710000044,,,,,,,,,566.3912949000369,566.5003844000166,567.3010002000374,567.2851729000104,567.2852546000504,567.3010002000374,567.3010002000374,567.3010002000374,,569.9032103000209,right,0.0,191.25097029993776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,569.9159516000072,,,,,,,,,569.9067280000309,570.7160578000476,571.5161413000314,571.5003896000562,571.5004494000459,571.5161413000314,571.5161413000314,571.5161413000314,,574.768132600002,right,1.0,191.89694649999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,574.781206100015,,,,,,,,,574.7725891000009,575.5806280000252,576.3811694000033,576.3656249000342,576.3656845000223,576.3811694000033,576.3811694000033,576.3811694000033,,577.999250300054,left,1.0,190.2670060999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,578.013027500012,,,,,,,,,578.001133600017,578.8129519000067,579.6132058000076,579.5973792000441,579.5974300000235,579.6132058000076,579.6132058000076,579.6132058000076,,581.0830893000239,left,1.0,190.1235460999305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,581.0961688000243,,,,,,,,,581.0866544000455,582.2954170000157,583.0954744000337,583.0793456000392,583.079387100006,583.0954744000337,583.0954744000337,583.0954744000337,,584.1987612000084,right,1.0,189.74864569993224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,1.0,random_dot,60.044156459386414,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.2013962000492,584.2114392000367,589.2102468000376,sub-050,,,,
