direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
right,right,23.0,1.0,11.0,right,1.0,1.167320678010583,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,291.44560026802355,,,,,,,,,291.4239858050132,292.6319785970263,293.44064061000245,293.424194258987,293.4245839070063,293.44064061000245,293.44064061000245,293.44064061000245,294.6246304840315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.167320678010583,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,24.0,0.0,12.0,right,1.0,1.3918836200027729,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,294.6407105230028,,,,,,,,,294.6249414960039,295.4240989490063,296.2241849059937,296.20780484197894,296.20819404901704,296.2241849059937,296.2241849059937,296.2241849059937,297.62472396099474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3918836200027729,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,25.0,1.0,12.0,left,1.0,0.8872728060232475,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,297.64118404500186,,,,,,,,,297.62503352202475,298.82463724398986,299.62482566799736,299.6085523950169,299.6089436360053,299.62482566799736,299.62482566799736,299.62482566799736,300.52601192402653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8872728060232475,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,26.0,0.0,13.0,left,1.0,0.8261737870052457,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,300.5416021650308,,,,,,,,,300.5264315510285,301.3416766250157,302.14183584903367,302.1254386139917,302.1258284819778,302.14183584903367,302.14183584903367,302.14183584903367,302.97615670599043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8261737870052457,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,27.0,1.0,13.0,right,1.0,0.8918621910270303,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,302.9922868440044,,,,,,,,,302.9764670050354,303.0824611550197,303.89226067700656,303.8758328509866,303.87621912098257,303.89226067700656,303.89226067700656,303.89226067700656,304.792911135999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8918621910270303,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,28.0,0.0,14.0,right,1.0,1.5352685749530792,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,304.80900487402687,,,,,,,,,304.7932251649909,305.99275646102615,306.79269363201456,306.77653216099134,306.7769204180222,306.79269363201456,306.79269363201456,306.79269363201456,308.34412856202107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5352685749530792,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,29.0,1.0,14.0,right,0.0,1.46804363100091,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,308.3596895540249,,,,,,,,,308.344547390996,308.4596762220026,309.2599206119776,309.2435413610074,309.24393580202013,309.2599206119776,309.2599206119776,309.2599206119776,310.7440440549981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.46804363100091,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,30.0,0.0,15.0,left,1.0,0.7923661940149032,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,310.76008214999456,,,,,,,,,310.7443559030071,311.5437160070287,312.3436591640348,312.32739804900484,312.3277907859883,312.3436591640348,312.3436591640348,312.3436591640348,313.1429924130207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7923661940149032,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,31.0,1.0,15.0,right,1.0,0.7718887170194648,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,313.1584145650268,,,,,,,,,313.1433033149806,313.25341144099366,314.0600506530027,314.04348659398966,314.04373516101623,314.0600506530027,314.0600506530027,314.0600506530027,314.84448979003355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7718887170194648,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,32.0,0.0,16.0,right,1.0,1.3601136860088443,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,314.8601541660028,,,,,,,,,314.8448748019873,314.9436270510196,315.7439882939798,315.72785665199626,315.7282447129837,315.7439882939798,315.7439882939798,315.7439882939798,317.11165854200954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3601136860088443,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,33.0,1.0,16.0,left,1.0,0.7759764459915459,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,317.12782504502684,,,,,,,,,317.1119718350237,318.31692198099336,319.1280167159857,319.1118755689822,319.1122660340043,319.1280167159857,319.1280167159857,319.1280167159857,319.9122893860331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7759764459915459,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,34.0,0.0,17.0,right,1.0,0.7035260879783891,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,319.9284524110262,,,,,,,,,319.9125986029976,320.7278298410238,321.52857628598576,321.5123002670007,321.5126917900052,321.52857628598576,321.52857628598576,321.52857628598576,322.24613558797864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7035260879783891,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,35.0,1.0,17.0,left,1.0,0.6584708800073713,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,322.2621495000203,,,,,,,,,322.24646455800394,323.445389312983,324.2455741169979,324.2290513460175,324.22935491998214,324.2455741169979,324.2455741169979,324.2455741169979,324.9127956390148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6584708800073713,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,36.0,0.0,18.0,right,0.0,1.0094356370391324,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,324.92889571900014,,,,,,,,,324.913102046994,325.26246897602687,326.06254163902486,326.04604568402283,326.04643668502104,326.06254163902486,326.06254163902486,326.06254163902486,327.0798774770228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0094356370391324,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,37.0,1.0,18.0,right,1.0,1.432224510004744,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,327.0961469290196,,,,,,,,,327.0801873910241,327.87960717000533,328.6797375110327,328.6634115600027,328.6638037220109,328.6797375110327,328.6797375110327,328.6797375110327,330.1139724259847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.432224510004744,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,38.0,0.0,19.0,left,1.0,0.8964074759860523,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,330.1296712870244,,,,,,,,,330.1142682150239,330.4633639770327,331.2635360540007,331.247117025021,331.24750758102164,331.2635360540007,331.2635360540007,331.2635360540007,332.164510156028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8964074759860523,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,39.0,1.0,19.0,right,1.0,0.7952321749762632,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,332.1804936240078,,,,,,,,,332.1648203289951,333.3712661790196,334.1807279229979,334.1642336840159,334.1646230330225,334.1807279229979,334.1807279229979,334.1807279229979,334.9822459790157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7952321749762632,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,40.0,0.0,20.0,right,1.0,0.778208956005983,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,334.9977086620056,,,,,,,,,334.9825578579912,336.1976279949886,336.99772923102137,336.9812796289916,336.9816640110221,336.99772923102137,336.99772923102137,336.99772923102137,337.78206648898777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.778208956005983,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,41.0,1.0,20.0,left,1.0,0.7942213189671747,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,337.79816506401403,,,,,,,,,337.7823741000029,338.5816081740195,339.3817492260132,339.36505473102443,339.3653603710118,339.3817492260132,339.3817492260132,339.3817492260132,340.182752186025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7942213189671747,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,42.0,0.0,21.0,left,1.0,0.7693387630279176,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,340.1982975639985,,,,,,,,,340.1830631599878,341.3890833440237,342.19860919902567,342.1822065280285,342.18260035902495,342.19860919902567,342.19860919902567,342.19860919902567,342.9834871669882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7693387630279176,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,43.0,1.0,21.0,right,1.0,1.4209723050007597,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,342.9990556440316,,,,,,,,,342.983906191017,344.19909316900885,345.011070520035,344.9924233549973,344.9928257550346,345.011070520035,345.011070520035,345.011070520035,346.44322986499174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4209723050007597,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,44.0,0.0,22.0,right,1.0,3.348502528038807,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,346.45922563498607,,,,,,,,,346.4436632479774,346.5494852249976,347.34961266303435,347.3331390399835,347.33353123802226,347.34961266303435,347.34961266303435,347.34961266303435,350.70042878598906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.348502528038807,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,45.0,1.0,22.0,right,0.0,1.5784177070017904,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,350.7162250260008,,,,,,,,,350.70069701003376,350.7998009219882,351.5997348090168,351.58321144402726,351.5834641599795,351.5997348090168,351.5997348090168,351.5997348090168,353.18401295202784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5784177070017904,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,46.0,0.0,23.0,right,1.0,0.8745155709912069,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,353.1999399450142,,,,,,,,,353.1842654470238,353.9834232190042,354.78365839703474,354.7671090340009,354.76734480500454,354.78365839703474,354.78365839703474,354.78365839703474,355.66783856600523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8745155709912069,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,47.0,1.0,23.0,left,1.0,0.750147113983985,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,355.6838724130066,,,,,,,,,355.66809476801427,356.8677244010032,357.66806679801084,357.65158980397973,357.6519836279913,357.66806679801084,357.66806679801084,357.66806679801084,358.42922706803074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.750147113983985,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,48.0,0.0,24.0,left,1.0,0.7760360300308093,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,358.44452170300065,,,,,,,,,358.4297159650014,359.2346790980082,360.0502618129831,360.0280029870337,360.02839326503454,360.0502618129831,360.0502618129831,360.0502618129831,360.8356880039792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7760360300308093,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,49.0,1.0,24.0,right,1.0,0.8230444139917381,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,360.8518982090173,,,,,,,,,360.83599937998224,361.6349557850044,362.43526513001416,362.41890377301024,362.4192914420273,362.43526513001416,362.43526513001416,362.43526513001416,363.2698574319948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8230444139917381,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,50.0,0.0,25.0,right,1.0,1.2462663020123728,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,363.285686874995,,,,,,,,,363.2701683280175,363.63097305299016,364.435894765018,364.41942095098784,364.41980853601126,364.435894765018,364.435894765018,364.435894765018,365.6868251520209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2462663020123728,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,51.0,1.0,25.0,left,1.0,0.9717050360050052,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,365.7027090769843,,,,,,,,,365.6871376149938,366.886414528999,367.68659899698105,367.6701225769939,367.67051026498666,367.68659899698105,367.68659899698105,367.68659899698105,368.6707636400242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9717050360050052,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,52.0,0.0,26.0,left,0.0,1.9034717709873803,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,368.6865632890258,,,,,,,,,368.6711863219971,368.7864075520192,369.5866898560198,369.5702504520305,369.5706383450306,369.5866898560198,369.5866898560198,369.5866898560198,371.5118020870141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9034717709873803,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,53.0,1.0,26.0,left,1.0,0.9535319510032424,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,371.5299147840124,,,,,,,,,371.5122265089885,372.7206558419857,373.52078064501984,373.5044529979932,373.5048433259944,373.52078064501984,373.52078064501984,373.52078064501984,374.4886717280024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9535319510032424,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,54.0,0.0,27.0,right,1.0,0.8663714969879948,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,374.50419217400486,,,,,,,,,374.4890908380039,375.6878010589862,376.4879252919927,376.47163818299305,376.4720285109943,376.4879252919927,376.4879252919927,376.4879252919927,377.3555324419867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8663714969879948,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,55.0,1.0,27.0,left,1.0,1.115031431952957,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,377.3712040180108,,,,,,,,,377.3558170759934,377.4546510060318,378.2551318100304,378.2426284560352,378.24293191800825,378.2551318100304,378.2551318100304,378.2551318100304,379.3722620490007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.115031431952957,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,56.0,0.0,28.0,left,1.0,1.0655904870363884,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,379.3884576000273,,,,,,,,,379.3725554150296,379.47185691900086,380.2727009439841,380.25955841399264,380.2599497269839,380.2727009439841,380.2727009439841,380.2727009439841,381.3393225219916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0655904870363884,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,57.0,1.0,28.0,right,1.0,1.2973302350146696,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,381.3552343919873,,,,,,,,,381.3396078600199,381.69637527503073,382.5049570400152,382.4884104580269,382.488646821992,382.5049570400152,382.5049570400152,382.5049570400152,383.8062444020179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2973302350146696,,,,,sub-047,2,random_dot,61.86910145200656,
left,left,58.0,0.0,29.0,left,1.0,0.6760407399851829,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,383.82220275403233,,,,,,,,,383.8065547040314,385.0059600159875,385.8062661529984,385.7896341439919,385.790022598987,385.8062661529984,385.8062661529984,385.8062661529984,386.4900436699973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6760407399851829,,,,,sub-047,2,random_dot,61.86910145200656,
right,right,59.0,1.0,29.0,right,1.0,0.674340013996698,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,386.5059032100253,,,,,,,,,386.490351430024,386.8393815280288,387.639817332034,387.62336700502783,387.6237521719886,387.639817332034,387.639817332034,387.639817332034,388.3249956709915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.674340013996698,,,,,sub-047,2,random_dot,61.86910145200656,
,,1.0,1.0,0.0,,,,,speed,space,2.790405576990452,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-047,2,random_dot,61.86910145200656,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.3299703060184,388.3414051349973,393.33230698201805,sub-047,2,random_dot,61.86910145200656,
