direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,26.0,0.0,13.0,left,0.0,1.9178796670021256,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,502.62508720799815,,,,,,,,,502.615079915995,503.4145081250026,504.2085954159993,504.1975040410034,504.1978986250033,504.2085954159993,504.2085954159993,504.2085954159993,506.13537258299766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9178796670021256,,,,,sub-206,1,random_dot,,
left,left,27.0,1.0,13.0,right,0.0,4.8745922500093,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,506.1406611660059,,,,,,,,,506.1357209580019,506.2305630000046,507.0251663329982,507.0144634580065,507.0148869999976,507.0251663329982,507.0251663329982,507.0251663329982,511.9086089159973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,4.8745922500093,,,,,sub-206,1,random_dot,,
right,right,28.0,0.0,14.0,right,1.0,1.963485792002757,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,511.9124190830044,,,,,,,,,511.908956290994,513.0974464159954,513.8920925830025,513.8811805000005,513.8815945829992,513.8920925830025,513.8920925830025,513.8920925830025,515.8605237080046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.963485792002757,,,,,sub-206,1,random_dot,,
left,left,29.0,1.0,14.0,right,0.0,1.8724236249981916,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,515.867254458004,,,,,,,,,515.8609742080007,516.2085751660052,516.9999657080043,516.9928220830043,516.9934017909982,516.9999657080043,516.9999657080043,516.9999657080043,518.8765640409983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8724236249981916,,,,,sub-206,1,random_dot,,
right,right,30.0,0.0,15.0,right,1.0,3.797918790995027,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,518.8830994580057,,,,,,,,,518.876911415995,518.9754537080007,519.766746082998,519.7593421250058,519.7599233750079,519.766746082998,519.766746082998,519.766746082998,523.5670643750054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.797918790995027,,,,,sub-206,1,random_dot,,
left,left,31.0,1.0,15.0,left,1.0,2.768756042001769,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,523.5739930830023,,,,,,,,,523.567462416002,524.3642046659952,525.1582766250067,525.147840250007,525.1482543330058,525.1582766250067,525.1582766250067,525.1582766250067,527.9326192080043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.768756042001769,,,,,sub-206,1,random_dot,,
right,right,32.0,0.0,16.0,left,0.0,2.9335040000005392,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,527.9405411250045,,,,,,,,,527.9331151660008,528.0326482079981,528.8330051249941,528.8258844579977,528.8263365409948,528.8330051249941,528.8330051249941,528.8330051249941,531.7772187499941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.9335040000005392,,,,,sub-206,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,2.4544529170088936,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,531.7843100409955,,,,,,,,,531.7777201660065,531.875070915994,532.6671176249947,532.6593794999935,532.6599192499998,532.6671176249947,532.6671176249947,532.6671176249947,535.1262925409974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4544529170088936,,,,,sub-206,1,random_dot,,
left,left,34.0,0.0,17.0,right,0.0,3.497028917001444,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,535.1325537079974,,,,,,,,,535.1266136659979,536.3147669159953,537.1084104159963,537.0977507079951,537.0981590409938,537.1084104159963,537.1084104159963,537.1084104159963,540.6094996250031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.497028917001444,,,,,sub-206,1,random_dot,,
right,right,35.0,1.0,17.0,right,1.0,5.145202624989906,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,540.6155978330062,,,,,,,,,540.6098178749962,540.6968552909966,541.4916320829943,541.4810873749957,541.4814929160057,541.4916320829943,541.4916320829943,541.4916320829943,546.6434660829982,,,,,,,,,546.4750477909984,,,,,,,,,,,,,,,,,,,,,,right,1.0,5.145202624989906,,,,,sub-206,1,random_dot,,
right,right,36.0,0.0,18.0,left,0.0,3.360457667004084,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,546.6523602499947,,,,,,,,,546.644002999994,546.7417422080034,547.5322333329968,547.5255509999988,547.5260083750036,547.5322333329968,547.5322333329968,547.5322333329968,550.901585707994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.360457667004084,,,,,sub-206,1,random_dot,,
left,left,37.0,1.0,18.0,left,1.0,1.7097296660067514,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,550.907036375007,,,,,,,,,550.9019262079964,552.0973254580022,552.891677749998,552.881021166002,552.8814409579936,552.891677749998,552.891677749998,552.891677749998,554.6097585829993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7097296660067514,,,,,sub-206,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,1.449106624990236,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,554.6161076249991,,,,,,,,,554.6100814999954,554.7082542080025,555.499609874998,555.4925740409963,555.4931122080015,555.499609874998,555.499609874998,555.499609874998,556.958392540997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.449106624990236,,,,,sub-206,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,3.063277790992288,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,556.9624444579968,,,,,,,,,556.958714583001,558.147321166005,558.9415275829961,558.9306281250028,558.9310451659985,558.9415275829961,558.9415275829961,558.9415275829961,562.0098975000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.063277790992288,,,,,sub-206,1,random_dot,,
left,left,40.0,0.0,20.0,left,1.0,1.7272780000057537,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,562.0164292080008,,,,,,,,,562.0102992500033,563.2083866250032,563.9995423329965,563.9924520829954,563.9930137079937,563.9995423329965,563.9995423329965,563.9995423329965,565.7325408330071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7272780000057537,,,,,sub-206,1,random_dot,,
right,right,41.0,1.0,20.0,right,1.0,3.1048216670023976,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,565.7403170409962,,,,,,,,,565.7328802910051,566.5297612910072,567.3248815830011,567.3141209159949,567.3145337080059,567.3248815830011,567.3248815830011,567.3248815830011,570.4318893750024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.1048216670023976,,,,,sub-206,1,random_dot,,
left,left,42.0,0.0,21.0,left,1.0,1.1212904160056496,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,570.4407423749944,,,,,,,,,570.4322046659945,571.2308880829951,572.0248221250076,572.0140176249988,572.0144332079944,572.0248221250076,572.0248221250076,572.0248221250076,573.1490095000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1212904160056496,,,,,sub-206,1,random_dot,,
right,right,43.0,1.0,21.0,left,0.0,0.8371263329900103,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,573.157503541006,,,,,,,,,573.1493489160057,573.9472382910026,574.7415043329966,574.7310777499952,574.7314772499958,574.7415043329966,574.7415043329966,574.7415043329966,575.5817647910008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8371263329900103,,,,,sub-206,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,2.135301292000804,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,575.5910472079995,,,,,,,,,575.5821507910005,575.6794165000028,576.4748844580026,576.4641663749935,576.4645777080004,576.4748844580026,576.4748844580026,576.4748844580026,578.6139631249971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.135301292000804,,,,,sub-206,1,random_dot,,
right,right,45.0,1.0,22.0,left,0.0,1.0218263750139158,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,578.6249910000042,,,,,,,,,578.6142845410068,578.7130896659946,579.5084501660021,579.4975807500014,579.4980011250009,579.5084501660021,579.5084501660021,579.5084501660021,580.5328546249948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0218263750139158,,,,,sub-206,1,random_dot,,
left,left,46.0,0.0,23.0,left,1.0,2.063073333003558,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,580.5402487079991,,,,,,,,,580.5332693329983,580.6294141249964,581.424857541002,581.4141233749979,581.4145351659972,581.424857541002,581.424857541002,581.424857541002,583.4929028750048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.063073333003558,,,,,sub-206,1,random_dot,,
right,right,47.0,1.0,23.0,right,1.0,2.047705999997561,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,583.4990351659944,,,,,,,,,583.4932230830018,583.5913878749998,584.383005249998,584.375697291005,584.3762597500026,584.383005249998,584.383005249998,584.383005249998,586.4324387499946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.047705999997561,,,,,sub-206,1,random_dot,,
right,right,48.0,0.0,24.0,left,0.0,1.968940000006114,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,586.440190082998,,,,,,,,,586.4329051660025,586.781585165998,587.5844663330063,587.5758787079976,587.5764743330074,587.5844663330063,587.5844663330063,587.5844663330063,589.5596513750061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.968940000006114,,,,,sub-206,1,random_dot,,
left,left,49.0,1.0,24.0,left,1.0,2.9315847499965457,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,589.5659810409998,,,,,,,,,589.5600577909936,590.3583265000052,591.1496005829977,591.1423117499944,591.1428959159966,591.1496005829977,591.1496005829977,591.1496005829977,594.0908835000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9315847499965457,,,,,sub-206,1,random_dot,,
right,right,50.0,0.0,25.0,left,0.0,2.2030684999917867,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,594.0943571660027,,,,,,,,,594.0912227910012,595.2805416659976,596.0829889580054,596.0757229159935,596.0762811250024,596.0829889580054,596.0829889580054,596.0829889580054,598.2931447080045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.2030684999917867,,,,,sub-206,1,random_dot,,
left,left,51.0,1.0,25.0,left,1.0,3.044741499994416,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,598.3001565830054,,,,,,,,,598.293637499999,599.491417540994,600.2825331659988,600.2755455410079,600.2761084579979,600.2825331659988,600.2825331659988,600.2825331659988,603.3393953329942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.044741499994416,,,,,sub-206,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,1.6839276669925312,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,603.3436350830016,,,,,,,,,603.3397072499938,603.427023915996,604.2245443749998,604.2141007500031,604.2145909999963,604.2245443749998,604.2245443749998,604.2245443749998,605.9105057499983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6839276669925312,,,,,sub-206,1,random_dot,,
left,left,53.0,1.0,26.0,right,0.0,2.094797333993484,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,605.9176347080065,,,,,,,,,605.911157458002,606.2582540830044,607.0495730410039,607.042216707996,607.0428118330019,607.0495730410039,607.0495730410039,607.0495730410039,609.1494687910017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.094797333993484,,,,,sub-206,1,random_dot,,
left,left,54.0,0.0,27.0,right,0.0,2.0188652079959866,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,609.156753999996,,,,,,,,,609.1498224579991,609.4968774580047,610.2911469579994,610.2809956660058,610.2814437079942,610.2911469579994,610.2911469579994,610.2911469579994,612.3131882909947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.0188652079959866,,,,,sub-206,1,random_dot,,
right,right,55.0,1.0,27.0,left,0.0,2.485511792008765,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,612.3248777499975,,,,,,,,,612.313533624998,613.5138737079978,614.3082270409941,614.2970900000073,614.2974772080051,614.3082270409941,614.3082270409941,614.3082270409941,616.7979437909962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.485511792008765,,,,,sub-206,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,2.513195666993852,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,616.8077170000033,,,,,,,,,616.7982704580063,616.8967103750037,617.6996103749989,617.692514291004,617.6929107909964,617.6996103749989,617.6996103749989,617.6996103749989,620.2150923330046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.513195666993852,,,,,sub-206,1,random_dot,,
right,right,57.0,1.0,28.0,right,1.0,2.9347194580041105,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,620.2234107499971,,,,,,,,,620.2155932500027,621.0136525410053,621.8079460830049,621.797014374999,621.7974219580065,621.8079460830049,621.8079460830049,621.8079460830049,624.7508906660078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.9347194580041105,,,,,sub-206,1,random_dot,,
right,right,58.0,0.0,29.0,left,0.0,2.2108566669921856,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,624.7568137909984,,,,,,,,,624.7512157080055,625.0969365409983,625.8910482079955,625.880874666007,625.881285291005,625.8910482079955,625.8910482079955,625.8910482079955,628.1093285829993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.2108566669921856,,,,,sub-206,1,random_dot,,
left,left,59.0,1.0,29.0,right,0.0,2.847611292003421,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,628.1159747909987,,,,,,,,,628.1096436660009,628.2078159999946,628.9995639999979,628.9922871659946,628.9928331249976,628.9995639999979,628.9995639999979,628.9995639999979,631.8493029999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.847611292003421,,,,,sub-206,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,5.3582818750001024,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-206,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8562227500079,631.8644124999992,636.8580053330079,sub-206,1,random_dot,,
