direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 72
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,294.4781039999798,,,,,,,,,294.4639618000947,294.577812399948,295.3782257998828,295.3614807999693,295.3615057999268,295.3782257998828,295.3782257998828,295.3782257998828,296.1292479999829,left,1.0,65.61903619999066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,296.1436675998848,,,,,,,,,296.130662499927,296.9432177999988,297.743422199972,297.7267118000891,297.7267370999325,297.743422199972,297.743422199972,297.743422199972,298.3943570998963,right,0.0,65.52676440007053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,298.40890949987806,,,,,,,,,298.3957428999711,299.20848260005005,300.0086594999302,299.9916576000396,299.9916789000854,300.0086594999302,300.0086594999302,300.0086594999302,300.75918520009145,right,1.0,65.62645710003562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,300.7740756999701,,,,,,,,,300.76025369996205,300.8738502999768,301.67426469991915,301.65734319994226,301.6573645998724,301.67426469991915,301.67426469991915,301.67426469991915,302.4251518000383,left,1.0,65.62088440009393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,302.4396919999272,,,,,,,,,302.4263963000849,302.53950889990665,303.3401778000407,303.3229553999845,303.32297699991614,303.3401778000407,303.3401778000407,303.3401778000407,304.1239130999893,right,1.0,65.65270210010931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,304.1385381000582,,,,,,,,,304.12522959988564,304.2385094999336,305.0388748999685,305.02197430003434,305.0219954000786,305.0388748999685,305.0388748999685,305.0388748999685,306.03958470001817,left,1.0,65.86971770017408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,306.0542653000448,,,,,,,,,306.0409832999576,306.40382330003195,307.20424650004134,307.1874706998933,307.1874969999772,307.20424650004134,307.20424650004134,307.20424650004134,307.88881969987415,right,1.0,65.5666809999384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,307.9030124999117,,,,,,,,,307.8897323999554,308.70259290002286,309.50292499992065,309.4857964999974,309.4858111999929,309.50292499992065,309.50292499992065,309.50292499992065,310.35350279998966,right,1.0,65.73149839998223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,310.3683287000749,,,,,,,,,310.35438559995964,310.4680699000601,311.2686105000321,311.2514277000446,311.2514484000858,311.2686105000321,311.2686105000321,311.2686105000321,312.23567630001344,left,1.0,65.84049980016425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,312.2503984998912,,,,,,,,,312.2369077000767,313.44972879998386,314.25025500007905,314.2331924000755,314.2332081000786,314.25025500007905,314.25025500007905,314.25025500007905,314.96699670003727,right,1.0,65.58957760012709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,314.98220829991624,,,,,,,,,314.9678084999323,316.180951599963,316.9814985000994,316.96465969993733,316.9646832998842,316.9814985000994,316.9814985000994,316.9814985000994,317.59884439990856,left,1.0,65.49782910011709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,317.6138526001014,,,,,,,,,317.5998162000906,318.41313969995826,319.21369119989686,319.1968588999007,319.1968811999541,319.21369119989686,319.21369119989686,319.21369119989686,319.9646922000684,left,1.0,65.62397490022704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,319.97902780002914,,,,,,,,,319.9661636999808,320.7783937000204,321.579041399993,321.56197979999706,321.56200359994546,321.579041399993,321.579041399993,321.579041399993,322.32962680002674,right,1.0,65.6194985001348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-215,1.0,random_dot,60.15283634190397,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.33056650008075,322.344419100089,327.34127589990385,sub-215,,,,
