direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,531.2680365999695,,,,,,,,,531.2546378000407,532.0674192999722,532.8679034999805,532.8520671000006,532.8521091999719,532.8679034999805,532.8679034999805,532.8679034999805,,533.8860905000474,left,1.0,33.02063130005263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,533.9004568000091,,,,,,,,,533.8877999000251,535.1005132000428,535.9011228999589,535.8855549000436,535.8855881000636,535.9011228999589,535.9011228999589,535.9011228999589,,537.4026094999863,right,1.0,33.502503099967726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,537.4169423000421,,,,,,,,,537.4044881999725,537.5170272999676,538.3176923999563,538.3014774000039,538.3015192999737,538.3176923999563,538.3176923999563,538.3176923999563,,539.3196281000273,left,1.0,32.99816429999191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,539.3337940999772,,,,,,,,,539.3221670000348,539.684020100045,540.4845251999795,540.4684879999841,540.4685287000611,540.4845251999795,540.4845251999795,540.4845251999795,,542.0692769000307,right,1.0,33.583739100024104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,542.0835699000163,,,,,,,,,542.0710222000489,542.4344886000035,543.2341447999934,543.2180824000388,543.2181158000603,543.2341447999934,543.2341447999934,543.2341447999934,,546.90244970005,right,1.0,35.66702329996042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,546.9169353999896,,,,,,,,,546.9042234000517,547.717068900005,548.5175449000672,548.5015090999659,548.5015501000453,548.5175449000672,548.5175449000672,548.5175449000672,,552.1081730000442,right,0.0,35.57631270005368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,552.1165393999545,,,,,,,,,552.1101280000294,552.2173157000216,553.0173858000198,553.0015686999541,553.0016008999664,553.0173858000198,553.0173858000198,553.0173858000198,,554.9193819999928,left,1.0,33.89424240007065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,554.9336248000618,,,,,,,,,554.9213157000486,556.1340074000182,556.9342679999536,556.9184188999934,556.9184601999586,556.9342679999536,556.9342679999536,556.9342679999536,,559.3700100999558,left,0.0,34.436385400011204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,559.3834808999673,,,,,,,,,559.3718568000477,559.7339226000477,560.5344982000533,560.5187217000639,560.5187640000368,560.5344982000533,560.5344982000533,560.5344982000533,,563.219579400029,left,1.0,34.685071900021285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,563.2337613999844,,,,,,,,,563.2215197000187,563.5836261999793,564.3839982000645,564.3686755000381,564.3687198000262,564.3839982000645,564.3839982000645,564.3839982000645,,567.6360039999709,left,0.0,35.25340529996902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,567.6502121000085,,,,,,,,,567.6377181999851,567.7503668999998,568.5508379000239,568.5347037999891,568.5347410000395,568.5508379000239,568.5508379000239,568.5508379000239,,570.2686395000201,left,1.0,33.71665790001862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,570.2834463999607,,,,,,,,,570.270600900054,571.4834790000459,572.2842479000101,572.2680449000327,572.2680781000527,572.2842479000101,572.2842479000101,572.2842479000101,,573.902353500016,right,1.0,33.60769390000496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,573.9169561000308,,,,,,,,,573.9041250000009,575.1173090999946,575.9172716999892,575.9015139000257,575.9015578000108,575.9172716999892,575.9172716999892,575.9172716999892,,577.9525401999708,left,1.0,34.02836779993959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,577.9665937999962,,,,,,,,,577.954499399988,578.7671559000155,579.5672204999719,579.5514484000159,579.5514920999995,579.5672204999719,579.5672204999719,579.5672204999719,,582.2362565000076,left,0.0,34.67139799997676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-037,1.0,random_dot,59.95052880984449,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.2375149000436,582.2508695999859,587.2506130000111,587.2347363999579,sub-037,,,,
