direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,358.13319369999226,,,,,,,,,358.1231902000145,359.3326099999831,360.1324802999734,360.1164762999979,360.11653719999595,360.1324802999734,360.1324802999734,360.1324802999734,,360.8668625999708,left,1.0,26.93325320002623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,360.8809082999942,,,,,,,,,360.86902069998905,360.9811583000119,361.7810265999869,361.7652822000091,361.7653467999771,361.7810265999869,361.7810265999869,361.7810265999869,,362.8152532000095,right,1.0,27.223410099977627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,362.8291879000026,,,,,,,,,362.8176185999764,364.028200700006,364.8450600000215,364.8286349999835,364.8286900999956,364.8450600000215,364.8450600000215,364.8450600000215,,366.2611743999878,left,0.0,27.61279320000904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,366.2754462999874,,,,,,,,,366.26237630000105,366.3753664999968,367.1763706000056,367.1601559999981,367.1602443999727,367.1763706000056,367.1763706000056,367.1763706000056,,367.8780107999919,left,1.0,26.90298259997508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,367.8911310000112,,,,,,,,,367.88092760002473,369.0901541999774,369.8903301999672,369.87437530001625,369.87443769996753,369.8903301999672,369.8903301999672,369.8903301999672,,370.5413608999807,right,0.0,26.84496690001106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,370.5551263000234,,,,,,,,,370.54336030001286,370.9052300999756,371.7051957999938,371.6892485999852,371.68931119999615,371.7051957999938,371.7051957999938,371.7051957999938,,372.4241651999764,right,1.0,26.911122599965893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,372.4368586000055,,,,,,,,,372.4276101000141,373.6359586999752,374.4360001999885,374.4194496999844,374.4194909000071,374.4360001999885,374.4360001999885,374.4360001999885,,374.9040391999879,left,0.0,26.662408499978483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,374.9176711000037,,,,,,,,,374.906204400002,375.7174656999996,376.51736330002313,376.500884899986,376.5009265000117,376.51736330002313,376.51736330002313,376.51736330002313,,377.4182504999917,left,1.0,27.102608199988023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,377.4322549999925,,,,,,,,,377.4204591999878,377.5323648999911,378.3326457000221,378.3164873999776,378.3165502999909,378.3326457000221,378.3326457000221,378.3326457000221,,380.0644465999794,left,1.0,27.92558729997836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,380.079334900016,,,,,,,,,380.06540899997344,380.1792076000129,380.9798356000101,380.96375749999424,380.96381230000407,380.9798356000101,380.9798356000101,380.9798356000101,,381.9294377000188,right,1.0,27.154527899983805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
left,left,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,381.9441666000057,,,,,,,,,381.9302512999857,383.1434368999908,383.9437819999876,383.9276760999928,383.9277408000198,383.9437819999876,383.9437819999876,383.9437819999876,,384.32937449996825,right,0.0,26.58855589997256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,384.3423906000098,,,,,,,,,384.33226549997926,384.44259240000974,385.2425189000205,385.2264574000146,385.2265206999728,385.2425189000205,385.2425189000205,385.2425189000205,,385.97693409997737,right,1.0,26.938611099962145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
right,right,speed,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,385.9906119999941,,,,,,,,,385.9787692999817,386.7903917999938,387.5903174999985,387.5743630999932,387.5744466999895,387.5903174999985,387.5903174999985,387.5903174999985,,388.6917084999732,right,1.0,27.30213799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
left,left,speed,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,388.704520499974,,,,,,,,,388.6943220000248,389.055018700019,389.8716161000193,389.8551251000026,389.85518090002006,389.8716161000193,389.8716161000193,389.8716161000193,,391.08810439996887,left,1.0,27.40855970000848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
,,speed,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,1.0,random_dot,60.08871496876529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0891361000249,391.10265339998296,396.0984649999882,sub-024,,,,
