direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,28.0,0.0,14.0,right,1.0,1.1965526250000948,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,369.058471416,,,,,,,,,369.05126999999993,369.399579875,370.191898833,370.183702625,370.184243458,370.191898833,370.191898833,370.191898833,,371.391195041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1965526250000948,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,29.0,1.0,14.0,left,1.0,0.8812725829999408,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,371.3992197079999,,,,,,,,,371.3915919159999,371.74014575,372.541275208,372.533760916,372.534231083,372.541275208,372.541275208,372.541275208,,373.424978958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8812725829999408,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,30.0,0.0,15.0,right,1.0,1.3262670000000298,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,373.43263925,,,,,,,,,373.425371833,373.773835166,374.575329583,374.567208416,374.567644416,374.575329583,374.575329583,374.575329583,,375.907906958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3262670000000298,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,31.0,1.0,15.0,right,0.0,1.1361654580000504,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,375.915861791,,,,,,,,,375.908323541,376.006117291,376.799246458,376.78900775,376.7894249579999,376.799246458,376.799246458,376.799246458,,377.941369833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1361654580000504,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,32.0,0.0,16.0,left,0.0,1.0415447920000815,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,377.949609791,,,,,,,,,377.941768458,378.289328125,379.082921166,379.073550458,379.074073041,379.082921166,379.082921166,379.082921166,,380.134349625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0415447920000815,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,33.0,1.0,16.0,right,0.0,0.646938041999988,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,380.142749583,,,,,,,,,380.13477245799993,380.93296675,381.725777041,381.717362416,381.717897416,381.725777041,381.725777041,381.725777041,,382.375082625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.646938041999988,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,34.0,0.0,17.0,right,0.0,1.8050494170000773,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,382.383606333,,,,,,,,,382.3754809999999,382.473513166,383.275658291,383.267441958,383.267908458,383.275658291,383.275658291,383.275658291,,385.084562458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8050494170000773,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,35.0,1.0,17.0,right,1.0,1.3713710829999854,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,385.090187125,,,,,,,,,385.084957791,385.88305274999993,386.67529,386.667252958,386.667710666,386.67529,386.67529,386.67529,,388.051193125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3713710829999854,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,36.0,0.0,18.0,right,0.0,1.0777507079999396,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,388.0570447079999,,,,,,,,,388.051586833,389.240321833,390.03256375,390.024270208,390.024747416,390.03256375,390.03256375,390.03256375,,391.11807954099993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.0777507079999396,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,37.0,1.0,18.0,left,0.0,0.7916398749999871,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,391.126258208,,,,,,,,,391.11848325,391.466772875,392.258598625,392.250783958,392.251341291,392.258598625,392.258598625,392.258598625,,393.052434791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7916398749999871,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,38.0,0.0,19.0,left,0.0,1.690448292000042,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,393.058139541,,,,,,,,,393.0528557079999,394.250184,395.042807041,395.034473083,395.0350304159999,395.042807041,395.042807041,395.042807041,,396.7359365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.690448292000042,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,39.0,1.0,19.0,left,1.0,0.8409835830000247,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,396.742203333,,,,,,,,,396.73649816599993,397.533485583,398.32611125,398.317738708,398.318355166,398.32611125,398.32611125,398.32611125,,399.169694791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8409835830000247,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,40.0,0.0,20.0,right,0.0,1.099329541999964,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,399.178070458,,,,,,,,,399.170116208,399.266803125,400.058991916,400.051062958,400.05157558299993,400.058991916,400.058991916,400.058991916,,401.168099875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.099329541999964,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,41.0,1.0,20.0,left,0.0,1.606511208000029,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,401.1763888329999,,,,,,,,,401.168528583,401.25745329099993,402.049105875,402.041004458,402.04143825,402.049105875,402.049105875,402.049105875,,403.6582969159999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.606511208000029,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,42.0,0.0,21.0,left,1.0,1.6080062500000167,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,403.666517375,,,,,,,,,403.658693416,404.00689987499993,404.809698125,404.8011275,404.801597375,404.809698125,404.809698125,404.809698125,,406.425566791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6080062500000167,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,43.0,1.0,21.0,left,0.0,1.717256708999912,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,406.43340649999993,,,,,,,,,406.42596037499993,406.773389125,407.566720583,407.556539625,407.557024375,407.566720583,407.566720583,407.566720583,,409.296007916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.717256708999912,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,44.0,0.0,22.0,left,1.0,1.2133847500000456,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,409.302168583,,,,,,,,,409.296411041,410.090288625,410.892696541,410.884677,410.885167458,410.892696541,410.892696541,410.892696541,,412.108549583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2133847500000456,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,45.0,1.0,22.0,right,1.0,1.0082575410000345,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,412.116867375,,,,,,,,,412.10895775,412.907555291,413.7094989579999,413.701452291,413.701960916,413.7094989579999,413.7094989579999,413.7094989579999,,414.72554004099993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0082575410000345,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,46.0,0.0,23.0,right,0.0,0.9615454589999216,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,414.733534916,,,,,,,,,414.725929333,415.524286083,416.326222583,416.318114625,416.318565125,416.326222583,416.326222583,416.326222583,,417.2923035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9615454589999216,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,47.0,1.0,23.0,right,1.0,3.6888263749999615,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,417.300316541,,,,,,,,,417.2927119579999,417.640234416,418.433128708,418.424484541,418.424939333,418.433128708,418.433128708,418.433128708,,422.125713625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.6888263749999615,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,48.0,0.0,24.0,right,1.0,1.691149375000009,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,422.133656,,,,,,,,,422.1261250829999,422.474150041,423.27651525,423.268085041,423.268548208,423.27651525,423.27651525,423.27651525,,424.976839083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.691149375000009,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,49.0,1.0,24.0,left,1.0,1.1332165000000032,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,425.000564041,,,,,,,,,424.977224958,425.3244935409999,426.126952375,426.118658666,426.1192448329999,426.126952375,426.126952375,426.126952375,,427.268736708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1332165000000032,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,50.0,0.0,25.0,right,0.0,1.4637194590000036,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,427.276919916,,,,,,,,,427.269140166,427.6076419159999,428.409669583,428.4017118329999,428.402245916,428.409669583,428.409669583,428.409669583,,429.8761092909999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4637194590000036,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,51.0,1.0,25.0,left,0.0,0.9692533340000864,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,429.88385870799993,,,,,,,,,429.87652070799993,430.673971375,431.476477708,431.468535458,431.46903354099993,431.476477708,431.476477708,431.476477708,,432.452424208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9692533340000864,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,52.0,0.0,26.0,left,0.0,1.4516390829999182,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,432.460512166,,,,,,,,,432.452848791,432.8008921659999,433.59355970799993,433.58539925,433.585919041,433.59355970799993,433.59355970799993,433.59355970799993,,435.05237887499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.4516390829999182,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,53.0,1.0,26.0,left,1.0,1.1918595409999853,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,435.060600083,,,,,,,,,435.052797583,435.8514735,436.643259291,436.635210166,436.635775833,436.643259291,436.643259291,436.643259291,,437.84243237499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1918595409999853,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,54.0,0.0,27.0,right,0.0,1.3725802499999418,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,437.85049575,,,,,,,,,437.842855291,437.940054083,438.734113291,438.723824083,438.724345666,438.734113291,438.734113291,438.734113291,,440.109580583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3725802499999418,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,55.0,1.0,27.0,left,0.0,0.5287269159999823,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,440.117358791,,,,,,,,,440.109982666,440.457008041,441.250838583,441.241588666,441.242037416,441.250838583,441.250838583,441.250838583,,441.78584675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5287269159999823,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,56.0,0.0,28.0,right,0.0,0.8824068330000046,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,441.793943916,,,,,,,,,441.7862601659999,442.575025708,443.376458958,443.3687044999999,443.369174375,443.376458958,443.376458958,443.376458958,,444.285531875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8824068330000046,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,57.0,1.0,28.0,left,0.0,0.6859650420000207,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,444.301543875,,,,,,,,,444.286030083,445.07449995799993,445.8670945829999,445.858032875,445.858510541,445.8670945829999,445.8670945829999,445.8670945829999,,446.55961525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6859650420000207,,,,,sub-140,1,random_dot,119.8938340099728,
right,right,58.0,0.0,29.0,left,0.0,1.828962625000031,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,446.5675715,,,,,,,,,446.560008208,446.908385958,447.710328166,447.702103791,447.702602416,447.710328166,447.710328166,447.710328166,,449.542882875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.828962625000031,,,,,sub-140,1,random_dot,119.8938340099728,
left,left,59.0,1.0,29.0,right,0.0,0.8422379169999203,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,449.551018541,,,,,,,,,449.543296333,450.741588416,451.542338416,451.535074541,451.535544791,451.542338416,451.542338416,451.542338416,,452.386640583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8422379169999203,,,,,sub-140,1,random_dot,119.8938340099728,
,,1.0,1.0,0.0,,,,,accuracy,space,16.603114667,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-140,1,random_dot,119.8938340099728,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.39645024999993,452.405847,457.390834375,sub-140,1,random_dot,119.8938340099728,
