direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,26.0,0.0,13.0,right,0.0,1.267530799999804,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,310.2345647999973,,,,,,,,,310.2229645999978,311.4261314999967,312.2325839999976,312.2114411999973,312.2123861,312.2325839999976,312.2325839999976,312.2325839999976,313.50352569999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.267530799999804,,,,,sub-165,1,random_dot,,
right,right,27.0,1.0,13.0,right,1.0,1.710666199996922,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,313.51588059999995,,,,,,,,,313.50461639999776,313.60792969999966,314.41570149999825,314.3943376999996,314.3953183999984,314.41570149999825,314.41570149999825,314.41570149999825,316.13554069999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.710666199996922,,,,,sub-165,1,random_dot,,
left,left,28.0,0.0,14.0,left,1.0,1.5411870999996609,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,0.0,316.14818000000014,,,,,,,,,316.1366160999969,316.24138689999745,317.0481344999971,317.0272015999981,317.0281095999999,317.0481344999971,317.0481344999971,317.0481344999971,318.60155609999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5411870999996609,,,,,sub-165,1,random_dot,,
right,right,29.0,1.0,14.0,right,1.0,1.2086777000004076,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,1.0,318.6137787999978,,,,,,,,,318.6023991000002,318.7089959999976,319.5156074999977,319.49451359999875,319.4954422999981,319.5156074999977,319.5156074999977,319.5156074999977,320.7363430999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2086777000004076,,,,,sub-165,1,random_dot,,
left,left,30.0,0.0,15.0,left,1.0,1.5362727000028826,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,320.7494427999991,,,,,,,,,320.73746949999986,321.5422112999986,322.34951569999976,322.3280199999972,322.3289469999981,322.34951569999976,322.34951569999976,322.34951569999976,323.9005846999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5362727000028826,,,,,sub-165,1,random_dot,,
right,right,31.0,1.0,15.0,left,0.0,1.5170591000023703,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,323.9120649999968,,,,,,,,,323.9013978999974,324.0080764999984,324.8154923999973,324.7950772999975,324.7960127999977,324.8154923999973,324.8154923999973,324.8154923999973,326.33632699999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.5170591000023703,,,,,sub-165,1,random_dot,,
left,left,32.0,0.0,16.0,right,0.0,2.124175599998125,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,326.34955369999807,,,,,,,,,326.33743369999866,327.5431068999969,328.3497467999987,328.3286659999976,328.3296730999973,328.3497467999987,328.3497467999987,328.3497467999987,330.48139119999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.124175599998125,,,,,sub-165,1,random_dot,,
right,right,33.0,1.0,16.0,right,1.0,1.4184316999999282,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,330.49625000000015,,,,,,,,,330.48234839999714,331.6932089000002,332.4986837999968,332.4778617999982,332.4787699999979,332.4986837999968,332.4986837999968,332.4986837999968,333.9222062999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4184316999999282,,,,,sub-165,1,random_dot,,
left,left,34.0,0.0,17.0,left,1.0,1.850677900001756,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,333.93624779999664,,,,,,,,,333.923472399998,334.2762100999971,335.0825303999991,335.06140719999894,335.06239549999736,335.0825303999991,335.0825303999991,335.0825303999991,336.9538014999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.850677900001756,,,,,sub-165,1,random_dot,,
right,right,35.0,1.0,17.0,right,1.0,2.184007399999245,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,336.9663740999968,,,,,,,,,336.95511689999694,337.30905059999714,338.11580409999806,338.094575799998,338.0954782999979,338.11580409999806,338.11580409999806,338.11580409999806,340.31263399999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.184007399999245,,,,,sub-165,1,random_dot,,
left,left,36.0,0.0,18.0,right,0.0,2.1985359999998764,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,340.3279728999987,,,,,,,,,340.31349729999783,340.42620949999764,341.23264740000013,341.2111345999984,341.2120897999994,341.23264740000013,341.23264740000013,341.23264740000013,343.4355602999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.1985359999998764,,,,,sub-165,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,1.9680082999984732,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,1.0,343.44820439999967,,,,,,,,,343.43647299999793,343.5423338999972,344.34840829999666,344.3282570999981,344.32904229999986,344.34840829999666,344.34840829999666,344.34840829999666,346.3333191999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9680082999984732,,,,,sub-165,1,random_dot,,
left,left,38.0,0.0,19.0,right,0.0,2.3899351000000024,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,346.34484579999844,,,,,,,,,346.3341674999974,346.4425514999966,347.251812399998,347.2280909000001,347.22906579999835,347.251812399998,347.251812399998,347.251812399998,349.6504607999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.3899351000000024,,,,,sub-165,1,random_dot,,
right,right,39.0,1.0,19.0,left,0.0,2.383026499999687,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,349.6622846999999,,,,,,,,,349.651391899999,350.8600624999999,351.6663223999967,351.6443901999992,351.6454786999966,351.6663223999967,351.6663223999967,351.6663223999967,354.0547007999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.383026499999687,,,,,sub-165,1,random_dot,,
right,right,40.0,0.0,20.0,right,1.0,1.243760100001964,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,1.0,354.0669655999991,,,,,,,,,354.0560028999971,354.8593015999977,355.66653759999826,355.64530039999954,355.6462517999971,355.66653759999826,355.66653759999826,355.66653759999826,356.927443499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.243760100001964,,,,,sub-165,1,random_dot,,
left,left,41.0,1.0,20.0,right,0.0,2.331297500000801,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,0.0,356.94228959999964,,,,,,,,,356.92827509999915,358.143208999998,358.94960009999704,358.92831939999814,358.92925919999834,358.94960009999704,358.94960009999704,358.94960009999704,361.2963049999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.331297500000801,,,,,sub-165,1,random_dot,,
right,right,42.0,0.0,21.0,right,1.0,1.1393443000015395,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,1.0,361.3165010999983,,,,,,,,,361.2974071999997,361.6596952999971,362.4664499999999,362.4449852999969,362.4460478000001,362.4664499999999,362.4664499999999,362.4664499999999,363.6201946999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1393443000015395,,,,,sub-165,1,random_dot,,
left,left,43.0,1.0,21.0,left,1.0,2.291005299997778,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,0.0,363.6334207,,,,,,,,,363.621381099998,363.97591589999865,364.7832072999991,364.76168849999885,364.7626703999995,364.7832072999991,364.7832072999991,364.7832072999991,367.0771202999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.291005299997778,,,,,sub-165,1,random_dot,,
left,left,44.0,0.0,22.0,right,0.0,1.5547796999999264,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,0.0,367.09345539999777,,,,,,,,,367.0780417999995,367.8762717999998,368.6828890999968,368.6616690999981,368.662599299998,368.6828890999968,368.6828890999968,368.6828890999968,370.2582638999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5547796999999264,,,,,sub-165,1,random_dot,,
right,right,45.0,1.0,22.0,right,1.0,2.533015299999533,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,370.2711503999999,,,,,,,,,370.2587668999986,370.3769605999987,371.1820076999975,371.1611939999966,371.1621132,371.1820076999975,371.1820076999975,371.1820076999975,373.71917159999794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.533015299999533,,,,,sub-165,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,2.571323100000882,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,373.7316852999975,,,,,,,,,373.7200668999976,374.0768642999974,374.8824682999984,374.8614045999966,374.8623513999992,374.8824682999984,374.8824682999984,374.8824682999984,377.467662199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.571323100000882,,,,,sub-165,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,2.456777899998997,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,377.4792705999971,,,,,,,,,377.4685944999983,377.57566679999945,378.3831013999989,378.36195459999726,378.3628662999981,378.3831013999989,378.3831013999989,378.3831013999989,380.84470879999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.456777899998997,,,,,sub-165,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,1.763292999999976,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,380.86124319999726,,,,,,,,,380.8456381999968,381.6601626999982,382.4666780999978,382.4452199999978,382.4461245999992,382.4666780999978,382.4666780999978,382.4666780999978,384.24490539999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.763292999999976,,,,,sub-165,1,random_dot,,
right,right,49.0,1.0,24.0,right,1.0,4.612466200000199,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,384.2611090999999,,,,,,,,,384.2459858000002,384.6102379999975,385.4166530000002,385.395622,385.396627099999,385.4166530000002,385.4166530000002,385.4166530000002,390.0357939999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.612466200000199,,,,,sub-165,1,random_dot,,
right,right,50.0,0.0,25.0,right,1.0,1.6201871000012034,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,390.0487125999971,,,,,,,,,390.0367442999996,391.2502170999978,392.0667184999984,392.0453654999983,392.0462867999995,392.0667184999984,392.0667184999984,392.0667184999984,393.6936914999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6201871000012034,,,,,sub-165,1,random_dot,,
left,left,51.0,1.0,25.0,right,0.0,1.6791738000029,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,393.708278099999,,,,,,,,,393.6945498999994,394.89320959999895,395.6979421999968,395.6780347999993,395.6788143999984,395.6979421999968,395.6979421999968,395.6979421999968,397.38791149999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6791738000029,,,,,sub-165,1,random_dot,,
left,left,52.0,0.0,26.0,left,1.0,1.7127380999991146,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,397.400292899998,,,,,,,,,397.3890634999989,398.1930752999979,399.0002273999999,398.9786653999981,398.9796236000002,399.0002273999999,399.0002273999999,399.0002273999999,400.7228978999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7127380999991146,,,,,sub-165,1,random_dot,,
right,right,53.0,1.0,26.0,right,1.0,0.9698883999990358,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,400.7350875999982,,,,,,,,,400.7238430999969,401.9273272999999,402.7341502999989,402.7125251999969,402.7135262999982,402.7341502999989,402.7341502999989,402.7341502999989,403.7255551999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9698883999990358,,,,,sub-165,1,random_dot,,
right,right,54.0,0.0,27.0,right,1.0,1.5220936999976402,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,403.7368405999987,,,,,,,,,403.726512899997,404.5271556999978,405.3331756999978,405.3118166999993,405.3127220999995,405.3331756999978,405.3331756999978,405.3331756999978,406.86884019999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5220936999976402,,,,,sub-165,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,0.8119284999993397,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,406.8805657999983,,,,,,,,,406.8697743999983,407.6769320999993,408.4835458999987,408.4620326999975,408.4629348999988,408.4835458999987,408.4835458999987,408.4835458999987,409.30552589999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8119284999993397,,,,,sub-165,1,random_dot,,
right,right,56.0,0.0,28.0,right,1.0,1.1735048000009556,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,409.3174884,,,,,,,,,409.3066470999984,410.510486799998,411.3164881999983,411.2954389999977,411.29636539999774,411.3164881999983,411.3164881999983,411.3164881999983,412.4988524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1735048000009556,,,,,sub-165,1,random_dot,,
left,left,57.0,1.0,28.0,right,0.0,1.1982534999988277,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,412.5145381999973,,,,,,,,,412.49979539999913,412.6094760999986,413.41716149999775,413.39636139999857,413.3972689000002,413.41716149999775,413.41716149999775,413.41716149999775,414.6365679999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1982534999988277,,,,,sub-165,1,random_dot,,
right,right,58.0,0.0,29.0,right,1.0,2.0408342000009725,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,414.64807239999936,,,,,,,,,414.6374935999993,415.4438734999967,416.2505942999997,416.2292955999983,416.23019289999866,416.2505942999997,416.2505942999997,416.2505942999997,418.3039099999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0408342000009725,,,,,sub-165,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,2.2890908000008494,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,418.317073299997,,,,,,,,,418.30499869999767,418.6601529,419.4688236999973,419.4455686999973,419.4465754999983,419.4688236999973,419.4688236999973,419.4688236999973,421.77329279999685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.2890908000008494,,,,,sub-165,1,random_dot,,
,,1.0,1.0,0.0,,,,,accuracy,space,2.3291430000026594,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-165,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.7864703999985,421.8024869999972,426.7775658999999,sub-165,1,random_dot,,
