direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,541.5061290000012,,,,,,,,,541.4948039999872,541.6027715999953,542.4163110999943,542.3907852999982,542.3908315000008,542.4163110999943,542.4163110999943,542.4163110999943,,543.3765965999919,left,1.0,49.476012200000696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,543.3901284999884,,,,,,,,,543.3788675999967,543.4876483999979,544.3091027999908,544.2885087999894,544.2885543000011,544.3091027999908,544.3091027999908,544.3091027999908,,545.2421483999933,right,1.0,49.435688800003845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,545.2549002000014,,,,,,,,,545.2444932999933,545.6175823999947,546.4254405999964,546.4046968999901,546.4047420999996,546.4254405999964,546.4254405999964,546.4254405999964,,550.805299899992,left,1.0,52.90454820000741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,550.8221577999939,,,,,,,,,550.8078177999996,551.1685913999972,551.9738679000002,551.9526942999946,551.9527337999898,551.9738679000002,551.9738679000002,551.9738679000002,,552.9240863999876,right,1.0,49.45884560000559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,552.9374511999922,,,,,,,,,552.9263850999996,553.2861760999949,554.0883071999997,554.0715414000006,554.0715825999941,554.0883071999997,554.0883071999997,554.0883071999997,,555.0053292999946,left,1.0,49.438504700010526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,555.0186438999954,,,,,,,,,555.0076144999912,555.120316799992,555.9394858000014,555.9170401999872,555.9170798999985,555.9394858000014,555.9394858000014,555.9394858000014,,556.6391793999937,right,0.0,49.21721650000836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,556.6542120999948,,,,,,,,,556.6414777999889,557.8532800999965,558.6770892999921,558.6537320999923,558.6537724999944,558.6770892999921,558.6770892999921,558.6770892999921,,562.3632552999916,right,1.0,52.20434470001783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,562.3835626999935,,,,,,,,,562.3655087999941,563.566857400001,564.3692478999874,564.3522411999875,564.3522841999948,564.3692478999874,564.3692478999874,564.3692478999874,,565.2301828999916,left,1.0,49.38221520000661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,565.2505971999926,,,,,,,,,565.2324143000005,565.3341897999926,566.1662391999998,566.1430184999917,566.1430580999877,566.1662391999998,566.1662391999998,566.1662391999998,,568.6392587999871,right,1.0,50.98991360000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,568.6533725999907,,,,,,,,,568.6444062999944,569.8433334000001,570.6473776999919,570.6282039999933,570.6282886999979,570.6473776999919,570.6473776999919,570.6473776999919,,571.6068945000006,left,1.0,49.47967350001272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,571.6209384999966,,,,,,,,,571.6121122999903,571.9596319999982,572.7639303999895,572.7447382999962,572.7448242999963,572.7639303999895,572.7639303999895,572.7639303999895,,573.8953685999877,right,1.0,49.65098320001562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,573.9113922999968,,,,,,,,,573.9008793999965,574.0108949999994,574.8302132999961,574.8108707999927,574.8109559000004,574.8302132999961,574.8302132999961,574.8302132999961,,575.7389801999961,left,1.0,49.418628600018565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,575.752255799991,,,,,,,,,575.7442932999984,576.5421455999895,577.3465790999908,577.3270226999884,577.3271073999931,577.3465790999908,577.3465790999908,577.3465790999908,,578.0524831999937,right,1.0,49.2157589999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-001,1.0,random_dot,56.06550244858747,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0562439999921,578.0732983999915,583.0603645999945,sub-001,,,,
