direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,454.1693494000001,,,,,,,,,454.1581013,454.2693952999998,455.07104070000014,455.0544114,455.05444750000015,455.07104070000014,455.07104070000014,455.07104070000014,,455.7902221,left,1.0,32.5052241999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,455.8037104,,,,,,,,,455.7923116000002,455.90346199999976,456.70565110000007,456.6888684999999,456.6889074999999,456.70565110000007,456.70565110000007,456.70565110000007,,458.0924098,right,1.0,33.18053540000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,458.10512119999976,,,,,,,,,458.0945563999999,458.2056097999998,459.0071825999999,458.9904940000001,458.99054620000015,459.0071825999999,459.0071825999999,459.0071825999999,,460.7105915000002,left,1.0,33.49932669999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,460.7237255,,,,,,,,,460.7129356999999,461.9249746999999,462.7262473999999,462.7098111999999,462.7098624999999,462.7262473999999,462.7262473999999,462.7262473999999,,463.3814403000001,right,1.0,32.440154599999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,463.3920349,,,,,,,,,463.3833872999999,464.592987,465.3952014000001,465.3783026000001,465.3783524,465.3952014000001,465.3952014000001,465.3952014000001,,466.7143802999999,right,0.0,33.10091599999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,466.7276302999999,,,,,,,,,466.7177424000001,466.8276443999998,467.63005859999976,467.6130063999999,467.613046,467.63005859999976,467.63005859999976,467.63005859999976,,469.2330603,left,0.0,33.386619599999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,469.2460544999999,,,,,,,,,469.2359311999999,470.44712279999976,471.2491169,471.2324294,471.2324700999998,471.2491169,471.2491169,471.2491169,,472.6683349,left,1.0,33.208037200000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,472.6818948999999,,,,,,,,,472.6706451999999,472.7822913999999,473.5840091999999,473.56775979999975,473.5678051,473.5840091999999,473.5840091999999,473.5840091999999,,474.5864179,left,1.0,32.782724300000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,474.59972149999976,,,,,,,,,474.5888347,474.7002161,475.5019280000001,475.4853678,475.4854086999999,475.5019280000001,475.5019280000001,475.5019280000001,,476.5063061000001,right,1.0,32.795153200000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,476.5182574999999,,,,,,,,,476.50842479999983,476.8679984999999,477.67030879999993,477.6536707999999,477.6537100999999,477.67030879999993,477.67030879999993,477.67030879999993,,478.6394316000001,left,1.0,32.75605210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,478.6553248999999,,,,,,,,,478.6416771999998,479.4534171,480.2553684999998,480.23957949999976,480.2396232000001,480.2553684999998,480.2553684999998,480.2553684999998,,481.2081051,right,1.0,32.741996499999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
right,right,speed,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,481.2211416,,,,,,,,,481.21024780000016,481.571528,482.3733020999998,482.3566114,482.3566473000001,482.3733020999998,482.3733020999998,482.3733020999998,,483.3093187999998,left,0.0,32.72324439999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
left,left,speed,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,483.3228242999999,,,,,,,,,483.31098680000014,484.5234237,485.32578090000015,485.3086239999998,485.30867880000005,485.32578090000015,485.32578090000015,485.32578090000015,,486.51175980000016,left,1.0,32.97107129999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
,,speed,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-027,1.0,random_dot,60.166697853021454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.5131415999999,486.5249009999998,491.5286394,491.5130264999998,sub-027,,,,
