direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,speed,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,811.8505306000006,,,,,,,,,811.8357477999525,812.2003884000005,813.0000507999794,812.9843020999688,812.9843208999955,813.0000507999794,813.0000507999794,813.0000507999794,,814.7010184999672,right,1.0,36.14578600000823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,814.7167676999816,,,,,,,,,814.7020612999913,815.9168047999847,816.7167296999833,816.700721799978,816.7007448999793,816.7167296999833,816.7167296999833,816.7167296999833,,817.769219699956,left,1.0,35.50309760001255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,817.7836444999557,,,,,,,,,817.7716440999648,818.133097599959,818.9326184999663,818.9167330999626,818.9167521999916,818.9326184999663,818.9326184999663,818.9326184999663,,820.1336781999562,right,0.0,35.63853370002471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,820.149126299948,,,,,,,,,820.1347109999624,820.249379099987,821.0497342000017,821.0338618999813,821.0338938999921,821.0497342000017,821.0497342000017,821.0497342000017,,821.8342187999515,right,1.0,35.2203474000562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,821.8493546999525,,,,,,,,,821.8352158999769,822.1994677999755,822.9993266999954,822.982825199957,822.9828451999929,822.9993266999954,822.9993266999954,822.9993266999954,,824.2499687999953,right,0.0,35.68657489999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,824.2654333999963,,,,,,,,,824.2509775999933,825.065303499985,825.865812999953,825.8493591999868,825.8493870999664,825.865812999953,825.865812999953,825.865812999953,,827.1164365999866,left,0.0,35.69965720002074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,827.1317953999969,,,,,,,,,827.1174618999939,827.4815634999541,828.2818907999899,828.2656797999516,828.2657007999951,828.2818907999899,828.2818907999899,828.2818907999899,,829.9500872999779,left,1.0,36.116503500030376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,829.9646675999975,,,,,,,,,829.9510474999552,831.1646763999597,831.9643617999973,831.948569799948,831.9486020999611,831.9643617999973,831.9643617999973,831.9643617999973,,833.8825967999874,right,1.0,36.35979750007391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,833.8978881999501,,,,,,,,,833.8846897999756,834.2473259999533,835.0476128999726,835.0322863999754,835.0323458999628,835.0476128999726,835.0476128999726,835.0476128999726,,837.565346599964,right,1.0,36.96886920003453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,837.5800889999955,,,,,,,,,837.56645319995,838.7800868999911,839.5801758999587,839.5640715999762,839.5640938999713,839.5801758999587,839.5801758999587,839.5801758999587,,842.197337199992,left,1.0,37.05887770000845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,842.2130026999512,,,,,,,,,842.1984893999761,842.3130295999581,843.1136657999596,843.0970025999704,843.0970245999633,843.1136657999596,843.1136657999596,843.1136657999596,,847.3640018999577,right,1.0,38.69045550003648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,847.3789147999487,,,,,,,,,847.365069099993,847.4791514999815,848.2789365999633,848.2629271999467,848.262946199975,848.2789365999633,848.2789365999633,848.2789365999633,,849.8635501999524,left,1.0,36.02971600001911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,849.8790018999716,,,,,,,,,849.8645270999987,851.0788297999534,851.8789090999635,851.8624688999844,851.8624876999529,851.8789090999635,851.8789090999635,851.8789090999635,,853.429830899986,right,1.0,35.98666180000873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,853.4450535999495,,,,,,,,,853.4307818999514,853.5448488999973,854.3445919999504,854.3286078999517,854.3286261999747,854.3445919999504,854.3445919999504,854.3445919999504,,855.7957015999709,left,1.0,35.89484670001548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
right,right,speed,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,855.8110991999856,,,,,,,,,855.7967043999815,856.161311099946,856.9610355999903,856.9454839999671,856.9455034999992,856.9610355999903,856.9610355999903,856.9610355999903,,860.0951950000017,left,0.0,37.57999770005699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
left,left,speed,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,860.111163900001,,,,,,,,,860.0962265999988,861.3116171999718,862.1108868999872,862.0947167999693,862.0947363000014,862.1108868999872,862.1108868999872,862.1108868999872,,864.5614661999862,right,0.0,36.88794670003699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
,,speed,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-049,1.0,random_dot,60.25257880466994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.5621639000019,864.5768470999901,869.5761757,869.5604090999695,sub-049,,,,
