direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,23.0,1.0,11.0,left,0.0,3.541910200030543,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,433.8391229000408,,,,,,,,,433.82449440000346,434.18950859998586,434.9900150999893,434.9731393000111,434.9735913000186,434.9900150999893,434.9900150999893,434.9900150999893,,438.5407121999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.541910200030543,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,24.0,0.0,12.0,left,1.0,0.8231368000269867,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,438.5559778999887,,,,,,,,,438.5411982000224,438.6560686000157,439.456597100012,439.4398106000153,439.4402479000273,439.456597100012,439.456597100012,439.456597100012,,440.2908124999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8231368000269867,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,25.0,1.0,12.0,right,1.0,1.302586700010579,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,440.3060314999893,,,,,,,,,440.29140200000256,440.6559418000397,441.45674080000026,441.4398217999842,441.4402611000114,441.45674080000026,441.45674080000026,441.45674080000026,,442.7742098000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.302586700010579,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,26.0,0.0,13.0,left,1.0,0.954775599995628,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,442.78939900000114,,,,,,,,,442.7747445999994,443.58938150003087,444.3901138000074,444.3729477000306,444.3733801000053,444.3901138000074,444.3901138000074,444.3901138000074,,445.357573300018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.954775599995628,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,27.0,1.0,13.0,left,0.0,0.6167957000434399,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,445.3727638000273,,,,,,,,,445.35813760000747,445.47283620003145,446.273580899986,446.2564247000264,446.2568361000158,446.273580899986,446.273580899986,446.273580899986,,446.9081310000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6167957000434399,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,28.0,0.0,14.0,right,0.0,0.98717239999678,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,446.9228262000252,,,,,,,,,446.9086471000337,447.02273419999983,447.82354459998896,447.8066978999996,447.80719339998905,447.82354459998896,447.82354459998896,447.82354459998896,,448.82415810000384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.98717239999678,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,29.0,1.0,14.0,right,1.0,0.6967415999970399,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,448.8395836999989,,,,,,,,,448.8247276000329,448.9393890000065,449.74021479999647,449.72335390001535,449.7237959000049,449.74021479999647,449.74021479999647,449.74021479999647,,450.4407499000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6967415999970399,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,30.0,0.0,15.0,left,0.0,1.7527873000362888,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,450.45614240004215,,,,,,,,,450.4412512000417,450.8063349000295,451.60639179998543,451.5893994999933,451.589824500028,451.60639179998543,451.60639179998543,451.60639179998543,,453.37405059998855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.7527873000362888,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,31.0,1.0,15.0,left,1.0,1.2782978999894112,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,453.3893518000259,,,,,,,,,453.3745091999881,453.489550600003,454.290161699988,454.2735155000119,454.2739260999952,454.290161699988,454.290161699988,454.290161699988,,455.5744129000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2782978999894112,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,32.0,0.0,16.0,right,1.0,2.131933700002264,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,455.5895548000117,,,,,,,,,455.57500200002687,456.3895036000176,457.192223799997,457.173214600014,457.17363730003126,457.192223799997,457.192223799997,457.192223799997,,459.324977900018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.131933700002264,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,33.0,1.0,16.0,left,1.0,0.7625445000012405,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,459.33965680003166,,,,,,,,,459.3254465000354,459.6894248999888,460.49045129999286,460.4735805999953,460.4740637000068,460.49045129999286,460.49045129999286,460.49045129999286,,461.25868660002016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7625445000012405,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,34.0,0.0,17.0,left,0.0,0.8464739000191912,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,461.2729868000024,,,,,,,,,461.2591910000192,461.6230714000412,462.42371260002255,462.4070629000198,462.4075379000278,462.42371260002255,462.42371260002255,462.42371260002255,,463.2743790000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8464739000191912,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,35.0,1.0,17.0,left,1.0,1.3183379000402056,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,463.2896165000275,,,,,,,,,463.2748466000194,463.6397585000377,464.439699599985,464.4232703000307,464.4237073000404,464.439699599985,464.439699599985,464.439699599985,,465.7742344000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3183379000402056,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,36.0,0.0,18.0,left,0.0,0.9037791999871844,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,465.7895220000064,,,,,,,,,465.7748356999946,466.9897318999865,467.7907262000372,467.7738404000411,467.77427799999714,467.7907262000372,467.7907262000372,467.7907262000372,,468.70789610000793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9037791999871844,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,37.0,1.0,18.0,left,1.0,1.1476957000559196,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,468.7230542000034,,,,,,,,,468.7084209999885,469.522766900016,470.3239879999892,470.3071624999866,470.3076815000386,470.3239879999892,470.3239879999892,470.3239879999892,,471.4742334000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1476957000559196,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,38.0,0.0,19.0,right,1.0,1.4958977000205778,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,471.4897263000021,,,,,,,,,471.47469150001416,471.5897663999931,472.3930910000345,472.3736207000329,472.3740565000335,472.3930910000345,472.3930910000345,472.3930910000345,,473.8913969999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4958977000205778,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,39.0,1.0,19.0,left,1.0,1.400284499977715,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,473.90643880004063,,,,,,,,,473.8918937999988,474.7065195000032,475.5074042000342,475.4905824000016,475.49104739999166,475.5074042000342,475.5074042000342,475.5074042000342,,476.90842390002217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.400284499977715,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,40.0,0.0,20.0,left,0.0,2.1287086999509484,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,476.9232125999988,,,,,,,,,476.90888030000497,478.1234495000099,478.9241194000351,478.90725270000985,478.9077003999846,478.9241194000351,478.9241194000351,478.9241194000351,,481.0579332000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.1287086999509484,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,41.0,1.0,20.0,right,0.0,1.6504987999796867,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,481.07326550001744,,,,,,,,,481.0585956000141,482.27330639999127,483.0742003000341,483.05732970003737,483.0578091000207,483.0742003000341,483.0742003000341,483.0742003000341,,484.7414913999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6504987999796867,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,42.0,0.0,21.0,right,0.0,1.041833899973426,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,484.7566321000341,,,,,,,,,484.74195809999947,485.9566853999859,486.7575786000234,486.74035919999005,486.7408157000318,486.7575786000234,486.7575786000234,486.7575786000234,,487.8080476000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.041833899973426,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,43.0,1.0,21.0,right,1.0,2.70841769996332,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,487.8233281000285,,,,,,,,,487.8085332000046,489.0234442999936,489.8242648000014,489.80719570000656,489.807630299998,489.8242648000014,489.8242648000014,489.8242648000014,,492.5414754000376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.70841769996332,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,44.0,0.0,22.0,right,0.0,0.7875486999982968,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,492.5567310000188,,,,,,,,,492.542005700001,492.6568054000381,493.457534199988,493.4404000000213,493.44083360000513,493.457534199988,493.457534199988,493.457534199988,,494.2581678000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7875486999982968,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,45.0,1.0,22.0,left,0.0,0.2597588000353426,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,494.2734130999888,,,,,,,,,494.25868010002887,495.0734279000317,495.87462860002415,495.85766310000326,495.85853740002494,495.87462860002415,495.87462860002415,495.87462860002415,,496.1414064000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.2597588000353426,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,46.0,0.0,23.0,right,1.0,0.6340476999757811,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,496.1567581000272,,,,,,,,,496.142299500003,496.956854899996,497.7577393000247,497.7408865999896,497.7413971000351,497.7577393000247,497.7577393000247,497.7577393000247,,498.3925991000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6340476999757811,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,47.0,1.0,23.0,left,1.0,0.6639859999995679,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,498.406795900024,,,,,,,,,498.3930983000319,499.20685960003175,500.0077771000215,499.990918800002,499.9913760999916,500.0077771000215,500.0077771000215,500.0077771000215,,500.6750268000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6639859999995679,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,48.0,0.0,24.0,left,0.0,1.0530515999998895,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,500.690191200003,,,,,,,,,500.6755231000134,501.0403076999937,501.8410666999989,501.82415530004073,501.8246757999877,501.8410666999989,501.8410666999989,501.8410666999989,,502.908401600027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0530515999998895,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,49.0,1.0,24.0,left,1.0,0.9097268999903464,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,502.9235841000336,,,,,,,,,502.9089568000054,503.2735046999878,504.074409199995,504.0573934999993,504.057813899999,504.074409199995,504.074409199995,504.074409199995,,504.9918412000407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9097268999903464,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,50.0,0.0,25.0,left,1.0,1.5950301999691874,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,505.00694769999245,,,,,,,,,504.9924406000064,505.1073245999869,505.9076274000108,505.89074520004215,505.89116230001673,505.9076274000108,505.9076274000108,505.9076274000108,,507.5082568000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5950301999691874,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,51.0,1.0,25.0,left,0.0,1.2298182000522502,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,507.5235632000258,,,,,,,,,507.5087475000182,508.3236539000063,509.1246247999952,509.1076539999922,509.1081426999881,509.1246247999952,509.1246247999952,509.1246247999952,,510.3582037999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2298182000522502,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,52.0,0.0,26.0,left,0.0,0.9130856999545358,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,510.3736149999895,,,,,,,,,510.3586643000017,511.173722800042,511.9744801000343,511.9578046000097,511.9582458999939,511.9744801000343,511.9744801000343,511.9744801000343,,512.8915998000302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9130856999545358,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,53.0,1.0,26.0,right,0.0,0.988452400022652,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,512.9068207000382,,,,,,,,,512.8921887000324,513.2571224999847,514.0577590999892,514.0409762000199,514.0414271000191,514.0577590999892,514.0577590999892,514.0577590999892,,515.0585527000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.988452400022652,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,54.0,0.0,27.0,left,0.0,1.0918951000203378,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,515.0737767000101,,,,,,,,,515.0591003000154,516.2735264000366,517.0746915999916,517.0577491000295,517.0581810000003,517.0746915999916,517.0746915999916,517.0746915999916,,518.1751668000361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0918951000203378,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,55.0,1.0,27.0,left,1.0,1.5478033000254072,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,518.1902488000342,,,,,,,,,518.1756293000071,518.2904889000347,519.0912061000126,519.0744296000339,519.0748751999927,519.0912061000126,519.0912061000126,519.0912061000126,,520.6417760000331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5478033000254072,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,56.0,0.0,28.0,left,0.0,0.9416742000030354,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,520.6572291000048,,,,,,,,,520.6423261000309,521.8573610000312,522.6580627000076,522.6412673000013,522.6417197000119,522.6580627000076,522.6580627000076,522.6580627000076,,523.608568900032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9416742000030354,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,57.0,1.0,28.0,right,0.0,0.4968910999596119,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,523.623806299991,,,,,,,,,523.6090452999924,523.9738144000294,524.7746653000358,524.7581852999865,524.7586929000099,524.7746653000358,524.7746653000358,524.7746653000358,,525.2751076000277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4968910999596119,,,,,,sub-109,1,random_dot,60.14303216296397,
left,left,58.0,0.0,29.0,left,1.0,1.8556166000198573,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,525.2906144000008,,,,,,,,,525.2756148999906,526.0906273000292,526.8913821000024,526.8743107999908,526.8747527000378,526.8913821000024,526.8913821000024,526.8913821000024,,528.7586090000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.8556166000198573,,,,,,sub-109,1,random_dot,60.14303216296397,
right,right,59.0,1.0,29.0,right,1.0,1.4564468000316992,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,528.7738258999889,,,,,,,,,528.7597672000411,529.5739781000302,530.3747908000369,530.3579529999988,530.3584488999913,530.3747908000369,530.3747908000369,530.3747908000369,,531.8421892999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4564468000316992,,,,,,sub-109,1,random_dot,60.14303216296397,
,,1.0,1.0,0.0,,,,,speed,space,3.519814800005406,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-109,1,random_dot,60.14303216296397,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.8492066999897,531.8574580000131,536.8573143000249,536.8416118000168,sub-109,1,random_dot,60.14303216296397,
