direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,706.3302076999989,,,,,,,,,706.3172841999985,707.1301638999994,707.9310429999987,707.9160145999995,707.9160640999999,707.9310429999987,707.9310429999987,707.9310429999987,,712.0685391999996,left,1.0,19.12720960000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,712.0814686999984,,,,,,,,,712.0701340999985,712.1817564999983,712.9820635999986,712.9673914999985,712.9674381999994,712.9820635999986,712.9820635999986,712.9820635999986,,713.7514522999991,right,1.0,15.761206200002562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,713.7647530999984,,,,,,,,,713.7537262999995,714.9653610999994,715.7665199999992,715.7500929999987,715.7501273999987,715.7665199999992,715.7665199999992,715.7665199999992,,719.7191120999996,left,1.0,18.9427437000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,719.732517299999,,,,,,,,,719.7210331999995,720.0826172999987,720.8833102999997,720.8679766999994,720.8680238999987,720.8833102999997,720.8833102999997,720.8833102999997,,725.137445299999,left,1.0,19.249431400001413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,725.1504773999986,,,,,,,,,725.1389225999992,725.5006127999986,726.3009045999988,726.2858692999998,726.2859094999985,726.3009045999988,726.3009045999988,726.3009045999988,,727.1862652,right,1.0,15.887095000001864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,727.2006773999983,,,,,,,,,727.1879480999996,727.5508069999996,728.3513264999983,728.3362909999996,728.3363313999998,728.3513264999983,728.3513264999983,728.3513264999983,,729.2052651999984,right,1.0,15.85104070000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,729.2178669999994,,,,,,,,,729.2069931999995,730.0185410999984,730.8191432999993,730.8041248999998,730.8041756999992,730.8191432999993,730.8191432999993,730.8191432999993,,733.3380842999995,left,1.0,17.51495630000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,733.3519102999999,,,,,,,,,733.339597799999,734.1523987,734.9525104999993,734.9372374999984,734.937307799999,734.9525104999993,734.9525104999993,734.9525104999993,,737.8071462999997,left,1.0,17.85629120000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,737.8191344999996,,,,,,,,,737.8087226999996,737.9193889999988,738.7197380999987,738.7047063999998,738.7047411999993,738.7197380999987,738.7197380999987,738.7197380999987,,741.2559434999985,right,1.0,17.527581100001044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,741.271198299999,,,,,,,,,741.2573278999989,741.3702450000001,742.1704643999983,742.155343299999,742.1553980999997,742.1704643999983,742.1704643999983,742.1704643999983,,744.1394334999986,right,1.0,16.966097100003026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,744.1537198999995,,,,,,,,,744.1413133999995,744.5039110999987,745.3044756999989,745.289247499999,745.2892890999992,745.3044756999989,745.3044756999989,745.3044756999989,,746.3228301999989,left,1.0,16.020005400001537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,746.3371875999983,,,,,,,,,746.3239692999996,746.6876066999994,747.4882451999983,747.4729541999986,747.4730043999989,747.4882451999983,747.4882451999983,747.4882451999983,,749.8408188999983,left,1.0,17.342715100001442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,749.8549948,,,,,,,,,749.8422234999998,749.9549816999988,750.7553725999987,750.740439199999,750.7405509,750.7553725999987,750.7553725999987,750.7553725999987,,751.3575398999983,right,1.0,15.595215800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,751.3716842999984,,,,,,,,,751.3594064999997,751.4720433999992,752.2721227999991,752.2580658999996,752.2581624999984,752.2721227999991,752.2721227999991,752.2721227999991,,753.0085687999999,left,1.0,15.731011100000616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,753.0216115999992,,,,,,,,,753.0104393999991,753.3722515999998,754.1725401999993,754.1576716,754.1577142999995,754.1725401999993,754.1725401999993,754.1725401999993,,754.9260785999995,right,1.0,15.743957100001351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-192,1.0,random_dot,60.27033656768309,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.9275226999998,754.9388765999993,759.9397077999984,759.9251081999992,sub-192,,,,
