direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,648.8599775000475,,,,,,,,,648.8548008999787,649.2101982999593,650.0109009000007,650.0033734000754,650.0034106001258,650.0109009000007,650.0109009000007,650.0109009000007,,653.6872815999668,right,1.0,38.92032460006885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,653.6934508001432,,,,,,,,,653.6885420000181,654.0434908999596,654.8439548001625,654.8361788000911,654.8362205000594,654.8439548001625,654.8439548001625,654.8439548001625,,657.0364940001164,left,1.0,37.4299073999282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,657.043412100058,,,,,,,,,657.0376423001289,658.2434376000892,659.0441124001518,659.0365862001199,659.036624800181,659.0441124001518,659.0441124001518,659.0441124001518,,663.3621235000901,left,0.0,39.5600495999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,663.3680906000081,,,,,,,,,663.3639319001231,664.1684012999758,664.9687316000927,664.9612700000871,664.9613020999823,664.9687316000927,664.9687316000927,664.9687316000927,669.9689537000377,670.6287489000242,right,0.0,40.90161810000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,670.634876199998,,,,,,,,,670.6303459999617,671.8349258000962,672.6354610000271,672.6282379999757,672.6282717001159,672.6354610000271,672.6354610000271,672.6354610000271,,676.8289985000156,right,0.0,39.43217429984361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,676.8346880001482,,,,,,,,,676.8301707999781,677.6350817000493,678.4352537000086,678.4271891000681,678.4272148001473,678.4352537000086,678.4352537000086,678.4352537000086,,683.0702886001673,right,1.0,39.87506269989535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,683.0764834999572,,,,,,,,,683.0713861000258,683.4265674001072,684.2280721000861,684.220335500082,684.2203785001766,684.2280721000861,684.2280721000861,684.2280721000861,,688.4120233999565,left,1.0,39.42328689992428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,688.4182364000008,,,,,,,,,688.4131024000235,688.7683576999698,689.5691607000772,689.5612507001497,689.5612876999658,689.5691607000772,689.5691607000772,689.5691607000772,,693.9619142001029,right,1.0,39.63533639977686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,0.0,693.9682327001356,,,,,,,,,693.9631350999698,694.3183532000985,695.1192664001137,695.1115916001145,695.1116321000736,695.1192664001137,695.1192664001137,695.1192664001137,,698.8371864999644,right,0.0,38.96127519989386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,1.0,698.8432547999546,,,,,,,,,698.8384046000428,698.9433892001398,699.7437321001198,699.7361141999718,699.7361461000983,699.7437321001198,699.7437321001198,699.7437321001198,,702.094940100098,left,0.0,37.592683899914846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,702.1014783000574,,,,,,,,,702.0960125999991,703.3016741001047,704.1023514000699,704.0950242001563,704.0951169000473,704.1023514000699,704.1023514000699,704.1023514000699,,708.9294626000337,right,1.0,40.06494880001992,0.0046039000153541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,708.9347463001031,,,,,,,,,708.9307109999936,710.1348355000373,710.9352154000662,710.927936000051,710.9279785000253,710.9352154000662,710.9352154000662,710.9352154000662,,713.8454680000432,left,1.0,38.15199050004594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,713.85133890016,,,,,,,,,713.8465625999961,714.201700600097,715.0021200000774,714.9943443001248,714.9943756000139,715.0021200000774,715.0021200000774,715.0021200000774,,719.4368968000636,left,0.0,39.67604749999009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,719.4429733001161,,,,,,,,,719.4380852000322,720.2432806000579,721.0440856001806,721.0367155000567,721.0367509999778,721.0440856001806,721.0440856001806,721.0440856001806,,722.2450906001031,left,1.0,36.443229999858886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-016,1.0,random_dot,119.74513457803702,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.2459183000028,722.251218700083,727.2515396000817,727.2447705999948,sub-016,,,,
