direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,25.0,1.0,12.0,right,1.0,1.131628916002228,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,1.0,343.0634450409998,,,,,,,,,343.05519733300025,344.25318491600046,345.0453778749943,345.0366135000004,345.0371571249998,345.0453778749943,345.0453778749943,345.0453778749943,,346.186193249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.131628916002228,,,,,,sub-040,1,random_dot,,
left,left,26.0,0.0,13.0,left,1.0,1.3137709160000668,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,0.0,346.1949717909956,,,,,,,,,346.1866660829983,346.9760326249961,347.77830487499887,347.77031104100024,347.7710014579934,347.77830487499887,347.77830487499887,347.77830487499887,,349.09373208299803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3137709160000668,,,,,,sub-040,1,random_dot,,
right,right,27.0,1.0,13.0,left,0.0,1.584167790999345,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,1.0,349.10247404099937,,,,,,,,,349.0941948330001,349.1928552909958,349.9846983749958,349.97597262499767,349.97649891599576,349.9846983749958,349.9846983749958,349.9846983749958,,351.57757583299826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.584167790999345,,,,,,sub-040,1,random_dot,,
right,right,28.0,0.0,14.0,left,0.0,1.21173074899707,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,351.6028082499979,,,,,,,,,351.5780534579972,351.6760077079962,352.4681706249976,352.45935433299746,352.459796790994,352.4681706249976,352.4681706249976,352.4681706249976,,353.6870077499989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.21173074899707,,,,,,sub-040,1,random_dot,,
left,left,29.0,1.0,14.0,right,0.0,1.4236894570058212,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,353.69616762499936,,,,,,,,,353.6876520000005,354.02593183299905,354.81815729099617,354.8092037079987,354.8096535000004,354.81815729099617,354.81815729099617,354.81815729099617,,356.2449780409952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.4236894570058212,,,,,,sub-040,1,random_dot,,
right,right,30.0,0.0,15.0,left,0.0,1.589576375001343,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,1.0,356.2547405410005,,,,,,,,,356.2454573750001,357.04288899999665,357.845174874994,357.8368609159952,357.8375994159942,357.845174874994,357.845174874994,357.845174874994,,359.43681133299833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.589576375001343,,,,,,sub-040,1,random_dot,,
left,left,31.0,1.0,15.0,right,0.0,1.1396367079942138,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,0.0,359.44247691599594,,,,,,,,,359.4374337499976,359.52638674999616,360.3181267909968,360.3097378329985,360.3102593329968,360.3181267909968,360.3181267909968,360.3181267909968,,361.4600559579994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1396367079942138,,,,,,sub-040,1,random_dot,,
right,right,32.0,0.0,16.0,right,1.0,1.153214249003213,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,1.0,361.46891958299966,,,,,,,,,361.4605424999973,362.6591147910003,363.45145833299466,363.4426660409954,363.4431300829965,363.45145833299466,363.45145833299466,363.45145833299466,,364.6107264579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.153214249003213,,,,,,sub-040,1,random_dot,,
left,left,33.0,1.0,16.0,left,1.0,1.5360546660012917,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,0.0,364.6362483749981,,,,,,,,,364.6112221660005,365.8094257909979,366.6015094579998,366.5925162079948,366.5929443329951,366.6015094579998,366.6015094579998,366.6015094579998,,368.14487020799424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5360546660012917,,,,,,sub-040,1,random_dot,,
right,right,34.0,0.0,17.0,right,1.0,1.4136728740049875,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,1.0,368.1546380829968,,,,,,,,,368.1453851249971,368.49279237500014,369.284760124996,369.2760620409972,369.2765845409958,369.284760124996,369.284760124996,369.284760124996,,370.7031355829968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4136728740049875,,,,,,sub-040,1,random_dot,,
left,left,35.0,1.0,17.0,left,1.0,1.6790639580067364,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,370.7120059579975,,,,,,,,,370.7036360409984,371.8927300829964,372.6853499159988,372.6754969159956,372.6759718329995,372.6853499159988,372.6853499159988,372.6853499159988,,374.3711191249968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6790639580067364,,,,,,sub-040,1,random_dot,,
right,right,36.0,0.0,18.0,right,1.0,1.6075185829977272,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,374.3803482499934,,,,,,,,,374.3717997499989,375.5698566249994,376.3606803749936,376.3531796249954,376.35376320799696,376.3606803749936,376.3606803749936,376.3606803749936,,377.9700532499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.6075185829977272,,,,,,sub-040,1,random_dot,,
left,left,37.0,1.0,18.0,right,0.0,1.6118189580010949,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,377.9756867079996,,,,,,,,,377.97067479099496,379.1594599159944,379.9514794999996,379.9427300409952,379.9431728749987,379.9514794999996,379.9514794999996,379.9514794999996,,381.5697067500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.6118189580010949,,,,,,sub-040,1,random_dot,,
right,right,38.0,0.0,19.0,right,1.0,0.9405555410048692,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,1.0,381.5785643329946,,,,,,,,,381.5702004579944,382.7593869159973,383.5516008749983,383.54264775000047,383.543094875,383.5516008749983,383.5516008749983,383.5516008749983,,384.49481466599536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9405555410048692,,,,,,sub-040,1,random_dot,,
left,left,39.0,1.0,19.0,left,1.0,1.0841584999943734,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,0.0,384.5045788329953,,,,,,,,,384.495283874996,384.8407177499976,385.63485558299726,385.62710945800063,385.6275485410006,385.63485558299726,385.63485558299726,385.63485558299726,,386.7208421249961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0841584999943734,,,,,,sub-040,1,random_dot,,
left,left,40.0,0.0,20.0,right,0.0,1.8373110409957008,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,386.72976691599615,,,,,,,,,386.7213522909951,387.068778832996,387.8617554579978,387.85351191600057,387.8542329159973,387.8617554579978,387.8617554579978,387.8617554579978,,389.7036675409981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8373110409957008,,,,,,sub-040,1,random_dot,,
right,right,41.0,1.0,20.0,right,1.0,2.0482217489989125,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,389.7130118329951,,,,,,,,,389.7042298749948,389.7926500829999,390.58475891599664,390.5762013749991,390.5766334159998,390.58475891599664,390.58475891599664,390.58475891599664,,392.6378315829934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.0482217489989125,,,,,,sub-040,1,random_dot,,
left,left,42.0,0.0,21.0,right,0.0,2.4360546659954707,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,392.6475529999952,,,,,,,,,392.6385154579984,392.9863477909967,393.7778613749979,393.7700483329973,393.770595957998,393.7778613749979,393.7778613749979,393.7778613749979,,396.2213494579992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.4360546659954707,,,,,,sub-040,1,random_dot,,
right,right,43.0,1.0,21.0,right,1.0,1.9671725830048672,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,396.2309020829998,,,,,,,,,396.2220094999939,396.56961883299664,397.3616156659991,397.3534802079957,397.3541879579934,397.3616156659991,397.3616156659991,397.3616156659991,,399.33725933299866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9671725830048672,,,,,,sub-040,1,random_dot,,
right,right,44.0,0.0,22.0,left,0.0,1.666811165996478,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,399.347110374998,,,,,,,,,399.3380970409999,399.4259845409979,400.2180219579968,400.2095567500001,400.2100802079949,400.2180219579968,400.2180219579968,400.2180219579968,,401.8877546250005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.666811165996478,,,,,,sub-040,1,random_dot,,
left,left,45.0,1.0,22.0,left,1.0,2.4411380820019986,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,401.8969904579935,,,,,,,,,401.8884764999966,401.98641879099887,402.778556499994,402.77025850000064,402.77098229099647,402.778556499994,402.778556499994,402.778556499994,,405.2264028749996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.4411380820019986,,,,,,sub-040,1,random_dot,,
right,right,46.0,0.0,23.0,right,1.0,2.3075973329978297,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,405.2355576249975,,,,,,,,,405.22689745800017,406.42655537499377,407.21805745799793,407.2096252909978,407.21006941599626,407.21805745799793,407.21805745799793,407.21805745799793,,409.5282409159991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.3075973329978297,,,,,,sub-040,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,2.567809958003636,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,409.53817374999926,,,,,,,,,409.5287102910006,410.7259490829965,411.5181322079952,411.50924349999696,411.5096885829989,411.5181322079952,411.5181322079952,411.5181322079952,,414.08781379099673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.567809958003636,,,,,,sub-040,1,random_dot,,
right,right,48.0,0.0,24.0,right,1.0,2.400403332001588,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,414.09353270800057,,,,,,,,,414.0884657499992,414.8864354580001,415.6791243329935,415.6703781249962,415.6710974579983,415.6791243329935,415.6791243329935,415.6791243329935,,418.0869229999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.400403332001588,,,,,,sub-040,1,random_dot,,
left,left,49.0,1.0,24.0,right,0.0,2.7644452910026303,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,418.09598429099424,,,,,,,,,418.0874789579975,418.1758847079982,418.9689264999979,418.95944412499375,418.95993499999895,418.9689264999979,418.9689264999979,418.9689264999979,,421.7362819579939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.7644452910026303,,,,,,sub-040,1,random_dot,,
left,left,50.0,0.0,25.0,right,0.0,1.8732751249990545,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,421.7454996249944,,,,,,,,,421.73682837499655,422.5261024579959,423.3180394999945,423.3093911659962,423.3098420829992,423.3180394999945,423.3180394999945,423.3180394999945,,425.193170874998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.8732751249990545,,,,,,sub-040,1,random_dot,,
right,right,51.0,1.0,25.0,left,0.0,2.471395581997058,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,425.2029220829936,,,,,,,,,425.1936373329954,425.5427854999944,426.3348104159959,426.32625795799686,426.3267179579998,426.3348104159959,426.3348104159959,426.3348104159959,,428.8106517499982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.471395581997058,,,,,,sub-040,1,random_dot,,
right,right,52.0,0.0,26.0,right,1.0,1.5850556250006775,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,428.81937045799714,,,,,,,,,428.81112399999984,429.6089427080005,430.40200012499554,430.3922494159997,430.3926774159991,430.40200012499554,430.40200012499554,430.40200012499554,,431.99270141599845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5850556250006775,,,,,,sub-040,1,random_dot,,
left,left,53.0,1.0,26.0,left,1.0,2.07623591599986,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,432.0015869999989,,,,,,,,,431.9932192499982,432.0932557079941,432.8847244999997,432.8761044159983,432.8766380409943,432.8847244999997,432.8847244999997,432.8847244999997,,434.9695674159957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.07623591599986,,,,,,sub-040,1,random_dot,,
right,right,54.0,0.0,27.0,right,1.0,2.569665457995143,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,434.9785434160003,,,,,,,,,434.97010279099777,435.759319290999,436.5513459579961,436.5429010829976,436.5433374579952,436.5513459579961,436.5513459579961,436.5513459579961,,439.12678558299376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.569665457995143,,,,,,sub-040,1,random_dot,,
left,left,55.0,1.0,27.0,right,0.0,2.146631665993482,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,439.1356743750002,,,,,,,,,439.1272625829952,440.3256962909945,441.1183004999984,441.1091368329944,441.10957849999977,441.1183004999984,441.1183004999984,441.1183004999984,,443.2700172909972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.146631665993482,,,,,,sub-040,1,random_dot,,
right,right,56.0,0.0,28.0,right,1.0,3.290223290998256,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,443.27949649999937,,,,,,,,,443.2706645409999,443.3593122909952,444.15151612499903,444.1424728749989,444.1429059999937,444.15151612499903,444.15151612499903,444.15151612499903,,447.4442921249938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.290223290998256,,,,,,sub-040,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,1.6801535409977078,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,447.4549111659944,,,,,,,,,447.4447668329958,447.7929265409985,448.58478987499984,448.5762663329952,448.5768014999994,448.58478987499984,448.58478987499984,448.58478987499984,,450.2707031249956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.6801535409977078,,,,,,sub-040,1,random_dot,,
left,left,58.0,0.0,29.0,left,1.0,1.7739487910002936,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,450.2803198749971,,,,,,,,,450.2714897909973,450.3696734999976,451.1618709999966,451.1533587909944,451.1541067910002,451.1618709999966,451.1618709999966,451.1618709999966,,452.9433104999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.7739487910002936,,,,,,sub-040,1,random_dot,,
right,right,59.0,1.0,29.0,right,1.0,3.241947000002256,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,452.952337374998,,,,,,,,,452.9437939579948,453.0426387080006,453.834746374996,453.8259479999979,453.826394290998,453.834746374996,453.834746374996,453.834746374996,,457.0868168749949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.241947000002256,,,,,,sub-040,1,random_dot,,
,,1.0,1.0,0.0,,,,,accuracy,space,6.005092874998809,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-040,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0936390409988,457.1028547079986,462.09051641599945,462.0866193749971,sub-040,1,random_dot,,
