direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 86
right,right,23.0,1.0,11.0,left,0.0,0.576412362002884,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,306.19214962399565,,,,,,,,,306.1772381609917,306.2759448369907,307.09022513100354,307.0737776619935,307.0740318859898,307.09022513100354,307.09022513100354,307.09022513100354,307.6758376749931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.576412362002884,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,24.0,0.0,12.0,right,0.0,0.583623466998688,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,307.6928339369915,,,,,,,,,307.67609652299143,308.49029392500233,309.292901134002,309.2763383940037,309.2767977170006,309.292901134002,309.292901134002,309.292901134002,309.8931772259966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.583623466998688,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,25.0,1.0,12.0,left,0.0,0.5534223309950903,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,309.909256547995,,,,,,,,,309.89360236799985,310.69295800299733,311.4930632579926,311.4766992520017,311.47715865699865,311.4930632579926,311.4930632579926,311.4930632579926,312.060277290002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5534223309950903,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,26.0,0.0,13.0,left,1.0,0.5216413489979459,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,0.0,312.0763601149956,,,,,,,,,312.0605644199968,312.1598051000037,312.9598138500005,312.9433114699932,312.94376768000075,312.9598138500005,312.9598138500005,312.9598138500005,313.4932375280041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5216413489979459,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,27.0,1.0,13.0,right,1.0,0.9749345000018366,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,1.0,313.5099155920034,,,,,,,,,313.4936579560017,313.5931705010007,314.39334009599406,314.3770178230043,314.37747405200207,314.39334009599406,314.39334009599406,314.39334009599406,315.376126157993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9749345000018366,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,28.0,0.0,14.0,left,0.0,0.8465563649951946,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,315.3933094759996,,,,,,,,,315.3764874969929,315.7267314689961,316.5267425389902,316.5104576540034,316.5109141629946,316.5267425389902,316.5267425389902,316.5267425389902,317.3770008580032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8465563649951946,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,29.0,1.0,14.0,left,1.0,0.8071027440018952,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,317.39349755700096,,,,,,,,,317.377413972994,317.4768315669935,318.2768196249963,318.2604449509963,318.2609014999907,318.2768196249963,318.2768196249963,318.2768196249963,319.0936892610044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8071027440018952,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,30.0,0.0,15.0,right,1.0,0.8262164549960289,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,319.1093463279976,,,,,,,,,319.0939666649938,319.4435950460029,320.24368150399823,320.2272425370029,320.22769632299605,320.24368150399823,320.24368150399823,320.24368150399823,321.0764019060007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8262164549960289,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,31.0,1.0,15.0,left,1.0,0.814821096995729,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,321.09365199699823,,,,,,,,,321.076829668993,321.42697410599794,322.227075214003,322.210981739001,322.21144122700207,322.227075214003,322.227075214003,322.227075214003,323.0441005879984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.814821096995729,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,32.0,0.0,16.0,right,1.0,2.113736964995041,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,323.0596435490006,,,,,,,,,323.0445652729977,323.84393389600154,324.64403733599465,324.62755612099136,324.6280098580028,324.64403733599465,324.64403733599465,324.64403733599465,326.7609092289931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.113736964995041,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,33.0,1.0,16.0,left,1.0,0.606154149005306,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,326.7764798940043,,,,,,,,,326.76130630398984,327.96084573799453,328.76090444000147,328.7445130749984,328.74496858599014,328.76090444000147,328.76090444000147,328.76090444000147,329.3764121400018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.606154149005306,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,34.0,0.0,17.0,left,1.0,1.4270705089875264,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,329.3942710859992,,,,,,,,,329.37668338000367,329.72757326399733,330.5276989999984,330.51131414200063,330.51177406198985,330.5276989999984,330.5276989999984,330.5276989999984,331.9604335210024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.4270705089875264,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,35.0,1.0,17.0,left,0.0,3.350429534999421,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,331.9779417709942,,,,,,,,,331.9609403409995,332.0611390659906,332.86111815799086,332.8447496419976,332.84520253799565,332.86111815799086,332.86111815799086,332.86111815799086,336.22678862599423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,3.350429534999421,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,36.0,0.0,18.0,left,1.0,0.7977155039989157,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,336.2447200769966,,,,,,,,,336.2270870200009,336.5758243869932,337.3782716519927,337.36188098599087,337.36234422599955,337.3782716519927,337.3782716519927,337.3782716519927,338.19324324799527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7977155039989157,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,37.0,1.0,18.0,left,0.0,0.715878415008774,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,338.20925333400373,,,,,,,,,338.19352647099004,339.394990175002,340.1951294009923,340.1785998300038,340.179055147004,340.1951294009923,340.1951294009923,340.1951294009923,340.91263886599336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.715878415008774,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,38.0,0.0,19.0,left,0.0,1.8799906720087165,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,340.9284245579911,,,,,,,,,340.91313756399904,341.26161867899646,342.06189304500003,342.0456309479923,342.0460852849937,342.06189304500003,342.06189304500003,342.06189304500003,343.9455377370032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.8799906720087165,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,39.0,1.0,19.0,right,0.0,2.17564916399715,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,343.9615160270041,,,,,,,,,343.945938705001,344.7453746389947,345.5454527529946,345.5289386020013,345.52939994999906,345.5454527529946,345.5454527529946,345.5454527529946,347.72799476599903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.17564916399715,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,40.0,0.0,20.0,left,1.0,0.7099723010032903,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,347.7456544829911,,,,,,,,,347.7283986249968,348.528870715003,349.32912832600414,349.3123619379912,349.3128226639965,349.32912832600414,349.32912832600414,349.32912832600414,350.0454407759971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7099723010032903,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,41.0,1.0,20.0,right,1.0,1.8176520620036167,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,350.0624851890025,,,,,,,,,350.0458771679987,350.1451901340042,350.9444774119911,350.92922736999753,350.92961885199475,350.9444774119911,350.9444774119911,350.9444774119911,352.76345566999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8176520620036167,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,42.0,0.0,21.0,left,1.0,2.220509698992828,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,352.77933030499844,,,,,,,,,352.763974720001,353.979261253,354.7792668559996,354.7629156369949,354.7633707139903,354.7792668559996,354.7792668559996,354.7792668559996,357.01327235599456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.220509698992828,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,43.0,1.0,21.0,left,0.0,0.6644240540044848,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,357.029458880992,,,,,,,,,357.0136776110012,357.11286400699464,357.9129780329968,357.8964945819898,357.8969450759905,357.9129780329968,357.9129780329968,357.9129780329968,358.58003203599947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6644240540044848,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,44.0,0.0,22.0,right,1.0,3.0140373569884105,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,358.5962707379949,,,,,,,,,358.58043028900283,358.67976285499753,359.4799090229935,359.4632410149934,359.4636928379914,359.4799090229935,359.4799090229935,359.4799090229935,362.4969091410021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0140373569884105,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,45.0,1.0,22.0,left,1.0,1.0658653950085863,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,362.5130034229951,,,,,,,,,362.49732563899306,362.5964655629941,363.39680064200365,363.38018395600375,363.3806412099948,363.39680064200365,363.39680064200365,363.39680064200365,364.464413159003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0658653950085863,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,46.0,0.0,23.0,left,0.0,4.5175293130014325,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,364.4784875429905,,,,,,,,,364.4649296699936,365.2801675149967,366.080157755001,366.0638626970031,366.06431823999446,366.080157755001,366.080157755001,366.080157755001,370.6123346949898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.5175293130014325,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,47.0,1.0,23.0,left,1.0,0.8081530749914236,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,370.63049870799296,,,,,,,,,370.61263709499326,371.41392426499806,372.213967484,372.1975268249953,372.19798435099074,372.213967484,372.213967484,372.213967484,373.02989268999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8081530749914236,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,48.0,0.0,24.0,left,1.0,2.7167723720049253,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,373.04739880599664,,,,,,,,,373.0301662379934,373.3806500490027,374.18069403400295,374.1643257160031,374.16478346499207,374.18069403400295,374.18069403400295,374.18069403400295,376.9151434489904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.7167723720049253,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,49.0,1.0,24.0,left,0.0,2.975000217993511,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,376.9310661560012,,,,,,,,,376.9156764919898,377.0142651420029,377.8142709669919,377.797929413995,377.7983850610035,377.8142709669919,377.8142709669919,377.8142709669919,380.7971838389931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.975000217993511,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,50.0,0.0,25.0,right,1.0,1.9657093069981784,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,380.81435699400026,,,,,,,,,380.7976265430043,381.1477309859911,381.9477552739991,381.9312620389974,381.931720869994,381.9477552739991,381.9477552739991,381.9477552739991,383.9153533499921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.9657093069981784,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,51.0,1.0,25.0,left,1.0,0.4624630780017469,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,383.9314114949957,,,,,,,,,383.9158608189901,384.71459575300105,385.51468414599367,385.4984704639937,385.4989272179955,385.51468414599367,385.51468414599367,385.51468414599367,385.98143545299536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4624630780017469,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,52.0,0.0,26.0,left,1.0,3.5873453759995755,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,385.99819233099697,,,,,,,,,385.9817524620012,386.78156955000304,387.5815555369918,387.5652157809964,387.5656752429932,387.5815555369918,387.5815555369918,387.5815555369918,391.1814850009978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.5873453759995755,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,53.0,1.0,26.0,right,1.0,1.8526575319992844,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,391.1984849099972,,,,,,,,,391.1818307729991,391.2819170829898,392.0820546689938,392.0651938139927,392.06564783499925,392.0820546689938,392.0820546689938,392.0820546689938,393.9490483230038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.8526575319992844,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,54.0,0.0,27.0,right,1.0,1.4709042699978454,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,393.9655092869944,,,,,,,,,393.94946993800113,394.0487235509936,394.8488889790024,394.83240615999966,394.8328885200026,394.8488889790024,394.8488889790024,394.8488889790024,396.33245600799273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4709042699978454,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,55.0,1.0,27.0,left,1.0,1.2789673369989032,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,396.3489416959928,,,,,,,,,396.3328787999926,397.532069754001,398.3465570179978,398.3299873939977,398.3302546929917,398.3465570179978,398.3465570179978,398.3465570179978,399.6318372099922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2789673369989032,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,56.0,0.0,28.0,left,1.0,1.232910245002131,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,399.6491321439971,,,,,,,,,399.6322020499938,399.982402751004,400.78252372199495,400.7660446039954,400.766507288994,400.78252372199495,400.78252372199495,400.78252372199495,402.0169505189988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.232910245002131,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,57.0,1.0,28.0,right,1.0,2.3455550270009558,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,402.031831499,,,,,,,,,402.0174299420032,403.23266557999887,404.0327711919963,404.0164288840024,404.0168856149976,404.0327711919963,404.0327711919963,404.0327711919963,406.382855939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.3455550270009558,,,,,sub-019,1,random_dot,60.00154791900696,
right,right,58.0,0.0,29.0,right,1.0,2.232021176998387,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,406.39967606299615,,,,,,,,,406.3831853400043,406.73302117599815,407.53285768599017,407.5165535889973,407.5170123720018,407.53285768599017,407.53285768599017,407.53285768599017,409.767141231001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.232021176998387,,,,,sub-019,1,random_dot,60.00154791900696,
left,left,59.0,1.0,29.0,left,1.0,0.7964998459938215,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,409.78287178400205,,,,,,,,,409.767534847997,410.98203033900063,411.7832751889946,411.76685018900025,411.7673102999979,411.7832751889946,411.7832751889946,411.7832751889946,412.5834349709912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7964998459938215,,,,,sub-019,1,random_dot,60.00154791900696,
,,1.0,1.0,0.0,,,,,speed,space,5.845644255998195,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-019,1,random_dot,60.00154791900696,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.58885427399946,412.599528050996,417.5838316790032,sub-019,1,random_dot,60.00154791900696,
