direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,stimulusDots.stopped,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,23.0,1.0,11.0,right,1.0,2.8046948190021794,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,1.0,333.5782159290102,,,,,,,,,333.5638487530232,333.92839224802447,334.72878943700925,334.7120313270134,334.71244915301213,334.72878943700925,334.72878943700925,334.72878943700925,337.54673378000734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.8046948190021794,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,24.0,0.0,12.0,right,1.0,3.0021578180021606,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,337.5624704100192,,,,,,,,,337.5471804820117,338.36161859802087,339.1621956739982,339.1453779780132,339.14578769000946,339.1621956739982,339.1621956739982,339.1621956739982,342.1803999510012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.0021578180021606,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,25.0,1.0,12.0,left,1.0,0.7010581679933239,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,342.19674811299774,,,,,,,,,342.18094818500686,342.99499439800275,343.79611915300484,343.7785743320128,343.77906784499646,343.79611915300484,343.79611915300484,343.79611915300484,344.50374057501904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7010581679933239,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,26.0,0.0,13.0,right,1.0,1.883257520996267,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,344.5176209080091,,,,,,,,,344.5044186540181,344.86343689702335,345.6786841030116,345.6615229980089,345.6619307360088,345.6786841030116,345.6786841030116,345.6786841030116,347.58002602501074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.883257520996267,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,27.0,1.0,13.0,left,1.0,1.2250120169774164,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,347.5958362329984,,,,,,,,,347.5804715700215,348.7948908790131,349.59511679800926,349.5783551100176,349.57882037301897,349.59511679800926,349.59511679800926,349.59511679800926,350.83042163500795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2250120169774164,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,28.0,0.0,14.0,right,0.0,2.571441012987634,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,350.8457525980193,,,,,,,,,350.8308671050181,351.6448204200133,352.4453592830105,352.4284206239972,352.4289166870003,352.4453592830105,352.4453592830105,352.4453592830105,355.0299631640082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.571441012987634,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,29.0,1.0,14.0,left,0.0,1.9440514240122864,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,355.04571632499574,,,,,,,,,355.0304053990112,355.14454852201743,355.9451047740004,355.92834456902347,355.9287524070241,355.9451047740004,355.9451047740004,355.9451047740004,357.8965166840062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.9440514240122864,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,30.0,0.0,15.0,left,1.0,1.2543908859952353,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,357.9121788290213,,,,,,,,,357.8970057350234,358.2613478230196,359.06169770800625,359.0448714410013,359.04534120700555,359.06169770800625,359.06169770800625,359.06169770800625,360.33097260599607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.2543908859952353,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,31.0,1.0,15.0,right,1.0,1.029890310979681,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,360.3467205920024,,,,,,,,,360.3314204089984,360.6946504950174,361.4950946040044,361.4782119650045,361.4786213560146,361.4950946040044,361.4950946040044,361.4950946040044,362.5300827129977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.029890310979681,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,32.0,0.0,16.0,right,1.0,0.9082521370146424,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,362.5457622980175,,,,,,,,,362.5307397810102,362.6446014830144,363.4448875430098,363.4282044370193,363.4286221930233,363.4448875430098,363.4448875430098,363.4448875430098,364.3628637960064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9082521370146424,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,33.0,1.0,16.0,left,1.0,0.7604133980057668,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,364.37863732202095,,,,,,,,,364.3633114749973,365.1778929660213,365.97852462000446,365.9616498090036,365.96212021200336,365.97852462000446,365.97852462000446,365.97852462000446,366.7460655220202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7604133980057668,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,34.0,0.0,17.0,left,1.0,1.036083108978346,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,366.7618679100124,,,,,,,,,366.7465218100115,367.9612482600205,368.7615152390208,368.7447501290008,368.74516079502064,368.7615152390208,368.7615152390208,368.7615152390208,369.8130040719989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.036083108978346,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,35.0,1.0,17.0,right,1.0,2.1900026939983945,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,369.8288380140148,,,,,,,,,369.8134557720041,370.6279198150151,371.4281161070103,371.4113860220241,371.4118224090198,371.4281161070103,371.4281161070103,371.4281161070103,373.6358867259987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1900026939983945,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,36.0,0.0,18.0,left,1.0,0.7403633520007133,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,373.6504818980175,,,,,,,,,373.63654943500296,373.9942862270109,374.7948035880109,374.7781072360231,374.7785798679979,374.7948035880109,374.7948035880109,374.7948035880109,375.5469069190149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7403633520007133,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,37.0,1.0,18.0,left,0.0,5.905885895015672,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,375.56235173202,,,,,,,,,375.54751836002106,376.3611856360221,377.1614374190103,377.1445466690057,377.1450121920207,377.1614374190103,377.1614374190103,377.1614374190103,383.0791019909957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.905885895015672,,382.1444385820069,,,,sub-227,1,random_dot,61.16467049438232,
right,right,38.0,0.0,19.0,right,1.0,0.8121032690105494,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,383.0951154830109,,,,,,,,,383.0795455129992,384.2943456470093,385.0947056650184,385.0779200490215,385.0783896899957,385.0947056650184,385.0947056650184,385.0947056650184,385.9127060430183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8121032690105494,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,39.0,1.0,19.0,left,1.0,0.9656541799777189,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,385.9290136870113,,,,,,,,,385.91317831902415,386.7277418930025,387.52823439400527,387.511337894015,387.5117578190111,387.52823439400527,387.52823439400527,387.52823439400527,388.4959120630229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9656541799777189,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,40.0,0.0,20.0,left,1.0,2.646136283990927,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,388.5109916370129,,,,,,,,,388.49653669801774,389.7108545890078,390.5114952150034,390.4946821600024,390.4951001450245,390.5114952150034,390.5114952150034,390.5114952150034,393.1623215349973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.646136283990927,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,41.0,1.0,20.0,right,1.0,2.85996601197985,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,393.1783547649975,,,,,,,,,393.1629315330065,393.9775509940228,394.7779167760164,394.76114028901793,394.76155567899696,394.7779167760164,394.7779167760164,394.7779167760164,397.6461061380105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.85996601197985,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,42.0,0.0,21.0,left,0.0,2.238385147997178,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,397.6622318410082,,,,,,,,,397.64663413501694,397.7608484700031,398.5612765380065,398.54435830700095,398.54484321101336,398.5612765380065,398.5612765380065,398.5612765380065,400.8125602260116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.238385147997178,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,43.0,1.0,21.0,left,1.0,0.917323314002715,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,400.8282348320063,,,,,,,,,400.81301159999566,401.1773513140215,401.97793156601256,401.9610466040031,401.96146359702107,401.97793156601256,401.97793156601256,401.97793156601256,402.912900374009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.917323314002715,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,44.0,0.0,22.0,left,1.0,3.832873637991725,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,402.928444796009,,,,,,,,,402.9133586620155,403.27734868900734,404.0778285720153,404.06095032099984,404.0614215680107,404.0778285720153,404.0778285720153,404.0778285720153,407.91280762301176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.832873637991725,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,45.0,1.0,22.0,right,1.0,2.1830393330019437,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,407.9278045710234,,,,,,,,,407.9134144500131,409.1274397710222,409.927646776021,409.9109215130157,409.9113348970132,409.927646776021,409.927646776021,409.927646776021,412.11224437202327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.1830393330019437,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,46.0,0.0,23.0,left,1.0,0.8630716979969293,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,412.1273438000062,,,,,,,,,412.1128533200245,412.47723713802407,413.27770260800025,413.2609318240138,413.2613673930173,413.27770260800025,413.27770260800025,413.27770260800025,414.1453976210032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8630716979969293,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,47.0,1.0,23.0,right,1.0,0.7092641349881887,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,414.1613592200156,,,,,,,,,414.146075474011,415.3606038640137,416.16135325000505,416.1441464770178,416.1446126450028,416.16135325000505,416.16135325000505,416.16135325000505,416.8786778820213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7092641349881887,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,48.0,0.0,24.0,right,1.0,1.4512817530194295,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,416.894889919,,,,,,,,,416.8791255420074,417.2439062799968,418.04412514102296,418.0274339750176,418.0278498319967,418.04412514102296,418.04412514102296,418.04412514102296,419.51291395700537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.4512817530194295,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,49.0,1.0,24.0,left,1.0,1.0878147009934764,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,419.5282255480124,,,,,,,,,419.5133614120132,420.3271823340037,421.1276883750106,421.1109104490024,421.11137876001885,421.1276883750106,421.1276883750106,421.1276883750106,422.229226772004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0878147009934764,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,50.0,0.0,25.0,right,0.0,2.168361164018279,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,422.2447457149974,,,,,,,,,422.22967406202224,422.5938041619957,423.39481589000206,423.3774719650101,423.3779623490118,423.39481589000206,423.39481589000206,423.39481589000206,425.57909635300166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.168361164018279,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,51.0,1.0,25.0,right,1.0,2.7153817120124586,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,425.5947622450185,,,,,,,,,425.5795494269987,426.3937278939993,427.19561626401264,427.1775742839964,427.1781779500016,427.19561626401264,427.19561626401264,427.19561626401264,429.9302460650215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.7153817120124586,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,52.0,0.0,26.0,left,0.0,1.0026390419807285,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,429.9465203550062,,,,,,,,,429.9308018000156,430.04352373001166,430.8445809080149,430.8275573989959,430.8279656530067,430.8445809080149,430.8445809080149,430.8445809080149,431.8621651889989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0026390419807285,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,53.0,1.0,26.0,left,1.0,1.009633951995056,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,431.8778368400235,,,,,,,,,431.8626237550052,431.9767640170176,432.7774514380144,432.76055285701295,432.7609663449985,432.7774514380144,432.7774514380144,432.7774514380144,433.795992385014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.009633951995056,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,54.0,0.0,27.0,right,1.0,0.7669194690242875,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,433.8127355870092,,,,,,,,,433.7966801260191,434.6103124790243,435.4111961990129,435.393860117998,435.3942694970174,435.4111961990129,435.4111961990129,435.4111961990129,436.180130718014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7669194690242875,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,55.0,1.0,27.0,left,1.0,0.809361349005485,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,436.1950794320146,,,,,,,,,436.1807978680008,436.5437911460176,437.3446971780213,437.3271515100205,437.3275653760065,437.3446971780213,437.3446971780213,437.3446971780213,438.1631216990063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.809361349005485,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,56.0,0.0,28.0,right,1.0,0.8953002759953961,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,438.1786298110092,,,,,,,,,438.1635653580015,438.5270235000062,439.3280190890073,439.310538818012,439.3109673940053,439.3280190890073,439.3280190890073,439.3280190890073,440.2300392780162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8953002759953961,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,57.0,1.0,28.0,left,1.0,0.7162002469995059,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,440.2457353490172,,,,,,,,,440.2304814130184,440.34357383599854,441.1443301929976,441.12702493200777,441.12743680900894,441.1443301929976,441.1443301929976,441.1443301929976,441.8626199480205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7162002469995059,,,,,,sub-227,1,random_dot,61.16467049438232,
right,right,58.0,0.0,29.0,right,1.0,1.0783021429961082,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,441.87777995702345,,,,,,,,,441.8633358450024,443.0767637620156,443.87767377201817,443.8605888970196,443.86100966800586,443.87767377201817,443.87767377201817,443.87767377201817,444.96492239899817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0783021429961082,,,,,,sub-227,1,random_dot,61.16467049438232,
left,left,59.0,1.0,29.0,left,1.0,0.9935231849958654,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,444.980565787002,,,,,,,,,444.9653721470095,445.77681831200607,446.5774136370164,446.56035622101626,446.5608071860042,446.5774136370164,446.5774136370164,446.5774136370164,447.5803722910059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9935231849958654,,,,,,sub-227,1,random_dot,61.16467049438232,
,,1.0,1.0,0.0,,,,,speed,space,1.5664851959736552,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-227,1,random_dot,61.16467049438232,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.59157034399686,447.6064691360225,452.5940979050065,sub-227,1,random_dot,61.16467049438232,
