direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,42.0,0.0,21.0,right,1.0,3.779160583999328,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,815.9328788169987,,,,,,,,,815.9270934779997,816.2749796520002,817.0658660619993,817.0590397839987,817.0593707059998,817.0658660619993,817.0658660619993,817.0658660619993,,820.8502125079995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,3.779160583999328,,,,,,sub-130,1,random_dot,,
left,left,43.0,1.0,21.0,left,1.0,0.5953210419993411,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,820.858311558999,,,,,,,,,820.8505066429989,821.646969337,822.4417486629991,822.4311792319986,822.4315230569991,822.4417486629991,822.4417486629991,822.4417486629991,,823.04361599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5953210419993411,,,,,,sub-130,1,random_dot,,
right,right,44.0,0.0,22.0,right,1.0,0.5396604489997117,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,823.0499685549985,,,,,,,,,823.043942368,824.2417144689989,825.0326222129988,825.0257491009997,825.0260875519998,825.0326222129988,825.0326222129988,825.0326222129988,,825.5764314539992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5396604489997117,,,,,,sub-130,1,random_dot,,
left,left,45.0,1.0,22.0,left,1.0,0.7091214640004182,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,825.5822025239995,,,,,,,,,825.5766952269987,825.6749819759989,826.4657989509997,826.4590957209984,826.4594322479988,826.4657989509997,826.4657989509997,826.4657989509997,,827.1766805989992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7091214640004182,,,,,,sub-130,1,random_dot,,
right,right,46.0,0.0,23.0,left,0.0,1.2671516829996108,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,1.0,827.1827686759989,,,,,,,,,827.1769689569992,827.9749505579985,828.7657685089998,828.7590938519988,828.7594282639984,828.7657685089998,828.7657685089998,828.7657685089998,,830.0437366909991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2671516829996108,,,,,,sub-130,1,random_dot,,
left,left,47.0,1.0,23.0,left,1.0,4.430698027999824,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,0.0,830.0502300029984,,,,,,,,,830.0440898950001,831.241792458999,832.0325915839985,832.0258074489993,832.0261403679997,832.0325915839985,832.0325915839985,832.0325915839985,,836.4666398179997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,4.430698027999824,,,,,,sub-130,1,random_dot,,
left,left,48.0,0.0,24.0,right,0.0,1.5007810780007276,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,836.4749372400001,,,,,,,,,836.4669231169992,837.263784503999,838.0584992289987,838.0476464469994,838.047978519,838.0584992289987,838.0584992289987,838.0584992289987,,839.5683377810001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5007810780007276,,,,,,sub-130,1,random_dot,,
right,right,49.0,1.0,24.0,left,0.0,1.0937432610007818,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,839.5750406279985,,,,,,,,,839.5687094879995,839.9139888319987,840.7085110849985,840.6976693050001,840.698003509,840.7085110849985,840.7085110849985,840.7085110849985,,841.8100434959997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.0937432610007818,,,,,,sub-130,1,random_dot,,
left,left,50.0,0.0,25.0,left,1.0,1.3732086500003788,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,0.0,841.8163463189994,,,,,,,,,841.8103325619995,843.0085298389986,843.799226920999,843.7924573339988,843.7927952579994,843.799226920999,843.799226920999,843.799226920999,,845.1765714079993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.3732086500003788,,,,,,sub-130,1,random_dot,,
right,right,51.0,1.0,25.0,right,1.0,4.093198840000696,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,1.0,845.1825470719996,,,,,,,,,845.1768558610001,845.9751068999994,846.7661410269993,846.7592885839986,846.7596181079989,846.7661410269993,846.7661410269993,846.7661410269993,,850.8676766959998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.093198840000696,,,,,,sub-130,1,random_dot,,
left,left,52.0,0.0,26.0,left,1.0,5.609892096999829,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,850.8751771649986,,,,,,,,,850.8680141819987,852.0639626249995,852.8585609929996,852.8478971320001,852.848233839999,852.8585609929996,852.8585609929996,852.8585609929996,857.8417967879996,858.4765312250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,5.609892096999829,,,,,,sub-130,1,random_dot,,
right,right,53.0,1.0,26.0,left,0.0,4.522616017000473,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,858.4827041689987,,,,,,,,,858.4768268309999,859.2751235739997,860.0659406599989,860.059188064999,860.0595185099992,860.0659406599989,860.0659406599989,860.0659406599989,,864.5935230079995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.522616017000473,,,,,,sub-130,1,random_dot,,
right,right,54.0,0.0,27.0,right,1.0,1.2206117500008986,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,864.5996370469984,,,,,,,,,864.5938216539998,865.7918262909989,866.582815111,866.5759218610001,866.5762552549986,866.582815111,866.582815111,866.582815111,,867.8098556899986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2206117500008986,,,,,,sub-130,1,random_dot,,
left,left,55.0,1.0,27.0,left,1.0,3.9815505179994943,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,867.815875147,,,,,,,,,867.8101302499999,868.6086300400002,869.3996258489988,869.392745449999,869.3930794079988,869.3996258489988,869.3996258489988,869.3996258489988,,873.3830008730001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,3.9815505179994943,,,,,,sub-130,1,random_dot,,
right,right,56.0,0.0,28.0,left,0.0,5.551663493999513,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,873.3918527189999,,,,,,,,,873.3832483469996,874.1805342009993,874.9754226770001,874.9646234309985,874.9648965870001,874.9754226770001,874.9754226770001,874.9754226770001,879.9585420289986,880.5322756979986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,5.551663493999513,,,,,,sub-130,1,random_dot,,
left,left,57.0,1.0,28.0,left,1.0,2.047198670999933,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,880.5419066839986,,,,,,,,,880.532556483,880.8804579549997,881.6753701849993,881.6645039219984,881.664836811,881.6753701849993,881.6753701849993,881.6753701849993,,883.7266320469989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.047198670999933,,,,,,sub-130,1,random_dot,,
right,right,58.0,0.0,29.0,right,1.0,4.905933025000195,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,883.7327050079984,,,,,,,,,883.7269246709984,884.9251798109999,885.7161010989985,885.709335345,885.7096667379992,885.7161010989985,885.7161010989985,885.7161010989985,,890.6268990319986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,4.905933025000195,,,,,,sub-130,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,1.1816424139997252,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,890.6327514039986,,,,,,,,,890.6271895829996,890.9752364870001,891.7663215079992,891.7596362899985,891.7599677459984,891.7663215079992,891.7663215079992,891.7663215079992,,892.9499034029996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1816424139997252,,,,,,sub-130,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,32.309331833001124,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-130,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.9536849579999,892.9610232849991,897.958851415,897.9478607330002,sub-130,1,random_dot,,
