direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,1.0,824.8622067000251,,,,,,,,,824.8489863000577,824.9621174000204,825.7625871000346,825.7467422999907,825.7467749000061,825.7625871000346,825.7625871000346,825.7625871000346,830.7495043000672,831.3182775999885,left,0.0,19.560120400041345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,831.3330884000752,,,,,,,,,831.3200514999917,832.1335047000321,832.9345282000722,832.9183780000312,832.9184161000885,832.9345282000722,832.9345282000722,832.9345282000722,,836.4891092000762,left,0.0,17.55820080009289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,836.5032073000912,,,,,,,,,836.4909542000387,837.7039936000947,838.5053644999862,838.4893652000464,838.4894061000086,838.5053644999862,838.5053644999862,838.5053644999862,,840.6089058000362,left,1.0,16.107489500078373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,840.6226573000895,,,,,,,,,840.6107888000552,840.9732022000244,841.7739318000386,841.757883500075,841.7579112000531,841.7739318000386,841.7739318000386,841.7739318000386,846.760987100075,847.3116709000897,left,1.0,19.53889719990548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,847.3275664000539,,,,,,,,,847.3129428999964,848.5122233000584,849.3122112000128,849.2961240999866,849.2961465000408,849.3122112000128,849.3122112000128,849.3122112000128,,854.2343641000334,right,1.0,18.92005670000799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,854.249504400068,,,,,,,,,854.236170200049,855.4500968999928,856.2506093999837,856.2346322000958,856.2346736000618,856.2506093999837,856.2506093999837,856.2506093999837,,860.2705402000574,right,1.0,18.022313800058328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,860.2861779000377,,,,,,,,,860.2715832000831,861.4701887000119,862.2706988999853,862.2562066999963,862.2562738000415,862.2706988999853,862.2706988999853,862.2706988999853,,866.909228600096,left,1.0,18.632360900053754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,0.0,866.9246287000133,,,,,,,,,866.9111328000436,867.2745933000697,868.0746020000661,868.0594687000848,868.0595072000287,868.0746020000661,868.0746020000661,868.0746020000661,,872.6624722999986,right,0.0,18.57828560005873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,1.0,872.6782248000382,,,,,,,,,872.6641572000226,872.7784131000517,873.5789269000525,873.5627867000876,873.5628162000794,873.5789269000525,873.5789269000525,873.5789269000525,878.565248100087,878.7519018000457,right,1.0,19.164677300024778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,878.7655635999981,,,,,,,,,878.7538206999889,879.1164107000222,879.915933500044,879.8995092000114,879.8995311000617,879.915933500044,879.915933500044,879.915933500044,,884.1043835000601,right,1.0,18.18652430002112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,884.1199299000436,,,,,,,,,884.1062481000554,884.2194932000712,885.0206281000283,885.0044342000037,885.0044717000565,885.0206281000283,885.0206281000283,885.0206281000283,,889.5423416000558,left,1.0,18.522528400062583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,889.5567937000887,,,,,,,,,889.5440062000416,889.9069549000124,890.706807599985,890.6912668000441,890.6912997000618,890.706807599985,890.706807599985,890.706807599985,,894.0284025000874,right,1.0,17.325969800003804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,894.0432612000732,,,,,,,,,894.0301143000834,894.8432721000863,895.6430412000045,895.6282071000896,895.628240799997,895.6430412000045,895.6430412000045,895.6430412000045,,899.398384100059,left,1.0,17.759271100047044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,899.4131261000875,,,,,,,,,899.4001046000049,899.5131143000908,900.3136331000132,900.2989111000206,900.2989526999881,900.3136331000132,900.3136331000132,900.3136331000132,,905.0188523000106,right,1.0,18.70918610005174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,905.0342230000532,,,,,,,,,905.0206076999892,905.3838989000068,906.184350399999,906.1688671000302,906.1688954000128,906.184350399999,906.184350399999,906.184350399999,911.171247099992,911.8248030000832,right,0.0,19.63898579997476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-096,1.0,random_dot,59.66263168387997,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.8260491000256,911.837924499996,916.8419835000532,916.8261038000928,sub-096,,,,
