direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
right,right,24.0,0.0,12.0,right,1.0,1.1090917279998391,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,12.0,0.0,24.0,1.0,563.6400097220003,,,,,,,,,563.6272434960001,564.4313211150002,565.2345086170003,565.219994688,565.2203496950001,565.2345086170003,565.2345086170003,565.2345086170003,566.3613669420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.1090917279998391,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,25.0,1.0,12.0,left,1.0,1.94802117800009,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,12.0,1.0,25.0,0.0,566.3742078270002,,,,,,,,,566.362493264,566.4682255960001,567.2837636070003,567.2660471400004,567.2664338590002,567.2837636070003,567.2837636070003,567.2837636070003,569.2364432440004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.94802117800009,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,26.0,0.0,13.0,right,1.0,1.0791429490000155,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,13.0,0.0,26.0,1.0,569.2497857850003,,,,,,,,,569.2368356790003,570.4383971980001,571.2429312490003,571.228520694,571.2292003140001,571.2429312490003,571.2429312490003,571.2429312490003,572.3284205180003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0791429490000155,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,27.0,1.0,13.0,right,0.0,1.04146234000018,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,13.0,1.0,27.0,0.0,572.341222299,,,,,,,,,572.3298058970004,572.681859755,573.4913272550002,573.4749855240002,573.4753759080004,573.4913272550002,573.4913272550002,573.4913272550002,574.5401357080004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.04146234000018,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,28.0,0.0,14.0,left,0.0,0.6041013680005562,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,14.0,0.0,28.0,1.0,574.5526215750001,,,,,,,,,574.5406263990003,575.3386774230003,576.1433776700001,576.1290660569998,576.1301770060004,576.1433776700001,576.1433776700001,576.1433776700001,576.7646086110003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6041013680005562,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,29.0,1.0,14.0,right,0.0,0.668478610999955,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,14.0,1.0,29.0,0.0,576.7762993660003,,,,,,,,,576.7650072339998,577.1150851300004,577.9147531310005,577.9017359180002,577.9020997350003,577.9147531310005,577.9147531310005,577.9147531310005,578.5971786270006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.668478610999955,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,30.0,0.0,15.0,left,1.0,0.4744386290003604,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,15.0,0.0,30.0,0.0,578.6094019280004,,,,,,,,,578.5975904279999,579.7990554000003,580.607700946,580.5916246219999,580.5920111179998,580.607700946,580.607700946,580.607700946,581.0850923110006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4744386290003604,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,31.0,1.0,15.0,left,0.0,0.9733812659997056,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,15.0,1.0,31.0,1.0,581.0999480450005,,,,,,,,,581.0854741010003,581.4340538769998,582.2423532300004,582.2281741500005,582.22913535,582.2423532300004,582.2423532300004,582.2423532300004,583.2359010310006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9733812659997056,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,32.0,0.0,16.0,right,0.0,0.5527334660000633,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,16.0,0.0,32.0,0.0,583.2460760300005,,,,,,,,,583.2362919749999,583.3360112410005,584.138871779,584.12437292,584.124747243,584.138871779,584.138871779,584.138871779,584.7115329809999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5527334660000633,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,33.0,1.0,16.0,left,0.0,0.5225409020004008,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,16.0,1.0,33.0,1.0,584.7224762580004,,,,,,,,,584.7125345460004,585.9087154560007,586.7172914080006,586.7034596570006,586.7044598530006,586.7172914080006,586.7172914080006,586.7172914080006,587.2548756130004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.5225409020004008,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,34.0,0.0,17.0,right,0.0,0.4087100460001238,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,17.0,0.0,34.0,0.0,587.2669274660007,,,,,,,,,587.2552644510001,588.4576454880003,589.2677300400005,589.2527596280001,589.2531469070004,589.2677300400005,589.2677300400005,589.2677300400005,589.6939552939998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4087100460001238,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,35.0,1.0,17.0,left,0.0,0.4991969700004119,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,17.0,1.0,35.0,1.0,589.7067945610002,,,,,,,,,589.6944097330002,590.4933423930001,591.3034593369998,591.2899623210001,591.2903362299999,591.3034593369998,591.3034593369998,591.3034593369998,591.807212491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4991969700004119,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,36.0,0.0,18.0,right,1.0,0.4230411230000754,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,18.0,0.0,36.0,1.0,591.819247375,,,,,,,,,591.8075989660006,593.0159633940007,593.8246296050006,593.8090969569998,593.809595313,593.8246296050006,593.8246296050006,593.8246296050006,594.2542759510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4230411230000754,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,37.0,1.0,18.0,left,1.0,0.4708507920004194,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,18.0,1.0,37.0,0.0,594.2664304180003,,,,,,,,,594.2546737500002,595.0562349530005,595.8554089310005,595.8406647160004,595.8410441770006,595.8554089310005,595.8554089310005,595.8554089310005,596.344503111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4708507920004194,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,38.0,0.0,19.0,right,0.0,0.4051425530005872,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,19.0,0.0,38.0,0.0,596.3574827300004,,,,,,,,,596.3458617010006,596.4431532510002,597.2422603560003,597.2281277790003,597.2290892200003,597.2422603560003,597.2422603560003,597.2422603560003,597.6673861250006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4051425530005872,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,39.0,1.0,19.0,left,0.0,0.513503937000678,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,19.0,1.0,39.0,1.0,597.6773809520005,,,,,,,,,597.6677939080005,598.0204946070003,598.8240904850004,598.8079233230005,598.8082928340004,598.8240904850004,598.8240904850004,598.8240904850004,599.3473953859998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.513503937000678,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,40.0,0.0,20.0,left,1.0,0.4768300030000318,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,20.0,0.0,40.0,0.0,599.3588835989999,,,,,,,,,599.3477974809998,600.1435870210003,600.9470637070003,600.9339896880006,600.9343887270002,600.9470637070003,600.9470637070003,600.9470637070003,601.4303457400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4768300030000318,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,41.0,1.0,20.0,left,0.0,0.6843764169998394,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,20.0,1.0,41.0,1.0,601.441767846,,,,,,,,,601.4307353990002,602.2315213030001,603.0288694380001,603.0159129170002,603.0162920980006,603.0288694380001,603.0288694380001,603.0288694380001,603.7190701169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6843764169998394,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,42.0,0.0,21.0,right,0.0,0.922832357000516,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,21.0,0.0,42.0,0.0,603.7328767310005,,,,,,,,,603.7194718200003,604.9175452190007,605.7247979200006,605.7108334760001,605.7113191190006,605.7247979200006,605.7247979200006,605.7247979200006,606.663531355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.922832357000516,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,43.0,1.0,21.0,left,0.0,0.8539679739997155,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,21.0,1.0,43.0,1.0,606.6750503200005,,,,,,,,,606.663939734,606.7591119900003,607.5694418200005,607.5561581249999,607.5566595000005,607.5694418200005,607.5694418200005,607.5694418200005,608.4266303260006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8539679739997155,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,44.0,0.0,22.0,left,0.0,0.8618264779997844,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,22.0,0.0,44.0,1.0,608.4412801530002,,,,,,,,,608.4272950979998,609.2331190030004,610.040566827,610.0242610030004,610.0246268220003,610.040566827,610.040566827,610.040566827,610.9191533260005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8618264779997844,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,45.0,1.0,22.0,left,1.0,1.184050319000562,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,22.0,1.0,45.0,0.0,610.9327642900003,,,,,,,,,610.9195399430005,611.7315348970001,612.5409212690006,612.5256140930001,612.52634283,612.5409212690006,612.5409212690006,612.5409212690006,613.7335245870004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.184050319000562,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,46.0,0.0,23.0,left,1.0,0.7326208829999814,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,0.0,613.7497796000002,,,,,,,,,613.7339201240006,614.9337017080002,615.730527702,615.7172091450007,615.7175615660003,615.730527702,615.730527702,615.730527702,616.4679329690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7326208829999814,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,47.0,1.0,23.0,right,1.0,0.4831829960003233,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,1.0,616.481999477,,,,,,,,,616.4683151200002,617.6653039650005,618.4743090630004,618.4579658070002,618.4583500880003,618.4743090630004,618.4743090630004,618.4743090630004,618.9778712840002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4831829960003233,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,48.0,0.0,24.0,left,0.0,0.4848395259996323,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,1.0,618.9887132680001,,,,,,,,,618.9793123630002,619.7856988620001,620.5859682360001,620.5708907100002,620.571361621,620.5859682360001,620.5859682360001,620.5859682360001,621.0894685910002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4848395259996323,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,49.0,1.0,24.0,left,1.0,0.5755414280001787,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,0.0,621.101248341,,,,,,,,,621.0898548300006,622.3006996400004,623.0974800690005,623.0845394680005,623.0849051750006,623.0974800690005,623.0974800690005,623.0974800690005,623.6814045870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5755414280001787,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,50.0,0.0,25.0,right,0.0,0.4670377909997114,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,0.0,623.6934691660003,,,,,,,,,623.6818040970006,624.0262447700002,624.8329865179999,624.8151622390001,624.8155155970003,624.8329865179999,624.8329865179999,624.8329865179999,625.3141557230006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.4670377909997114,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,51.0,1.0,25.0,left,0.0,0.4981397370002014,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,1.0,625.3257103070005,,,,,,,,,625.3145422660004,626.5143428240003,627.3168262170007,627.3031911439998,627.3039608120002,627.3168262170007,627.3168262170007,627.3168262170007,627.8285109860003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4981397370002014,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,52.0,0.0,26.0,right,1.0,0.6062992119996125,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,627.8406134420006,,,,,,,,,627.8293204840006,629.0313408460001,629.8331533450005,629.8187666260005,629.8198657739999,629.8331533450005,629.8331533450005,629.8331533450005,630.4547135759999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6062992119996125,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,53.0,1.0,26.0,left,1.0,0.4787085100006152,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,630.4668953360001,,,,,,,,,630.4551006400002,630.555050683,631.3690019270002,631.3520026000001,631.3523469950001,631.3690019270002,631.3690019270002,631.3690019270002,631.8594108030006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4787085100006152,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,54.0,0.0,27.0,right,1.0,0.599256374000106,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,631.8724540620001,,,,,,,,,631.8598516550005,632.659743918,633.4663039820002,633.4508997010003,633.4516809689999,633.4663039820002,633.4663039820002,633.4663039820002,634.085296752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.599256374000106,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,55.0,1.0,27.0,right,0.0,0.5366310980007256,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,634.0972945449998,,,,,,,,,634.0857225189998,635.2835136030003,636.0829537650002,636.0695202030006,636.0702144500005,636.0829537650002,636.0829537650002,636.0829537650002,636.6244086920001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5366310980007256,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,56.0,0.0,28.0,left,1.0,0.4469742349992884,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,0.0,636.6385719550003,,,,,,,,,636.6249831770006,637.826486167,638.6265714830001,638.6127902570001,638.6140925250006,638.6265714830001,638.6265714830001,638.6265714830001,639.0809014020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4469742349992884,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,57.0,1.0,28.0,right,1.0,0.535765696999988,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,1.0,639.0925204780001,,,,,,,,,639.0814744120003,639.1760650290003,639.9816636500004,639.9670822230005,639.9674539350003,639.9816636500004,639.9816636500004,639.9816636500004,640.5231657919999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.535765696999988,,,,,sub-133,1,random_dot,55.84541715993581,
right,right,58.0,0.0,29.0,left,0.0,0.502355723000619,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,1.0,640.5350167430001,,,,,,,,,640.5235536949999,641.7258307810002,642.526003945,642.5118169080001,642.5129607009999,642.526003945,642.526003945,642.526003945,643.0456063719998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.502355723000619,,,,,sub-133,1,random_dot,55.84541715993581,
left,left,59.0,1.0,29.0,right,0.0,0.5973866100002851,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,0.0,643.0571711020007,,,,,,,,,643.0460001920005,643.4003440339998,644.2068896280002,644.1925688820006,644.193039452,644.2068896280002,644.2068896280002,644.2068896280002,644.8133519110002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.5973866100002851,,,,,sub-133,1,random_dot,55.84541715993581,
,,1.0,1.0,0.0,,,,,accuracy,space,5.080874967,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-133,1,random_dot,55.84541715993581,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.818715805,644.833434007,649.8249720680001,sub-133,1,random_dot,55.84541715993581,
