direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 74
left,left,speed,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,610.7757994999993,,,,,,,,,610.7627217999543,611.1257006999804,611.9267084999592,611.9100694999797,611.9101031000027,611.9267084999592,611.9267084999592,611.9267084999592,612.6778103999677,right,0.0,22.089477300061844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,612.6923340999638,,,,,,,,,612.6791226000059,613.4921735999524,614.2929476999561,614.2760575999855,614.2760845999583,614.2929476999561,614.2929476999561,614.2929476999561,614.6943197000073,left,0.0,21.74656469997717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,614.7084685000009,,,,,,,,,614.6956247999915,614.8087462999974,615.6093758000061,615.5926047999528,615.5926335999975,615.6093758000061,615.6093758000061,615.6093758000061,617.0439853999997,right,0.0,22.78151669999352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,617.0584903999697,,,,,,,,,617.0454311000067,618.2581928999862,619.0591280999943,619.0421138999518,619.0421402999782,619.0591280999943,619.0591280999943,619.0591280999943,619.6434494999703,right,1.0,21.92748740001116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,619.6578989999834,,,,,,,,,619.6447480999632,620.4581186999567,621.2587124999845,621.241798300005,621.2418243999709,621.2587124999845,621.2587124999845,621.2587124999845,621.8433440999943,right,1.0,21.923377899976916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,621.8576360999723,,,,,,,,,621.8446876999806,622.2076685999637,623.0084385999944,622.9917532999534,622.9917885999894,623.0084385999944,623.0084385999944,623.0084385999944,623.7097842000076,right,0.0,22.038211700040847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,623.7241716999561,,,,,,,,,623.7111007999629,624.0742936999886,624.8748404000071,624.8580201999866,624.8580465999548,624.8748404000071,624.8748404000071,624.8748404000071,625.4431058999617,right,1.0,21.912012799992223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,625.4571218999918,,,,,,,,,625.4444014999899,626.2571586999693,627.058120200003,627.0412553999922,627.0412800000049,627.058120200003,627.058120200003,627.058120200003,628.175863899989,right,0.0,22.455128800007515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,0.0,628.1903437000001,,,,,,,,,628.1773159999866,628.9901886999724,629.7909330999828,629.7742890999652,629.7743193999631,629.7909330999828,629.7909330999828,629.7909330999828,630.5924159999704,right,0.0,22.147491000010632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,1.0,630.6065198999713,,,,,,,,,630.5938993999735,631.8065983999986,632.6074120999547,632.5907540000044,632.5907848000061,632.6074120999547,632.6074120999547,632.6074120999547,634.6250443999888,right,1.0,23.35797160002403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,1.0,634.6394890999654,,,,,,,,,634.6264877999783,635.4394490999985,636.2401047999738,636.2232166999602,636.2232459000079,636.2401047999738,636.2401047999738,636.2401047999738,637.1079057999887,right,1.0,22.20495889999438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,0.0,637.1222454999806,,,,,,,,,637.1093120999867,637.2224105999921,638.023210699961,638.0065909999539,638.0066198999994,638.023210699961,638.023210699961,638.023210699961,639.6079487999668,right,0.0,22.920130300044548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
left,left,speed,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,0.0,639.6221042999532,,,,,,,,,639.6094444000046,640.8219420999521,641.6227653999813,641.6059678999591,641.6059972000076,641.6227653999813,641.6227653999813,641.6227653999813,642.7573866999592,right,0.0,22.48456760001136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
right,right,speed,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,1.0,642.7716534999781,,,,,,,,,642.7588380999514,643.9714959999546,644.7724036999862,644.755418899993,644.7554498999962,644.7724036999862,644.7724036999862,644.7724036999862,645.8903398999828,right,1.0,22.468855099985376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
,,speed,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-232,1.0,random_dot,59.930839814476265,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.8914294999558,645.9047403999721,650.9040578999557,650.8882658999646,sub-232,,,,
