direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,23.0,1.0,11.0,left,1.0,0.4241950349969556,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,303.42339053899923,,,,,,,,,303.40857994998805,304.2237472589913,305.02370856999187,305.00723187599215,305.0076654149889,305.02370856999187,305.02370856999187,305.02370856999187,305.4581215609942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4241950349969556,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,24.0,0.0,12.0,right,0.0,0.9633878979948348,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,0.0,305.4733731549932,,,,,,,,,305.4584277489921,306.273655647994,307.0735613629949,307.0574156419898,307.05785118399945,307.0735613629949,307.0735613629949,307.0735613629949,308.041703882991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.9633878979948348,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,25.0,1.0,12.0,right,1.0,0.4837804819981102,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,308.0567439019942,,,,,,,,,308.0420226099959,309.257231177995,310.0568868970004,310.0403994419903,310.0408212679904,310.0568868970004,310.0568868970004,310.0568868970004,310.55843700999685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4837804819981102,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,26.0,0.0,13.0,right,1.0,0.5590979510016041,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,310.5734681319882,,,,,,,,,310.5587357409968,311.77373619198625,312.5736835719872,312.5571221709979,312.5575559269928,312.5736835719872,312.5736835719872,312.5736835719872,313.14105597398884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5590979510016041,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,27.0,1.0,13.0,left,1.0,0.6056130299984943,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,313.1567833559966,,,,,,,,,313.1413636629877,313.9402247769904,314.7402689179871,314.7237779709976,314.72412748998613,314.7402689179871,314.7402689179871,314.7402689179871,315.35811343799287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6056130299984943,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,28.0,0.0,14.0,right,1.0,0.5052186190005159,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,315.3732010459935,,,,,,,,,315.35842144799244,316.5735091999959,317.3735979369958,317.35732760999235,317.35775794299843,317.3735979369958,317.3735979369958,317.3735979369958,317.8913868050004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5052186190005159,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,29.0,1.0,14.0,left,1.0,0.749950790006551,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,317.9065062899899,,,,,,,,,317.89168796499143,318.0067045429896,318.8083455909946,318.79432149700006,318.794727400993,318.8083455909946,318.8083455909946,318.8083455909946,319.5743079370004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.749950790006551,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,30.0,0.0,15.0,left,1.0,0.5189656750007998,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,319.58985167399806,,,,,,,,,319.574668538,320.7736105649965,321.57333908899454,321.5570463339973,321.55750488099875,321.57333908899454,321.57333908899454,321.57333908899454,322.1077687789948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5189656750007998,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,31.0,1.0,15.0,right,1.0,0.5605947080039186,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,322.123352080991,,,,,,,,,322.10807614999067,322.9068243669899,323.70657792799466,323.6904412149888,323.6907738949958,323.70657792799466,323.70657792799466,323.70657792799466,324.27466664099484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5605947080039186,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,32.0,0.0,16.0,left,0.0,0.4250593439937802,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,324.2900395219913,,,,,,,,,324.27496856199286,324.64013014499506,325.44013236298633,325.42382881099184,325.42425110600016,325.44013236298633,325.44013236298633,325.44013236298633,325.8740999199945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4250593439937802,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,33.0,1.0,16.0,left,1.0,0.5391859490046045,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,325.8909101289901,,,,,,,,,325.8743981729931,326.67334014699736,327.4732613649976,327.4569036049943,327.4572337360005,327.4732613649976,327.4732613649976,327.4732613649976,328.0249472249998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5391859490046045,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,34.0,0.0,17.0,right,1.0,0.7599173470080132,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,1.0,328.0398982810002,,,,,,,,,328.0253062929987,328.8398834779946,329.64005392800027,329.6236070909945,329.6239347469964,329.64005392800027,329.64005392800027,329.64005392800027,330.4077877559903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7599173470080132,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,35.0,1.0,17.0,left,1.0,0.5205753249902045,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,0.0,330.4230194739939,,,,,,,,,330.40808173098776,331.223407130994,332.0234591139888,332.0069430799922,332.0072796109889,332.0234591139888,332.0234591139888,332.0234591139888,332.557438799995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5205753249902045,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,36.0,0.0,18.0,left,0.0,0.4422175969957607,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,1.0,332.5729265489936,,,,,,,,,332.5577419889887,333.35659902099,334.1568629979884,334.14003105399024,334.1404673509969,334.1568629979884,334.1568629979884,334.1568629979884,334.6073693019862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4422175969957607,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,37.0,1.0,18.0,right,0.0,0.8055106450046878,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,0.0,334.62318321698694,,,,,,,,,334.6076660349936,335.40677277299983,336.2066803219932,336.1901634159876,336.1905134229892,336.2066803219932,336.2066803219932,336.2066803219932,337.0244183479954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.8055106450046878,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,38.0,0.0,19.0,right,1.0,0.7381778519920772,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,337.0396209409955,,,,,,,,,337.02472218898765,337.39012728499074,338.18992216399056,338.17357006898965,338.1740133419953,338.18992216399056,338.18992216399056,338.18992216399056,338.9411280919885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7381778519920772,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,39.0,1.0,19.0,left,1.0,0.7532581970008323,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,338.9569716179976,,,,,,,,,338.9415734309878,339.756386559995,340.55643824998697,340.54001911499654,340.54044894099934,340.55643824998697,340.55643824998697,340.55643824998697,341.3238516559941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7532581970008323,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,40.0,0.0,20.0,right,1.0,0.5569422609987669,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,341.33985925698653,,,,,,,,,341.3241549039958,342.52289837198623,343.3230230029876,343.3066213729908,343.30705686500005,343.3230230029876,343.3230230029876,343.3230230029876,343.890440801988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5569422609987669,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,41.0,1.0,20.0,left,1.0,0.6489572020072956,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,343.90624246899097,,,,,,,,,343.890756599998,343.98962490698614,344.78957868900034,344.77293620898854,344.7732718599873,344.78957868900034,344.78957868900034,344.78957868900034,345.440948997988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6489572020072956,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,42.0,0.0,21.0,right,0.0,0.7543915470014326,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,0.0,345.4562708359881,,,,,,,,,345.4412885419879,345.55638500099303,346.3563026799966,346.3398943749926,346.34033570399333,346.3563026799966,346.3563026799966,346.3563026799966,347.12361936998786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7543915470014326,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,43.0,1.0,21.0,right,1.0,0.9756849669938674,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,1.0,347.13944104999246,,,,,,,,,347.1239968879963,347.92286649699963,348.7228797179996,348.70642918099475,348.7067633849947,348.7228797179996,348.7228797179996,348.7228797179996,349.7069539879885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9756849669938674,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,44.0,0.0,22.0,left,1.0,1.1360270099976333,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,349.7226646079944,,,,,,,,,349.7072537869972,349.8059008919954,350.60631079098675,350.58990197499224,350.59035037898866,350.60631079098675,350.60631079098675,350.60631079098675,351.75698035399546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1360270099976333,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,45.0,1.0,22.0,right,1.0,0.8542367000045488,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,351.7726988719951,,,,,,,,,351.75735915299447,352.1062309629924,352.90622926398646,352.8898906429968,352.8903211889992,352.90622926398646,352.90622926398646,352.90622926398646,353.7734675769898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8542367000045488,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,46.0,0.0,23.0,left,1.0,0.6386871489958139,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,353.7893863939971,,,,,,,,,353.77378072199645,354.9727588589885,355.7729249099939,355.7565109819989,355.7569425039983,355.7729249099939,355.7729249099939,355.7729249099939,356.4234875639959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6386871489958139,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,47.0,1.0,23.0,right,1.0,0.5454588319989853,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,356.4394564760005,,,,,,,,,356.4237874389946,356.77287101899856,357.5728945199953,357.5564929760003,357.556926070989,357.5728945199953,357.5728945199953,357.5728945199953,358.1239873529994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5454588319989853,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,48.0,0.0,24.0,right,1.0,0.533392928991816,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,358.13904448298854,,,,,,,,,358.12429796399374,359.3393966250005,360.1396029799944,360.123208413992,360.1235412709939,360.1396029799944,360.1396029799944,360.1396029799944,360.68979338899953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.533392928991816,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,49.0,1.0,24.0,left,1.0,0.587526406001416,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,360.7054840199999,,,,,,,,,360.6900942909997,361.0394392509916,361.8395678419911,361.8231419609947,361.823576484996,361.8395678419911,361.8395678419911,361.8395678419911,362.4400187779975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.587526406001416,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,50.0,0.0,25.0,right,1.0,0.5063277449953603,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,362.4559802929871,,,,,,,,,362.4403252489865,362.5392211819999,363.3394874859951,363.3230842259945,363.3235177399911,363.3394874859951,363.3394874859951,363.3394874859951,363.8567072809965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5063277449953603,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,51.0,1.0,25.0,left,1.0,0.563880619010888,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,363.8723928669933,,,,,,,,,363.85701494599925,363.95574014799786,364.7561204609956,364.7395549079956,364.7399944949866,364.7561204609956,364.7561204609956,364.7561204609956,365.3238984399941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.563880619010888,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,52.0,0.0,26.0,right,1.0,0.4745232459972612,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,365.3391491929942,,,,,,,,,365.3242265359877,366.5394380969956,367.33935602499696,367.3230162799882,367.3234492769989,367.33935602499696,367.33935602499696,367.33935602499696,367.8233722339937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.4745232459972612,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,53.0,1.0,26.0,left,1.0,0.4183538399956887,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,367.83938297799614,,,,,,,,,367.8236745329923,368.6393654519925,369.4393749649898,369.4229620900005,369.4233955379896,369.4393749649898,369.4393749649898,369.4393749649898,369.873218763998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4183538399956887,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,54.0,0.0,27.0,left,0.0,0.7934657980076736,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,369.889044096999,,,,,,,,,369.8735148909909,370.6887891869992,371.4892409729946,371.4730069159996,371.4734375909902,371.4892409729946,371.4892409729946,371.4892409729946,372.29086752999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.7934657980076736,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,55.0,1.0,27.0,left,1.0,0.5235854200000176,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,372.3057645399968,,,,,,,,,372.29132224099885,372.6561169509951,373.4563903189992,373.4399578070006,373.4403107389953,373.4563903189992,373.4563903189992,373.4563903189992,373.99074527098855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.5235854200000176,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,56.0,0.0,28.0,left,1.0,0.9805394319992048,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,374.00585180398775,,,,,,,,,373.991051576988,374.106128096988,374.9061411649891,374.8896601469896,374.88999118898937,374.9061411649891,374.9061411649891,374.9061411649891,375.89061788299296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9805394319992048,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,57.0,1.0,28.0,right,1.0,0.5013360260054469,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,375.90569407299336,,,,,,,,,375.8910014079884,376.7060488509888,377.50617228099145,377.4897170359909,377.4900865279924,377.50617228099145,377.50617228099145,377.50617228099145,378.0234981209942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.5013360260054469,,,,,sub-223,1,random_dot,61.09310632686622,
right,right,58.0,0.0,29.0,left,0.0,0.4259084369987249,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,378.0393908459955,,,,,,,,,378.02385613298975,379.2226985559973,380.02270564698847,380.0062905599916,380.0067282029922,380.02270564698847,380.02270564698847,380.02270564698847,380.4568639349891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4259084369987249,,,,,sub-223,1,random_dot,61.09310632686622,
left,left,59.0,1.0,29.0,left,1.0,0.4616511029889807,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,380.4722930279968,,,,,,,,,380.4571572739951,380.80597863398725,381.6059766589897,381.5896028219868,381.59004108799854,381.6059766589897,381.6059766589897,381.6059766589897,382.0737718899909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.4616511029889807,,,,,sub-223,1,random_dot,61.09310632686622,
,,1.0,1.0,0.0,,,,,speed,space,3.718207723999512,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-223,1,random_dot,61.09310632686622,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.0775282849936,382.0925292819884,387.0895825379994,sub-223,1,random_dot,61.09310632686622,
