direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,stimulusDots.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 87
left,left,23.0,1.0,11.0,right,0.0,1.2274099589994876,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,11.0,1.0,23.0,0.0,401.594720457997,,,,,,,,,401.58723720799753,402.3820793749983,403.1756653329976,403.1662416660001,403.166707458,403.1756653329976,403.1756653329976,403.1756653329976,404.40862237499823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2274099589994876,,,,,sub-121,1,random_dot,121.704656271785,
right,right,24.0,0.0,12.0,left,0.0,1.1800783750004484,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,12.0,0.0,24.0,1.0,404.43353041599767,,,,,,,,,404.4089719999975,404.7564677909977,405.5593289579992,405.5498189579994,405.550377749998,405.5593289579992,405.5593289579992,405.5593289579992,406.7509867499976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.1800783750004484,,,,,sub-121,1,random_dot,121.704656271785,
left,left,25.0,1.0,12.0,right,0.0,0.578929250001238,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,0.0,406.7611546659973,,,,,,,,,406.7516302080003,407.5480144159992,408.3409205829994,408.3320366659973,408.3325200830004,408.3409205829994,408.3409205829994,408.3409205829994,408.9223777909974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.578929250001238,,,,,sub-121,1,random_dot,121.704656271785,
right,right,26.0,0.0,13.0,left,0.0,1.071396833001927,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,408.93029945799935,,,,,,,,,408.92272899999807,409.2644292909972,410.070759582999,410.0550177909972,410.0556008749991,410.070759582999,410.070759582999,410.070759582999,411.1475501659989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.071396833001927,,,,,sub-121,1,random_dot,121.704656271785,
left,left,27.0,1.0,13.0,right,0.0,1.5148246669996297,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,411.15953095799705,,,,,,,,,411.1482197499972,411.9402616249972,412.7418981659976,412.7328611249977,412.7332672499979,412.7418981659976,412.7418981659976,412.7418981659976,414.2661346249988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5148246669996297,,,,,sub-121,1,random_dot,121.704656271785,
left,left,28.0,0.0,14.0,right,0.0,0.6832775830007449,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,0.0,414.2743486250001,,,,,,,,,414.2665138329976,415.45616408299975,416.2482133329977,416.2395408329976,416.2399996659988,416.2482133329977,416.2482133329977,416.2482133329977,416.9350290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6832775830007449,,,,,sub-121,1,random_dot,121.704656271785,
right,right,29.0,1.0,14.0,right,1.0,0.9531372909987113,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,1.0,416.9430876659972,,,,,,,,,416.9353833749992,417.2821326659978,418.0746252079989,418.0663138329983,418.0667305409988,418.0746252079989,418.0746252079989,418.0746252079989,419.0413562499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.9531372909987113,,,,,sub-121,1,random_dot,121.704656271785,
left,left,30.0,0.0,15.0,left,1.0,0.9630841670004884,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,0.0,419.0694497499972,,,,,,,,,419.0417027909971,419.38957520799886,420.19259308300025,420.1830112079988,420.18361004100007,420.19259308300025,420.19259308300025,420.19259308300025,421.1615399999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9630841670004884,,,,,sub-121,1,random_dot,121.704656271785,
right,right,31.0,1.0,15.0,right,1.0,1.3422532500007949,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,1.0,421.173247666,,,,,,,,,421.1623930409987,421.5054690409997,422.29925904099946,422.2895056249981,422.2900904579983,422.29925904099946,422.29925904099946,422.29925904099946,423.6529013750005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3422532500007949,,,,,sub-121,1,random_dot,121.704656271785,
right,right,32.0,0.0,16.0,left,0.0,0.4755430410004919,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,1.0,423.66056733299774,,,,,,,,,423.6532805829993,423.99339841599794,424.7925848749983,424.7833894579999,424.7839460409996,424.7925848749983,424.7925848749983,424.7925848749983,425.2775344580005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.4755430410004919,,,,,sub-121,1,random_dot,121.704656271785,
left,left,33.0,1.0,16.0,right,0.0,1.210403832999873,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,0.0,425.2876741660002,,,,,,,,,425.2781146249981,426.0764242909973,426.8748673329974,426.8660858330004,426.8665418749988,426.8748673329974,426.8748673329974,426.8748673329974,428.0913109159992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.210403832999873,,,,,sub-121,1,random_dot,121.704656271785,
left,left,34.0,0.0,17.0,left,1.0,1.786527832999127,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,428.10302566599785,,,,,,,,,428.0917821660005,429.2895040829972,430.0816116249989,430.0729673329988,430.0734382499977,430.0816116249989,430.0816116249989,430.0816116249989,431.8724812910005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.786527832999127,,,,,sub-121,1,random_dot,121.704656271785,
right,right,35.0,1.0,17.0,right,1.0,0.6724279999980354,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,431.8805736659997,,,,,,,,,431.8728389579992,432.221579582998,433.01414004099934,433.0053584999987,433.0058282909995,433.01414004099934,433.01414004099934,433.01414004099934,433.6894043749999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6724279999980354,,,,,sub-121,1,random_dot,121.704656271785,
left,left,36.0,0.0,18.0,left,1.0,1.1185499169987452,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,433.6976095409991,,,,,,,,,433.68977191599697,433.78868837499977,434.5927615410001,434.58316666599785,434.5837480409973,434.5927615410001,434.5927615410001,434.5927615410001,435.7183395409993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.1185499169987452,,,,,sub-121,1,random_dot,121.704656271785,
right,right,37.0,1.0,18.0,right,1.0,1.3396537080006965,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,435.7262344579976,,,,,,,,,435.7186940829997,436.06547541599866,436.8572869999989,436.8491650830001,436.8496439999981,436.8572869999989,436.8572869999989,436.8572869999989,438.226635832998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.3396537080006965,,,,,sub-121,1,random_dot,121.704656271785,
left,left,38.0,0.0,19.0,left,1.0,0.6871461669979908,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,0.0,438.2426562500005,,,,,,,,,438.2271996249983,438.3386522500005,439.13079195799946,439.122403333,439.1228976659986,439.13079195799946,439.13079195799946,439.13079195799946,439.8245977499973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.6871461669979908,,,,,sub-121,1,random_dot,121.704656271785,
right,right,39.0,1.0,19.0,right,1.0,1.2176966670012916,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,1.0,439.8480667499971,,,,,,,,,439.8249453329991,441.0227177499983,441.81511583300016,441.8060568330002,441.8065291249986,441.81511583300016,441.81511583300016,441.81511583300016,443.0405620409984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2176966670012916,,,,,sub-121,1,random_dot,121.704656271785,
right,right,40.0,0.0,20.0,left,0.0,0.9926895839998906,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,1.0,443.04857487499976,,,,,,,,,443.0409319579994,443.83939387499777,444.6315195829993,444.62273354100034,444.6232159579995,444.6315195829993,444.6315195829993,444.6315195829993,445.62806879100026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9926895839998906,,,,,sub-121,1,random_dot,121.704656271785,
left,left,41.0,1.0,20.0,right,0.0,1.1786278750005297,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,0.0,445.6419540829993,,,,,,,,,445.6285365829972,446.42277570799706,447.21428004100017,447.2058639159986,447.2063115829988,447.21428004100017,447.21428004100017,447.21428004100017,448.4041896249983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.1786278750005297,,,,,sub-121,1,random_dot,121.704656271785,
right,right,42.0,0.0,21.0,right,1.0,1.453806458001054,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,448.4186511659973,,,,,,,,,448.4050904159994,449.6004107909976,450.3979335000004,450.38939695799854,450.3898501250005,450.3979335000004,450.3979335000004,450.3979335000004,451.8538341249987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.453806458001054,,,,,sub-121,1,random_dot,121.704656271785,
left,left,43.0,1.0,21.0,left,1.0,1.216215125001327,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,451.8659197499983,,,,,,,,,451.8542001249989,453.0483072909992,453.84119704099794,453.83226533299967,453.83275316599975,453.84119704099794,453.84119704099794,453.84119704099794,455.06678766599725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.216215125001327,,,,,sub-121,1,random_dot,121.704656271785,
left,left,44.0,0.0,22.0,left,1.0,0.9399384999996984,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,0.0,455.0748706659979,,,,,,,,,455.06715179099774,455.1650119160004,455.958557957998,455.9495560409996,455.9500205410004,455.958557957998,455.958557957998,455.958557957998,456.903180082998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.9399384999996984,,,,,sub-121,1,random_dot,121.704656271785,
right,right,45.0,1.0,22.0,right,1.0,1.2298107499991602,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,1.0,456.91721966600016,,,,,,,,,456.9042912499972,458.09872754099706,458.8917236249981,458.8827409579972,458.8832007079982,458.8917236249981,458.8917236249981,458.8917236249981,460.1420372499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2298107499991602,,,,,sub-121,1,random_dot,121.704656271785,
left,left,46.0,0.0,23.0,left,1.0,0.7472794169989356,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,460.15679395799816,,,,,,,,,460.14281924999887,460.9392252910002,461.74253983299786,461.7330326659976,461.7336265829981,461.74253983299786,461.74253983299786,461.74253983299786,462.5004392499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7472794169989356,,,,,sub-121,1,random_dot,121.704656271785,
right,right,47.0,1.0,23.0,left,0.0,0.8349717499986582,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,462.5089179579991,,,,,,,,,462.5009235409998,462.8487688329988,463.641743082997,463.63250295800026,463.6329759159999,463.641743082997,463.641743082997,463.641743082997,464.4941273330005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.8349717499986582,,,,,sub-121,1,random_dot,121.704656271785,
left,left,48.0,0.0,24.0,right,0.0,0.7056251249996421,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,0.0,464.50772312499976,,,,,,,,,464.4947357079982,465.28875358299774,466.08132337499774,466.0724856249981,466.0729319999991,466.08132337499774,466.08132337499774,466.08132337499774,466.7899484579975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.7056251249996421,,,,,sub-121,1,random_dot,121.704656271785,
right,right,49.0,1.0,24.0,left,0.0,0.3440673750010319,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,1.0,466.79785062500014,,,,,,,,,466.7902957909973,467.9895324579993,468.7922966249971,468.7829587499982,468.7834493749979,468.7922966249971,468.7922966249971,468.7922966249971,469.13899924999714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.3440673750010319,,,,,sub-121,1,random_dot,121.704656271785,
right,right,50.0,0.0,25.0,left,0.0,0.6444550839987642,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,469.1470601660003,,,,,,,,,469.1393852910005,470.33197529099925,471.1253038329996,471.11578974999793,471.1162795409982,471.1253038329996,471.1253038329996,471.1253038329996,471.7858264579991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.6444550839987642,,,,,sub-121,1,random_dot,121.704656271785,
left,left,51.0,1.0,25.0,left,1.0,0.7429651659986121,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,471.8002659999984,,,,,,,,,471.7863509159979,472.1311739579978,472.92558783300046,472.9162501659994,472.9168385409976,472.92558783300046,472.92558783300046,472.92558783300046,473.676077832999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7429651659986121,,,,,sub-121,1,random_dot,121.704656271785,
left,left,52.0,0.0,26.0,right,0.0,1.5624802919992362,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,0.0,473.68622333299936,,,,,,,,,473.6766328749982,474.020986790998,474.8140345829997,474.8055640829989,474.8060068329978,474.8140345829997,474.8140345829997,474.8140345829997,476.38433583299775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.5624802919992362,,,,,sub-121,1,random_dot,121.704656271785,
right,right,53.0,1.0,26.0,right,1.0,1.2146762080010376,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,1.0,476.3924582079999,,,,,,,,,476.38473441599854,476.7321767909998,477.5248435409994,477.515779333,477.5162333329972,477.5248435409994,477.5248435409994,477.5248435409994,478.7511893749979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2146762080010376,,,,,sub-121,1,random_dot,121.704656271785,
right,right,54.0,0.0,27.0,right,1.0,1.0514393340017705,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,478.762208958,,,,,,,,,478.751923374999,478.8476587080004,479.6412164579997,479.6327782499975,479.6332111249976,479.6412164579997,479.6412164579997,479.6412164579997,480.700202582997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0514393340017705,,,,,sub-121,1,random_dot,121.704656271785,
left,left,55.0,1.0,27.0,left,1.0,0.8904793340007018,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,480.70809583299706,,,,,,,,,480.70056904100056,480.79879049999727,481.5915549999991,481.5824684580002,481.582930540997,481.5915549999991,481.5915549999991,481.5915549999991,482.493419790997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.8904793340007018,,,,,sub-121,1,random_dot,121.704656271785,
left,left,56.0,0.0,28.0,left,1.0,0.7440931669989368,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,482.5081886659973,,,,,,,,,482.4939149579986,482.5947337910002,483.3894954999996,483.3819117499989,483.3824481249976,483.3894954999996,483.3894954999996,483.3894954999996,484.1370893329986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,0.7440931669989368,,,,,sub-121,1,random_dot,121.704656271785,
right,right,57.0,1.0,28.0,right,1.0,0.8569147499983956,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,484.1496487909972,,,,,,,,,484.1379514580003,484.9320384579987,485.7264927079996,485.7178447080005,485.7183847499982,485.7264927079996,485.7264927079996,485.7264927079996,486.6012317079985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.8569147499983956,,,,,sub-121,1,random_dot,121.704656271785,
right,right,58.0,0.0,29.0,right,1.0,0.6522737499981304,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,486.6123976249983,,,,,,,,,486.6019757079994,486.9491687499976,487.74321037499976,487.73305516599794,487.7336412909972,487.74321037499976,487.74321037499976,487.74321037499976,488.4191388750005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.6522737499981304,,,,,sub-121,1,random_dot,121.704656271785,
left,left,59.0,1.0,29.0,right,0.0,0.6998310829985712,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,488.43455424999775,,,,,,,,,488.4195165409983,488.7646435409988,489.5589512080005,489.549633249997,489.55022591599845,489.5589512080005,489.5589512080005,489.5589512080005,490.2650724159976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6998310829985712,,,,,sub-121,1,random_dot,121.704656271785,
,,1.0,1.0,0.0,,,,,speed,space,10.4944973749989,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-121,1,random_dot,121.704656271785,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.27151529099865,490.2804495829987,495.2698312909997,sub-121,1,random_dot,121.704656271785,
