direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,respDots.keys,respDots.corr,respDots.rt,respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,goodbye.started,textGoodbye.started,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 73
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,0.0,46.0,1.0,691.216665300075,,,,,,,,,691.2029980000807,691.5670957000693,692.3837863000808,692.3674872000702,692.3675065999851,692.3837863000808,692.3837863000808,692.3837863000808,,696.8163796999725,right,1.0,66.37452459998894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,23.0,1.0,47.0,0.0,696.8307089000009,,,,,,,,,696.817360999994,697.6301295000594,698.4304980000015,698.4138761999784,698.4138958000112,698.4304980000015,698.4304980000015,698.4304980000015,703.4270188000519,704.0789503999986,right,0.0,67.60354979999829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,0.0,48.0,0.0,704.09318169998,,,,,,,,,704.0799267999828,705.2925963000162,706.0926246000454,706.0764540000819,706.0764737999998,706.0926246000454,706.0926246000454,706.0926246000454,,708.6761027000612,left,1.0,64.5341779999435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,24.0,1.0,49.0,1.0,708.6914203000488,,,,,,,,,708.6770585000049,708.7911123000085,709.5907370999921,709.5740604000166,709.5740784000373,709.5907370999921,709.5907370999921,709.5907370999921,,713.0904912999831,right,1.0,65.4403565999819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,0.0,50.0,1.0,713.1057924000779,,,,,,,,,713.091600600048,713.4555786000565,714.2552012000233,714.2403401000192,714.2403737000423,714.2552012000233,714.2552012000233,714.2552012000233,,717.9050509000663,right,1.0,65.59440659999382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,25.0,1.0,51.0,0.0,717.9198250999907,,,,,,,,,717.906016800087,718.2692946000025,719.0693442000775,719.0530115000438,719.0530312000774,719.0693442000775,719.0693442000775,719.0693442000775,,723.0525380000472,left,1.0,65.93414390005637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,0.0,52.0,1.0,723.0671626999974,,,,,,,,,723.0534414000576,723.8672882000683,724.6829419999849,724.6671133000636,724.6671366000082,724.6829419999849,724.6829419999849,724.6829419999849,,728.1995914999861,right,1.0,65.46005790005438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,26.0,1.0,53.0,0.0,728.2147576999851,,,,,,,,,728.2005958000664,728.3146901000291,729.1141931000166,729.0985285000643,729.0985559000401,729.1141931000166,729.1141931000166,729.1141931000166,,730.4816801000852,left,1.0,63.32128909998573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,0.0,54.0,1.0,730.4960544999922,,,,,,,,,730.4826556000626,731.2958537000231,732.0961274000583,732.0794694999931,732.0794953000732,732.0961274000583,732.0961274000583,732.0961274000583,,735.1960920999991,right,1.0,65.0429857999552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,27.0,1.0,55.0,0.0,735.2107968999771,,,,,,,,,735.1970317000523,736.0104368000757,736.8100484000752,736.7934603000758,736.7934928999748,736.8100484000752,736.8100484000752,736.8100484000752,,739.0932800000301,left,1.0,64.22326659993269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,0.0,56.0,1.0,739.1089596999809,,,,,,,,,739.0942052999744,740.308226800058,741.1080179000273,741.0911170999752,741.0911360000027,741.1080179000273,741.1080179000273,741.1080179000273,,743.3245940000052,right,1.0,64.16699900000822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,28.0,1.0,57.0,0.0,743.3391495000105,,,,,,,,,743.3255408999976,743.6894649000606,744.4893720999826,744.4729884000262,744.4730081000598,744.4893720999826,744.4893720999826,744.4893720999826,,748.4048160000239,right,0.0,65.86875120003242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
left,left,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,0.0,58.0,0.0,748.4200284000253,,,,,,,,,748.4057994000614,748.7697342999745,749.5701359000523,749.5538015000056,749.5538201000309,749.5701359000523,749.5701359000523,749.5701359000523,,752.6525025999872,right,0.0,65.02642209990881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
right,right,accuracy,,,,,0.0,1.0,1.0,0.0,29.0,1.0,59.0,1.0,752.6677329000086,,,,,,,,,752.6534081000136,753.8673448000336,754.6673876000568,754.6508851000108,754.6509082000703,754.6673876000568,754.6673876000568,754.6673876000568,,758.4667409000685,right,1.0,65.74695820000488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
,,accuracy,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-190,1.0,random_dot,59.535433133183645,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4674910000758,758.4816711000167,763.4797996000852,sub-190,,,,
