direction,corrAns,thisN,thisTrialN,thisRepN,respDots.keys,respDots.corr,respDots.rt,respDots.duration,randomInstr,respRandomInstr.keys,respRandomInstr.rt,respRandomInstr.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,instr_trials.thisRepN,instr_trials.thisTrialN,instr_trials.thisN,instr_trials.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,general_instruction.started,textGeneralInstr.started,respGeneralInstr.started,general_instruction.stopped,respGeneralInstr.keys,respGeneralInstr.rt,respGeneralInstr.duration,ITI.started,fixcross.started,fixcross.stopped,ITI.stopped,dots.started,backgroundDots.started,stimulusDots.started,respDots.started,stimulusDots.stopped,dots.stopped,practice_trials.respDots.keys,practice_trials.respDots.corr,practice_trials.respDots.rt,practice_trials.respDots.duration,feedback.started,textFeedback.started,feedback.stopped,textFeedback.stopped,info.started,textInfo.started,keyRespInfo.started,info.stopped,keyRespInfo.keys,keyRespInfo.rt,keyRespInfo.duration,test_instruction.started,textTestInstr.started,respTestInstr.started,test_instruction.stopped,respTestInstr.keys,respTestInstr.rt,respTestInstr.duration,random_instruction.started,textRandomInstr.started,respRandomInstr.started,random_instruction.stopped,instr_trials.respRandomInstr.keys,instr_trials.respRandomInstr.rt,instr_trials.respRandomInstr.duration,test_trials.respDots.keys,test_trials.respDots.corr,test_trials.respDots.rt,test_trials.respDots.duration,goodbye.started,textGoodbye.started,textGoodbye.stopped,goodbye.stopped,participant,session,expName,frameRate,Unnamed: 88
right,right,25.0,1.0,12.0,right,1.0,1.0419966670451686,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,12.0,1.0,25.0,1.0,473.8342794160126,,,,,,,,,473.8277005410055,474.6259843329899,475.4177882910008,475.40996079100296,475.4103999999934,475.4177882910008,475.4177882910008,475.4177882910008,,476.4620717079961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.0419966670451686,,,,,,sub-076,1,random_dot,,
right,right,26.0,0.0,13.0,right,1.0,2.798467874992639,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,13.0,0.0,26.0,1.0,476.4697720829863,,,,,,,,,476.4627131660236,477.2594660000177,478.05129745800514,478.0435321250116,478.0440512080095,478.05129745800514,478.05129745800514,478.05129745800514,,480.859372832987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.798467874992639,,,,,,sub-076,1,random_dot,,
left,left,27.0,1.0,13.0,right,0.0,1.3102164170122703,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,13.0,1.0,27.0,0.0,480.8635263749748,,,,,,,,,480.859688040975,480.9483188330196,481.74116904102266,481.7321697080042,481.7325877500116,481.74116904102266,481.74116904102266,481.74116904102266,,483.05895258300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3102164170122703,,,,,,sub-076,1,random_dot,,
right,right,28.0,0.0,14.0,right,1.0,0.7652310410048813,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,14.0,0.0,28.0,1.0,483.0656580000068,,,,,,,,,483.0592685409938,483.84919645800255,484.6411437499919,484.6328174999799,484.633224625024,484.6411437499919,484.6411437499919,484.6411437499919,,485.4109595000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,0.7652310410048813,,,,,,sub-076,1,random_dot,,
left,left,29.0,1.0,14.0,right,0.0,1.759236707992386,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,14.0,1.0,29.0,0.0,485.4180132499896,,,,,,,,,485.4114124159678,486.60927479097154,487.4011249159812,487.3933697079774,487.3939048330067,487.4011249159812,487.4011249159812,487.4011249159812,,489.165708540997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.759236707992386,,,,,,sub-076,1,random_dot,,
right,right,30.0,0.0,15.0,right,1.0,1.2776841249433346,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,489.1747673330247,,,,,,,,,489.1660234999727,489.2648224579752,490.0577670409693,490.0484933329863,490.0489088749746,490.0577670409693,490.0577670409693,490.0577670409693,,491.3441921659978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.2776841249433346,,,,,,sub-076,1,random_dot,,
left,left,31.0,1.0,15.0,right,0.0,1.7161407920066267,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,15.0,1.0,31.0,0.0,491.3511855410179,,,,,,,,,491.3445655410178,492.14254895801423,492.93475174997,492.9268157500192,492.9273547080229,492.93475174997,492.93475174997,492.93475174997,,494.6608069579816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.7161407920066267,,,,,,sub-076,1,random_dot,,
left,left,32.0,0.0,16.0,right,0.0,1.2252582919900306,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,16.0,0.0,32.0,0.0,494.6677561249817,,,,,,,,,494.6611695829779,495.8592224160093,496.6514669160242,496.643417416024,496.64396958297584,496.6514669160242,496.6514669160242,496.6514669160242,,497.88636529102223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2252582919900306,,,,,,sub-076,1,random_dot,,
right,right,33.0,1.0,16.0,right,1.0,1.094899749965407,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,16.0,1.0,33.0,1.0,497.89122587500606,,,,,,,,,497.8866869159974,498.6826285829884,499.48483729100553,499.4768002500059,499.47733124997467,499.48483729100553,499.48483729100553,499.48483729100553,,500.5830435000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.094899749965407,,,,,,sub-076,1,random_dot,,
left,left,34.0,0.0,17.0,right,0.0,1.3581708340207117,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,17.0,0.0,34.0,0.0,500.59091891598655,,,,,,,,,500.5834455830045,501.3819367910037,502.1745761659695,502.1656792499707,502.166052540997,502.1745761659695,502.1745761659695,502.1745761659695,,503.5439733749954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3581708340207117,,,,,,sub-076,1,random_dot,,
right,right,35.0,1.0,17.0,left,0.0,1.152334709011484,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,17.0,1.0,35.0,1.0,503.5511325830012,,,,,,,,,503.54437787499046,503.8923330000253,504.68397266598186,504.676334333024,504.6767789580044,504.68397266598186,504.68397266598186,504.68397266598186,,505.8434567499789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.152334709011484,,,,,,sub-076,1,random_dot,,
left,left,36.0,0.0,18.0,right,0.0,0.6909081669873558,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,18.0,0.0,36.0,0.0,505.8502247079741,,,,,,,,,505.84376850002445,507.0421822909848,507.8342515829718,507.8264641659917,507.8270132910111,507.8342515829718,507.8342515829718,507.8342515829718,,508.52722275001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,0.6909081669873558,,,,,,sub-076,1,random_dot,,
right,right,37.0,1.0,18.0,right,1.0,1.5520124160102569,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,18.0,1.0,37.0,1.0,508.533998791012,,,,,,,,,508.52762983297,509.7257279999904,510.51789625000674,510.5096802909975,510.5101277499925,510.51789625000674,510.51789625000674,510.51789625000674,,512.0773038329789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.5520124160102569,,,,,,sub-076,1,random_dot,,
right,right,38.0,0.0,19.0,left,0.0,1.2776638329960406,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,19.0,0.0,38.0,1.0,512.0847505829879,,,,,,,,,512.0777946250164,512.1756174159818,512.9669504580088,512.9595182079938,512.9599420829909,512.9669504580088,512.9669504580088,512.9669504580088,,514.2474448750145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.2776638329960406,,,,,,sub-076,1,random_dot,,
left,left,39.0,1.0,19.0,right,0.0,1.3014243330108002,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,19.0,1.0,39.0,0.0,514.2588742079679,,,,,,,,,514.2477536249789,514.5923003749922,515.3844756659819,515.3763732499792,515.3769030830008,515.3844756659819,515.3844756659819,515.3844756659819,,516.6937907909742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.3014243330108002,,,,,,sub-076,1,random_dot,,
left,left,40.0,0.0,20.0,right,0.0,2.446676082967315,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,20.0,0.0,40.0,0.0,516.700920791016,,,,,,,,,516.6942694580066,517.0423440409941,517.8336954159895,517.8262492080103,517.8266867909697,517.8336954159895,517.8336954159895,517.8336954159895,,520.2834424159955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.446676082967315,,,,,,sub-076,1,random_dot,,
right,right,41.0,1.0,20.0,right,1.0,1.773220333037898,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,20.0,1.0,41.0,1.0,520.2907019999693,,,,,,,,,520.2837742500124,521.4817134999903,522.2740014999872,522.2653424579767,522.2657594159828,522.2740014999872,522.2740014999872,522.2740014999872,,524.0499019160052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,1.773220333037898,,,,,,sub-076,1,random_dot,,
right,right,42.0,0.0,21.0,left,0.0,1.6689708330086432,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,21.0,0.0,42.0,1.0,524.0577115829801,,,,,,,,,524.0502154579735,524.8483659580234,525.6409746250138,525.6324870410026,525.6329233750002,525.6409746250138,525.6409746250138,525.6409746250138,,527.3159493330168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,1.6689708330086432,,,,,,sub-076,1,random_dot,,
left,left,43.0,1.0,21.0,right,0.0,1.2931870419997722,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,21.0,1.0,43.0,0.0,527.3238548749941,,,,,,,,,527.3162825410254,527.4142422910081,528.2074447079794,528.1988364160061,528.1992662500124,528.2074447079794,528.2074447079794,528.2074447079794,,529.5105691659846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.2931870419997722,,,,,,sub-076,1,random_dot,,
right,right,44.0,0.0,22.0,right,1.0,2.308167333016172,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,22.0,0.0,44.0,1.0,529.5179686659831,,,,,,,,,529.5110400830163,530.3088041250012,531.1008664579713,531.0929216250079,531.0934604160138,531.1008664579713,531.1008664579713,531.1008664579713,,533.4133359160041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.0,2.308167333016172,,,,,,sub-076,1,random_dot,,
left,left,45.0,1.0,22.0,left,1.0,1.0681409169919789,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,22.0,1.0,45.0,0.0,533.425362250011,,,,,,,,,533.4136639159988,533.5087308749789,534.3007850410067,534.2929314160137,534.2934719999903,534.3007850410067,534.3007850410067,534.3007850410067,,535.3765809580218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.0681409169919789,,,,,,sub-076,1,random_dot,,
left,left,46.0,0.0,23.0,right,0.0,3.879787625046447,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,23.0,0.0,46.0,0.0,535.3834785000072,,,,,,,,,535.3769179160008,535.7253429580014,536.5175925000221,536.5095955409924,536.5101369160111,536.5175925000221,536.5175925000221,536.5175925000221,,540.3996706660255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.879787625046447,,,,,,sub-076,1,random_dot,,
right,right,47.0,1.0,23.0,left,0.0,0.9134054590249434,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,23.0,1.0,47.0,1.0,540.4074799579685,,,,,,,,,540.3999790829839,541.5989244579687,542.4002375829732,542.3925863329787,542.3930219159811,542.4002375829732,542.4002375829732,542.4002375829732,,543.3153850000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,0.9134054590249434,,,,,,sub-076,1,random_dot,,
right,right,48.0,0.0,24.0,left,0.0,2.3089474169537425,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,24.0,0.0,48.0,1.0,543.3239718750119,,,,,,,,,543.3156937910244,544.1087530829827,544.8999088329729,544.8925777080003,544.8929966249852,544.8999088329729,544.8999088329729,544.8999088329729,,547.2108819999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3089474169537425,,,,,,sub-076,1,random_dot,,
left,left,49.0,1.0,24.0,right,0.0,1.981151584011968,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,24.0,1.0,49.0,0.0,547.2179462499917,,,,,,,,,547.2113320410135,548.4085862910142,549.2004389999784,549.1926962499856,549.1932364159729,549.2004389999784,549.2004389999784,549.2004389999784,,551.1837413330213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,1.981151584011968,,,,,,sub-076,1,random_dot,,
right,right,50.0,0.0,25.0,left,0.0,2.3958395830122754,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,25.0,0.0,50.0,1.0,551.190837415983,,,,,,,,,551.1841291660094,551.9818260829779,552.7736129999976,552.7650524579803,552.7654656249797,552.7736129999976,552.7736129999976,552.7736129999976,,555.1764833750203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3958395830122754,,,,,,sub-076,1,random_dot,,
left,left,51.0,1.0,25.0,left,1.0,2.9708114160457626,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,25.0,1.0,51.0,0.0,555.1833372499677,,,,,,,,,555.1768043750199,555.9750762910116,556.7666179160005,556.759031374997,556.7594818330253,556.7666179160005,556.7666179160005,556.7666179160005,,559.7430376249831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.9708114160457626,,,,,,sub-076,1,random_dot,,
right,right,52.0,0.0,26.0,left,0.0,4.934310957964044,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,26.0,0.0,52.0,1.0,559.7514697909937,,,,,,,,,559.7433854159899,559.8417142910184,560.6333000829909,560.6256311250036,560.6260730830254,560.6333000829909,560.6333000829909,560.6333000829909,,565.5768871660111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.934310957964044,,,,,,sub-076,1,random_dot,,
left,left,53.0,1.0,26.0,left,1.0,1.5532815409824252,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,26.0,1.0,53.0,0.0,565.5845043750014,,,,,,,,,565.5773664580192,565.9249894579989,566.7176036660094,566.7094622500008,566.7101742909872,566.7176036660094,566.7176036660094,566.7176036660094,,568.2748921660241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,1.5532815409824252,,,,,,sub-076,1,random_dot,,
right,right,54.0,0.0,27.0,left,0.0,2.1087692919536494,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,27.0,0.0,54.0,1.0,568.2818507080083,,,,,,,,,568.2752107079723,568.3639993749675,569.1567045829725,569.1481878330233,569.1485998330172,569.1567045829725,569.1567045829725,569.1567045829725,,571.2760725829867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.1087692919536494,,,,,,sub-076,1,random_dot,,
left,left,55.0,1.0,27.0,right,0.0,2.542370042006951,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,27.0,1.0,55.0,0.0,571.2832836249727,,,,,,,,,571.2764055409934,572.47489545797,573.2669746659813,573.2591327910195,573.2596754159895,573.2669746659813,573.2669746659813,573.2669746659813,,575.8146282500238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,2.542370042006951,,,,,,sub-076,1,random_dot,,
left,left,56.0,0.0,28.0,right,0.0,3.0814443330164067,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,28.0,0.0,56.0,0.0,575.8236995830084,,,,,,,,,575.8149394579814,576.6081792910118,577.4003294999711,577.3922438329901,577.3928235829808,577.4003294999711,577.4003294999711,577.4003294999711,,580.4914253330207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.0,3.0814443330164067,,,,,,sub-076,1,random_dot,,
right,right,57.0,1.0,28.0,left,0.0,2.3457439999911003,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,28.0,1.0,57.0,1.0,580.4960557079758,,,,,,,,,580.4917447079788,580.5803417499992,581.3733229580102,581.3644906660193,581.3648934999947,581.3733229580102,581.3733229580102,581.3733229580102,,583.7264405409805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,2.3457439999911003,,,,,,sub-076,1,random_dot,,
right,right,58.0,0.0,29.0,left,0.0,4.09304870798951,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,29.0,0.0,58.0,1.0,583.7336108330055,,,,,,,,,583.7269074579817,584.5251257080236,585.3166471250006,585.3088635000167,585.3092978330096,585.3166471250006,585.3166471250006,585.3166471250006,,589.4139596659807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0.0,4.09304870798951,,,,,,sub-076,1,random_dot,,
left,left,59.0,1.0,29.0,left,1.0,2.391514917020686,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,29.0,1.0,59.0,0.0,589.4237963330233,,,,,,,,,589.4142942079925,590.2080667499686,590.9994519579923,590.9919492080226,590.9924147910206,590.9994519579923,590.9994519579923,590.9994519579923,,593.3930228750105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1.0,2.391514917020686,,,,,,sub-076,1,random_dot,,
,,1.0,1.0,0.0,,,,,speed,space,3.3983852500095963,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,1,random_dot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.3985962499864,593.406534040987,598.3959732910153,598.3918968749931,sub-076,1,random_dot,,
