"id","trial","word","color","congruent","condition","resp","corr","rt"
"sub-215",51,"blau","blue",1,"congruent","b",1,0.63405110000167
"sub-215",52,"gelb","blue",0,"incongruent","b",1,0.520528199966066
"sub-215",53,"rot","red",1,"congruent","r",1,0.58552880003117
"sub-215",54,"rot","yellow",0,"incongruent","g",1,0.543718099943362
"sub-215",55,"blau","blue",1,"congruent","b",1,0.635341099929065
"sub-215",56,"gelb","red",0,"incongruent","r",1,1.31316070002504
"sub-215",57,"gelb","yellow",1,"congruent","g",1,0.601694899960421
"sub-215",58,"blau","yellow",0,"incongruent","g",1,0.845208500046283
"sub-215",59,"gelb","yellow",1,"congruent","g",1,0.407679899944924
"sub-215",60,"rot","red",1,"congruent","r",1,0.544333799974993
"sub-215",61,"gelb","yellow",1,"congruent","g",1,0.466106200008653
"sub-215",62,"gelb","red",0,"incongruent","r",1,0.593279600027017
"sub-215",63,"gelb","blue",0,"incongruent","b",1,0.605720299994573
"sub-215",64,"rot","yellow",0,"incongruent","g",1,1.00665650004521
"sub-215",65,"rot","red",1,"congruent","r",1,0.636914700036868
"sub-215",66,"rot","blue",0,"incongruent","b",1,0.669912200071849
"sub-215",67,"blau","blue",1,"congruent","b",1,0.565806500031613
"sub-215",68,"blau","red",0,"incongruent","r",1,0.916434199898504
"sub-215",69,"blau","yellow",0,"incongruent","g",1,0.51177280000411
"sub-215",70,"rot","red",1,"congruent","r",1,0.51327360002324
"sub-215",71,"gelb","yellow",1,"congruent","g",1,0.567293799947947
"sub-215",72,"blau","blue",1,"congruent","b",1,0.546568399993703
"sub-215",73,"gelb","blue",0,"incongruent","b",1,0.659450000035577
"sub-215",74,"rot","red",1,"congruent","r",1,0.553177100024186
"sub-215",75,"blau","yellow",0,"incongruent","g",1,1.18154670007061
"sub-215",76,"rot","red",1,"congruent","r",1,0.547067500068806
"sub-215",77,"gelb","yellow",1,"congruent","g",1,0.67879059992265
"sub-215",78,"blau","red",0,"incongruent","r",1,0.95779389992822
"sub-215",79,"blau","blue",1,"congruent","b",1,0.625690599903464
"sub-215",80,"gelb","yellow",1,"congruent","r",0,0.82164850004483
"sub-215",81,"rot","yellow",0,"incongruent","r",0,1.18880680005532
"sub-215",82,"rot","blue",0,"incongruent","b",1,0.945545900030993
"sub-215",83,"blau","blue",1,"congruent","b",1,0.543220999999903
"sub-215",84,"gelb","red",0,"incongruent","r",1,1.04468169994652
"sub-215",85,"rot","red",1,"congruent","r",1,1.10247769998387
"sub-215",86,"rot","yellow",0,"incongruent","g",1,0.66916329995729
"sub-215",87,"blau","yellow",0,"incongruent","g",1,0.41875800001435
"sub-215",88,"blau","blue",1,"congruent","b",1,0.546443599974737
"sub-215",89,"gelb","yellow",1,"congruent","g",1,0.567113699973561
"sub-215",90,"rot","red",1,"congruent","r",1,0.594729900010861
"sub-215",91,"gelb","red",0,"incongruent","g",0,0.807273100013845
"sub-215",92,"rot","blue",0,"incongruent","b",1,1.54114520002622
"sub-215",93,"blau","red",0,"incongruent","r",1,0.963127000024542
"sub-215",94,"gelb","blue",0,"incongruent","b",1,1.02831790002529
"sub-215",95,"blau","blue",1,"congruent","b",1,0.647218400030397
"sub-215",96,"gelb","yellow",1,"congruent","g",1,0.777436000062153
"sub-215",97,"rot","red",1,"congruent","r",1,0.671979400096461
"sub-215",98,"rot","blue",0,"incongruent","b",1,0.86162380001042
"sub-215",99,"gelb","blue",0,"incongruent","b",1,0.865460300003178
"sub-215",100,"rot","yellow",0,"incongruent","g",1,0.710020200000145
"sub-215",101,"blau","blue",1,"congruent","b",1,0.822095499956049
"sub-215",102,"rot","red",1,"congruent","r",1,1.10577500006184
"sub-215",103,"gelb","yellow",1,"congruent","g",1,0.623139100032859
"sub-215",104,"blau","yellow",0,"incongruent","g",1,0.962192600010894
"sub-215",105,"blau","blue",1,"congruent","b",1,0.779845900018699
"sub-215",106,"gelb","red",0,"incongruent","r",1,1.09636199998204
"sub-215",107,"gelb","yellow",1,"congruent","g",1,0.649884500075132
"sub-215",108,"blau","red",0,"incongruent","r",1,1.11019439995289
"sub-215",109,"gelb","red",0,"incongruent","g",0,0.744843200081959
"sub-215",110,"rot","red",1,"congruent","r",1,0.458915499970317
"sub-215",111,"blau","blue",1,"congruent","b",1,0.58330489997752
"sub-215",112,"blau","yellow",0,"incongruent","g",1,1.18675039999653
"sub-215",113,"rot","yellow",0,"incongruent","g",1,0.514859899994917
"sub-215",114,"rot","red",1,"congruent","r",1,0.697482999996282
"sub-215",115,"gelb","yellow",1,"congruent","g",1,0.836791899986565
"sub-215",116,"gelb","yellow",1,"congruent","g",1,0.430482499999925
"sub-215",117,"blau","red",0,"incongruent","r",1,1.19487600005232
"sub-215",118,"blau","blue",1,"congruent","b",1,0.620863499934785
"sub-215",119,"gelb","blue",0,"incongruent","b",1,1.09746890002862
"sub-215",120,"rot","blue",0,"incongruent","b",1,1.7412918000482
"sub-216",1,"gelb","yellow",1,"congruent","g",1,0.749865399993723
"sub-216",2,"blau","yellow",0,"incongruent","g",1,0.735539499990409
"sub-216",3,"rot","blue",0,"incongruent","r",0,0.699449000007007
"sub-216",4,"gelb","blue",0,"incongruent","b",1,0.9002711000212
"sub-216",5,"blau","blue",1,"congruent","b",1,0.681829399982234
"sub-216",6,"blau","blue",1,"congruent","b",1,0.479802000016207
"sub-216",7,"blau","red",0,"incongruent","r",1,0.865857900003903
"sub-216",8,"rot","yellow",0,"incongruent","g",1,0.58275859997957
"sub-216",9,"gelb","red",0,"incongruent","r",1,0.8025587000011
"sub-216",10,"gelb","yellow",1,"congruent","g",1,0.62424789997749
"sub-216",11,"rot","red",1,"congruent","r",1,0.689722199982498
"sub-216",12,"rot","red",1,"congruent","r",1,0.61680129999877
"sub-216",13,"gelb","yellow",1,"congruent","g",1,0.576235999993514
"sub-216",14,"blau","blue",1,"congruent","b",1,0.469466300011845
"sub-216",15,"rot","red",1,"congruent","r",1,0.576479900017148
"sub-216",16,"blau","red",0,"incongruent","r",1,0.793348999985028
"sub-216",17,"rot","red",1,"congruent","r",1,0.446974899998167
"sub-216",18,"gelb","red",0,"incongruent","g",0,0.615005800005747
"sub-216",19,"gelb","yellow",1,"congruent","g",1,0.524005300016142
"sub-216",20,"rot","yellow",0,"incongruent","g",1,0.855645899981027
"sub-216",21,"blau","blue",1,"congruent","b",1,0.637611600017408
"sub-216",22,"gelb","blue",0,"incongruent","b",1,0.653741799993441
"sub-216",23,"blau","yellow",0,"incongruent","g",1,0.732209100009641
"sub-216",24,"rot","blue",0,"incongruent","b",1,1.01002129999688
"sub-216",25,"blau","red",0,"incongruent","r",1,1.02737890000571
"sub-216",26,"gelb","red",0,"incongruent","r",1,1.18273719999706
"sub-216",27,"rot","red",1,"congruent","r",1,0.660313600004883
"sub-216",28,"rot","yellow",0,"incongruent","g",1,0.716779999987921
"sub-216",29,"gelb","yellow",1,"congruent","g",1,0.867206300026737
"sub-216",30,"gelb","blue",0,"incongruent","b",1,0.740815099998144
"sub-216",31,"gelb","yellow",1,"congruent","g",1,0.665498099988326
"sub-216",32,"blau","blue",1,"congruent","b",1,0.646975699986797
"sub-216",33,"rot","red",1,"congruent","r",1,0.618289000005461
"sub-216",34,"blau","yellow",0,"incongruent","g",1,0.736654000007547
"sub-216",35,"blau","blue",1,"congruent","b",1,0.556285200000275
"sub-216",36,"rot","blue",0,"incongruent","r",0,0.898492500011344
"sub-216",37,"gelb","blue",0,"incongruent","b",1,0.987787699996261
"sub-216",38,"blau","yellow",0,"incongruent","g",1,0.724707099987427
"sub-216",39,"gelb","yellow",1,"congruent","g",1,0.571615799999563
"sub-216",40,"rot","yellow",0,"incongruent","g",1,0.664309899992077
"sub-216",41,"blau","red",0,"incongruent","r",1,0.683169199997792
"sub-216",42,"gelb","yellow",1,"congruent","g",1,0.559889500000281
"sub-216",43,"rot","red",1,"congruent","r",1,0.510686599998735
"sub-216",44,"gelb","red",0,"incongruent","r",1,0.758694999996806
"sub-216",45,"rot","blue",0,"incongruent","b",1,0.775269500009017
"sub-216",46,"rot","red",1,"congruent","r",1,0.548459899990121
"sub-216",47,"blau","blue",1,"congruent","b",1,0.524220099992817
"sub-216",48,"blau","blue",1,"congruent","b",1,0.425480500009144
"sub-216",49,"blau","red",0,"incongruent","b",0,0.55222800001502
"sub-216",50,"blau","yellow",0,"incongruent","g",1,0.643480500002624
"sub-216",51,"gelb","yellow",1,"congruent","g",1,0.631100800004788
"sub-216",52,"gelb","blue",0,"incongruent","b",1,0.596828299982008
"sub-216",53,"rot","yellow",0,"incongruent","g",1,0.664510199974757
"sub-216",54,"rot","blue",0,"incongruent","g",0,0.593944300024305
"sub-216",55,"blau","blue",1,"congruent","b",1,0.733651699993061
"sub-216",56,"rot","red",1,"congruent","r",1,0.699186300014844
"sub-216",57,"blau","blue",1,"congruent","b",1,0.618982200016035
"sub-216",58,"gelb","red",0,"incongruent","r",1,0.723686999990605
"sub-216",59,"rot","red",1,"congruent","r",1,0.555955400021048
"sub-216",60,"gelb","yellow",1,"congruent","g",1,0.535281800024677
"sub-216",61,"rot","blue",0,"incongruent","b",1,0.884955300018191
"sub-216",62,"blau","blue",1,"congruent","b",1,0.526537900004769
"sub-216",63,"gelb","yellow",1,"congruent","g",1,0.594469600007869
"sub-216",64,"rot","red",1,"congruent","r",1,0.503658500005258
"sub-216",65,"rot","red",1,"congruent","r",1,0.517760099988664
"sub-216",66,"gelb","blue",0,"incongruent","b",1,0.654057900013868
"sub-216",67,"rot","yellow",0,"incongruent","g",1,0.679326799989212
"sub-216",68,"gelb","yellow",1,"congruent","g",1,0.562040899996646
"sub-216",69,"blau","yellow",0,"incongruent","b",0,0.550095800019335
"sub-216",70,"blau","red",0,"incongruent","r",1,0.65164199998253
"sub-216",71,"gelb","red",0,"incongruent","r",1,0.743809099978535
"sub-216",72,"blau","blue",1,"congruent","b",1,0.569944600021699
"sub-216",73,"gelb","red",0,"incongruent","g",0,0.942788400017889
"sub-216",74,"blau","red",0,"incongruent","b",0,0.600163700000849
"sub-216",75,"rot","blue",0,"incongruent","b",1,0.755818700010423
"sub-216",76,"gelb","yellow",1,"congruent","g",1,0.933545999985654
"sub-216",77,"blau","blue",1,"congruent","b",1,0.577584299986484
"sub-216",78,"gelb","yellow",1,"congruent","g",1,0.56859889999032
"sub-216",79,"rot","red",1,"congruent","r",1,0.738612900022417
"sub-216",80,"gelb","blue",0,"incongruent","b",1,0.792919200001052
"sub-216",81,"blau","blue",1,"congruent","b",1,0.550442899984773
"sub-216",82,"rot","red",1,"congruent","r",1,0.626925899996422
"sub-216",83,"rot","yellow",0,"incongruent","g",1,0.660032200015849
"sub-216",84,"blau","yellow",0,"incongruent","g",1,0.785341299982974
"sub-216",85,"blau","yellow",0,"incongruent","b",0,0.74564070001361
"sub-216",86,"gelb","blue",0,"incongruent","b",1,0.712292800017167
"sub-216",87,"gelb","yellow",1,"congruent","g",1,0.550219099997776
"sub-216",88,"rot","red",1,"congruent","r",1,0.571176099998411
"sub-216",89,"blau","blue",1,"congruent","b",1,0.860620100022061
"sub-216",90,"gelb","yellow",1,"congruent","g",1,0.631214399996679
"sub-216",91,"blau","blue",1,"congruent","b",1,0.494835699995747
"sub-216",92,"rot","yellow",0,"incongruent","g",1,0.669113399984781
"sub-216",93,"blau","red",0,"incongruent","r",1,0.635715400014305
"sub-216",94,"rot","red",1,"congruent","r",1,0.492187800002284
"sub-216",95,"gelb","red",0,"incongruent","r",1,0.808858999982476
"sub-216",96,"rot","blue",0,"incongruent","b",1,0.502565400005551
"sub-216",97,"rot","yellow",0,"incongruent","g",1,0.864374500000849
"sub-216",98,"rot","blue",0,"incongruent","b",1,0.692089300020598
"sub-216",99,"rot","red",1,"congruent","r",1,0.573144099995261
"sub-216",100,"gelb","yellow",1,"congruent","g",1,0.516083399998024
"sub-216",101,"gelb","yellow",1,"congruent","g",1,0.451968300010776
"sub-216",102,"blau","blue",1,"congruent","b",1,0.889050500001758
"sub-216",103,"blau","red",0,"incongruent","r",1,0.766861399984919
"sub-216",104,"gelb","red",0,"incongruent","r",1,0.778780799999367
"sub-216",105,"rot","red",1,"congruent","r",1,0.658623499999521
"sub-216",106,"gelb","blue",0,"incongruent","b",1,0.584888400015188
"sub-216",107,"blau","blue",1,"congruent","b",1,0.535685300012119
"sub-216",108,"blau","yellow",0,"incongruent","g",1,1.01520719999098
"sub-216",109,"blau","blue",1,"congruent","b",1,0.682838800013997
"sub-216",110,"rot","blue",0,"incongruent","b",1,0.927648799988674
"sub-216",111,"blau","yellow",0,"incongruent","g",1,0.857386699994095
"sub-216",112,"gelb","yellow",1,"congruent","g",1,0.50375659999554
"sub-216",113,"gelb","yellow",1,"congruent","g",1,0.48710349999601
"sub-216",114,"gelb","blue",0,"incongruent","b",1,0.708551899995655
"sub-216",115,"blau","red",0,"incongruent","r",1,0.886093299981439
"sub-216",116,"rot","yellow",0,"incongruent","g",1,0.855181999999331
"sub-216",117,"gelb","red",0,"incongruent","r",1,0.665184800018324
"sub-216",118,"rot","red",1,"congruent","r",1,0.611616800015327
"sub-216",119,"blau","blue",1,"congruent","b",1,0.816718099988066
"sub-216",120,"rot","red",1,"congruent","r",1,0.516054899984738
"sub-217",1,"rot","red",1,"congruent","r",1,0.532849200069904
"sub-217",2,"blau","yellow",0,"incongruent","g",1,0.574276900151744
"sub-217",3,"rot","blue",0,"incongruent","b",1,0.460714100161567
"sub-217",4,"blau","red",0,"incongruent","r",1,0.809142200043425
"sub-217",5,"gelb","red",0,"incongruent","r",1,0.568138099974021
"sub-217",6,"blau","blue",1,"congruent","b",1,0.805622300133109
"sub-217",7,"gelb","blue",0,"incongruent","b",1,0.59174029994756
"sub-217",8,"gelb","yellow",1,"congruent","g",1,0.505913299974054
"sub-217",9,"blau","blue",1,"congruent","b",1,0.527007299941033
"sub-217",10,"rot","red",1,"congruent","r",1,0.698763000080362
"sub-217",11,"gelb","yellow",1,"congruent","g",1,0.64255729992874
"sub-217",12,"rot","yellow",0,"incongruent","r",0,0.68780989991501
"sub-217",13,"rot","red",1,"congruent","r",1,0.865416000131518
"sub-217",14,"blau","blue",1,"congruent","b",1,0.584957899991423
"sub-217",15,"gelb","yellow",1,"congruent","g",1,0.617682700045407
"sub-217",16,"blau","blue",1,"congruent","b",1,0.595500600058585
"sub-217",17,"gelb","yellow",1,"congruent","g",1,0.838235900038853
"sub-217",18,"rot","yellow",0,"incongruent","g",1,0.845189400017262
"sub-217",19,"gelb","blue",0,"incongruent","b",1,0.548033100087196
"sub-217",20,"rot","blue",0,"incongruent","b",1,0.578371100127697
"sub-217",21,"gelb","red",0,"incongruent","r",1,0.899524800013751
"sub-217",22,"rot","red",1,"congruent","r",1,0.644756900146604
"sub-217",23,"blau","red",0,"incongruent","r",1,0.652340700151399
"sub-217",24,"blau","yellow",0,"incongruent","g",1,0.605888399994001
"sub-217",25,"gelb","blue",0,"incongruent","b",1,0.736316800117493
"sub-217",26,"blau","blue",1,"congruent","b",1,0.584693699842319
"sub-217",27,"rot","blue",0,"incongruent","b",1,0.64552989997901
"sub-217",28,"gelb","red",0,"incongruent","r",1,0.847038799896836
"sub-217",29,"rot","red",1,"congruent","r",1,0.67107419995591
"sub-217",30,"rot","red",1,"congruent","r",1,0.490832000039518
"sub-217",31,"rot","yellow",0,"incongruent","g",1,0.683744600042701
"sub-217",32,"gelb","yellow",1,"congruent","g",1,0.531038400018588
"sub-217",33,"gelb","yellow",1,"congruent","g",1,0.366259999806061
"sub-217",34,"blau","yellow",0,"incongruent","g",1,0.492011700058356
"sub-217",35,"blau","blue",1,"congruent","b",1,0.588281000033021
"sub-217",36,"blau","red",0,"incongruent","r",1,0.598030799999833
"sub-217",37,"blau","yellow",0,"incongruent","g",1,0.681698799831793
"sub-217",38,"gelb","yellow",1,"congruent","g",1,0.588154600001872
"sub-217",39,"rot","yellow",0,"incongruent","g",1,0.663057300029323
"sub-217",40,"blau","blue",1,"congruent","b",1,0.608645200030878
"sub-217",41,"blau","blue",1,"congruent","b",1,0.507907000137493
"sub-217",42,"blau","red",0,"incongruent","r",1,0.505223399959505
"sub-217",43,"rot","red",1,"congruent","r",1,0.589282599976286
"sub-217",44,"rot","blue",0,"incongruent","b",1,0.955098999897018
"sub-217",45,"gelb","red",0,"incongruent","r",1,0.985030999872834
"sub-217",46,"gelb","blue",0,"incongruent","b",1,0.602312200004235
"sub-217",47,"rot","red",1,"congruent","r",1,0.649661399889737
"sub-217",48,"gelb","yellow",1,"congruent","g",1,0.721749200019985
"sub-217",49,"blau","yellow",0,"incongruent","g",1,0.90958709991537
"sub-217",50,"rot","yellow",0,"incongruent","r",0,0.850019800011069
"sub-217",51,"gelb","yellow",1,"congruent","g",1,0.851898999884725
"sub-217",52,"gelb","yellow",1,"congruent","g",1,0.504264699993655
"sub-217",53,"rot","red",1,"congruent","r",1,0.761971100000665
"sub-217",54,"gelb","blue",0,"incongruent","b",1,0.76837299996987
"sub-217",55,"blau","blue",1,"congruent","b",1,0.739998300094157
"sub-217",56,"rot","red",1,"congruent","r",1,1.35172449983656
"sub-217",57,"blau","blue",1,"congruent","b",1,0.817813399946317
"sub-217",58,"rot","blue",0,"incongruent","b",1,1.08725089998916
"sub-217",59,"blau","red",0,"incongruent","r",1,1.30373439984396
"sub-217",60,"gelb","red",0,"incongruent","r",1,1.01309450017288
"sub-217",61,"blau","blue",1,"congruent","b",1,0.852918299846351
"sub-217",62,"rot","red",1,"congruent","r",1,0.97218309994787
"sub-217",63,"blau","yellow",0,"incongruent","g",1,0.672768700169399
"sub-217",64,"gelb","red",0,"incongruent","r",1,0.749874800210819
"sub-217",65,"rot","yellow",0,"incongruent","g",1,1.04673649999313
"sub-217",66,"rot","red",1,"congruent","r",1,1.25997100002132
"sub-217",67,"blau","blue",1,"congruent","b",1,0.670370999956504
"sub-217",68,"rot","blue",0,"incongruent","b",1,0.75593480002135
"sub-217",69,"gelb","yellow",1,"congruent","g",1,1.21410530013964
"sub-217",70,"gelb","yellow",1,"congruent","g",1,0.583124299999326
"sub-217",71,"blau","red",0,"incongruent","r",1,0.964653099887073
"sub-217",72,"gelb","blue",0,"incongruent","b",1,0.634438100038096
"sub-217",73,"rot","blue",0,"incongruent","b",1,0.519554899772629
"sub-217",74,"rot","red",1,"congruent","r",1,0.90991839999333
"sub-217",75,"blau","blue",1,"congruent","b",1,0.541843200102448
"sub-217",76,"gelb","yellow",1,"congruent","g",1,1.48718860000372
"sub-217",77,"blau","red",0,"incongruent","r",1,0.892548499861732
"sub-217",78,"blau","yellow",0,"incongruent","g",1,1.05488379998133
"sub-217",79,"gelb","yellow",1,"congruent","g",1,0.499658400192857
"sub-217",80,"gelb","blue",0,"incongruent","b",1,0.459503199905157
"sub-217",81,"rot","yellow",0,"incongruent","g",1,0.995688599999994
"sub-217",82,"rot","red",1,"congruent","r",1,0.634314200142398
"sub-217",83,"blau","blue",1,"congruent","b",1,0.56629170011729
"sub-217",84,"gelb","red",0,"incongruent","r",1,0.704769399948418
"sub-217",85,"gelb","blue",0,"incongruent","b",1,0.632540900027379
